final_h,final_t,L,d_sequence,hash
11.95,72,4,"[11, 15, 6, 4]",12e98f7d772384951c11b56fdc3d9ef8
11.23,74,4,"[19, 2, 9, 7]",77f885513472b4152db06ef3c74998d7
11.51,88,4,"[25, 3, 13, 3]",7e02c37224dbfc816306e813d40a1f3a
11.78,62,4,"[7, 9, 8, 7]",a1b5ed99ef2651273b0812dd143644cb
11.28,94,5,"[10, 2, 2, 2, 31]",55c267114d8ea970dd79fb135329c348
11.34,78,4,"[3, 6, 24, 6]",427006c561a1260d28d488c795a4a57a
11.92,76,4,"[8, 3, 18, 9]",55b6baa0aef0cb161ace9274d008d82f
11.81,70,4,"[10, 3, 12, 10]",5bc9522a3d3c7b34a732847e099e9954
11.98,82,4,"[5, 3, 15, 18]",dbcc263f59b391cff2dd089923e66aee
11.68,66,4,"[4, 7, 9, 13]",3979d7f7fed244dc35b4c55a395e32bd
11.54,74,4,"[2, 15, 9, 11]",80890c1ba5fb37835287c545c10fa80d
11.84,70,4,"[17, 6, 6, 6]",5263185f3f668a75b265d5b4fc3a10ce
11.99,74,4,"[10, 6, 17, 4]",fc66e3eddb0cbe4427e90aa9eda7302e
11.27,78,4,"[2, 8, 22, 7]",153fee1dd9db15f8fd8f4a592537af6e
11.88,80,4,"[3, 14, 5, 18]",303a7ba5ec182ab002589a08f5973bdd
11.81,76,4,"[7, 19, 3, 9]",3c0082f386f56e0951854580716faa1e
11.56,80,4,"[3, 24, 7, 6]",84312b581c4ef60b86020b3fea0f4f77
11.95,80,4,"[5, 4, 9, 22]",a6e2dbf6371bca91efd12c2f12665571
11.87,70,4,"[6, 4, 13, 12]",69bc711f96f02a172e767aa26a87e74d
11.7,66,4,"[4, 8, 13, 8]",740387e99d8ad28b8eb9201b3d0e71bf
11.83,72,4,"[4, 13, 5, 14]",c4e36a44e9791a65b8c2450d207f5653
11.91,64,4,"[6, 10, 8, 8]",5263903034e9c513ee438224e0a32f8f
11.55,76,4,"[10, 5, 3, 20]",c1da3127fd64001ea41d54a49fde9602
11.27,78,4,"[19, 2, 13, 5]",9013c0eea2bf0cd0e39ca3e0b9f45972
11.62,70,4,"[3, 7, 15, 10]",29d056be036e9db662c56582703b2eec
11.42,86,4,"[2, 18, 4, 19]",5d393a6f06bda056d71cae6a06ede1d4
11.54,70,4,"[6, 3, 15, 11]",54577a5baff87a39ee7e46870281c3cb
11.3,72,4,"[7, 12, 15, 2]",df6cecd4018c494ee0f0a49694beee63
11.58,70,4,"[3, 8, 8, 16]",41c3dc0bbfcb64946bf64159619938ac
11.34,70,4,"[9, 18, 4, 4]",a51de63c9aa2138d0f485d18f32dcc6e
11.23,74,4,"[7, 19, 9, 2]",259fccee4eaa33568a22c4c7165f3f6a
11.34,70,4,"[18, 3, 6, 8]",b11fa59a6f6f60f2c25acdf589c0376d
11.99,72,4,"[17, 6, 8, 5]",68cf4ca0c2c02fc3a1b82a779e65f69a
11.99,76,4,"[17, 5, 4, 12]",cc26cc10a66492a79af5d2a6f27b3907
11.59,86,4,"[14, 5, 22, 2]",8b58282f180cbf15d7364cf44cb28d59
11.75,72,4,"[3, 16, 8, 9]",2cc65a5df8177e2f44e25a9f9ffc7d76
11.63,74,4,"[18, 4, 4, 11]",6c5101e76ca8740267d49a1cb9fe20a3
11.98,78,4,"[21, 4, 6, 8]",78694d64d466c596425f784b9af0cbbb
11.69,84,4,"[3, 12, 23, 4]",0b97a3fffb9ae86684f00dcc6d86265c
11.64,52,5,"[5, 5, 8, 4, 4]",2db67e0f5f14753f7bf58d7b847d26ba
11.34,72,4,"[2, 16, 9, 9]",da429b4f7b4c558fcff261514aeee33c
11.94,64,4,"[8, 7, 7, 10]",13e7b8091d2a9829eee308c53e434f65
11.56,76,4,"[6, 8, 21, 3]",e8b1b760b5d83f96f51d9bed3a9e10bc
11.3,74,4,"[18, 10, 2, 7]",2fb472d26a02efb622c79a0eab9202d8
11.85,72,4,"[8, 14, 11, 3]",d2987e37fc76b01c12fa229b41d7455a
11.95,80,4,"[3, 20, 6, 11]",924f2ec4f79a7265690127a5b117497f
11.64,52,5,"[8, 4, 5, 5, 4]",af4d21ea33bd50f836c78ded0a3d9d96
11.9,74,4,"[14, 3, 7, 13]",e65dae1f3ade5df03b45c0d7ed9c7c32
11.15,72,4,"[6, 3, 6, 21]",e2a7d76e580a7420dfb44fe1492e0e47
11.71,90,4,"[28, 10, 3, 4]",35cc6fed3794c79bb5b84b73705f86ad
11.49,78,4,"[4, 20, 12, 3]",f5f778990fcbbf5ee39f8d43fca2d77d
11.48,84,4,"[2, 5, 22, 13]",ee477aeccbad30f9880467192a3aec27
11.48,72,4,"[13, 10, 11, 2]",128561255bfd36c956b46227e47354d6
11.26,82,4,"[4, 17, 2, 18]",0e6707b0e990158ca28820e20b852282
11.04,74,4,"[8, 4, 22, 3]",db2233d3f4130fa309d66a82e0af17f7
11.86,84,4,"[7, 19, 14, 2]",58203ffafc524bf2612a94892f1c98e3
11.87,70,4,"[5, 5, 15, 10]",88feb5f37a1e2a35f4c1f6c9596f0118
11.61,78,4,"[14, 7, 2, 16]",439d8eba2dbc7f210dfa0bb0d6d792be
11.02,72,4,"[13, 2, 5, 16]",e5e6ebae9be6397f0903d1cb4f151c21
11.6,80,4,"[23, 3, 5, 9]",d2c33eb52f8be35ed9e132fd8c6244a9
11.57,78,4,"[2, 8, 10, 19]",ab682dd4832c60f5116b7ff2226eb249
11.78,76,4,"[21, 4, 7, 6]",6ddbffecd7e783f62f2236263d14d9ac
11.25,74,4,"[19, 2, 8, 8]",5bdee393e0719918180bfb2d90e9fec7
11.83,72,4,"[5, 13, 14, 4]",f8b4841b0ce097b0c22bfcec14f81afa
11.66,76,4,"[9, 6, 3, 20]",fd2cb53063ddbe4cb4f19e4a2221e11b
11.13,70,4,"[3, 4, 11, 17]",1f15bc40b154404da0a96ce3b30eeb35
11.83,78,4,"[13, 14, 2, 10]",97cefc1988b2ddc4aa5492ea90a00cae
11.4,72,4,"[3, 18, 5, 10]",4a869783bc4650167d17ffc762f894da
11.14,90,4,"[2, 3, 15, 25]",9a54e690a180440e13793a7bcb476201
11.56,78,4,"[18, 2, 12, 7]",2e03e5ecf1c2569c12b2b8f71582b9c2
11.99,82,4,"[10, 2, 17, 12]",1f9f4c0780cd514e241426c63bb4439d
11.81,88,4,"[2, 13, 6, 23]",51c030f679592a441e4743f5d9cd4da6
11.59,74,4,"[3, 6, 19, 9]",af52974190993c1e052c0842d4745e60
11.55,78,4,"[24, 5, 5, 5]",2149707122431572873261b1409e9169
11.48,74,4,"[10, 3, 19, 5]",00ec1b851a8180bb03936e905605ea9a
11.46,78,4,"[2, 13, 6, 18]",7cfba4e8185b56e16d2786521909d3bd
11.06,78,4,"[4, 2, 19, 14]",a7d21e289b792b76689d28bd8cde2b48
11.88,76,4,"[3, 14, 6, 15]",228a74c74acda565feb9554e98b6c499
11.32,70,4,"[10, 17, 5, 3]",e4515fdad0554d96b51ff856fee9b5e1
11.91,70,4,"[5, 11, 5, 14]",6f4444072513ddfc08169c13dfb3ccc9
11.73,66,4,"[11, 11, 4, 7]",8d6a88d3de1d19b2c57319536d67273d
11.83,72,4,"[4, 14, 5, 13]",ff7799bd50829b5ec6959587030d35ac
11.48,76,4,"[4, 3, 14, 17]",a21dd6b73cdbc41b4216a60cc88b0a96
11.81,76,4,"[19, 7, 3, 9]",8aa882ead993878cc30ec3bdbb350285
11.29,74,4,"[4, 19, 11, 3]",fb960403ac5cee5cc96077bd17a126d9
11.83,88,4,"[3, 27, 9, 5]",0ccf9f6f922003b06de5c550db4e1ea1
11.62,78,4,"[5, 10, 3, 21]",5e1377b8a4bf5ce1acf1c95e6c281b0c
11.08,70,4,"[2, 12, 15, 6]",df425887dbbcb69443b82e557fae0530
11.57,70,4,"[13, 13, 3, 6]",8c2a47e5b849df01315817d2f5d2927a
11.63,66,4,"[4, 11, 6, 12]",62c8f50fc44949695ab92e5bc9928405
11.56,78,4,"[7, 18, 12, 2]",9181bcf351f9d25e14c0e3e074536e5d
11.66,72,4,"[15, 12, 6, 3]",0c5519b575d66715c07a47b93739edcd
11.25,86,4,"[5, 9, 27, 2]",bf4f099ed2acc270f35a798883521c77
11.62,66,4,"[14, 5, 5, 9]",d841a921eac936908d7c790f079e7dde
11.48,72,4,"[13, 11, 10, 2]",603c87eef790819d061a9b644940ad02
11.3,72,4,"[6, 21, 4, 5]",b366c8f4bbf55b35b83cca24fe5410ed
11.88,84,4,"[9, 21, 2, 10]",ee26c0bd4d84ce4a3a652ef393e1f0a8
11.09,70,4,"[13, 2, 14, 6]",c2dcfd2b4b93d25e2fb1224a139ca0e3
11.78,74,4,"[13, 3, 15, 6]",753e8927ac8c97393e047f59da245777
11.68,66,4,"[7, 4, 9, 13]",32cd4747ce32112e92574cc0a844a418
11.88,72,4,"[3, 9, 14, 10]",49db610dfd4f1fb7644d8afa715e44f3
11.23,76,4,"[2, 10, 20, 6]",92ef95b6593f5efdda623879d5a64c42
11.87,70,4,"[15, 10, 5, 5]",983a5a4202d3767244b1a367f819f9ef
11.98,82,4,"[15, 3, 5, 18]",184fe966a890f8276933df1c153bc5f3
11.66,52,5,"[6, 6, 5, 6, 3]",5bf490e21c6dfc9938eb3c3882f443cd
11.04,70,4,"[11, 16, 6, 2]",db774cea2c9bd6c16cf5ef29cd9b8ff6
11.34,70,4,"[6, 8, 18, 3]",b7d8d24006ea9715343d37c66d4412f0
11.98,82,4,"[2, 16, 14, 9]",9ea832951b210b30ec47d074900bdf3d
11.61,66,4,"[4, 13, 6, 10]",615744cff457675245cfe9519e292600
11.51,78,4,"[2, 7, 11, 19]",47a4af4f617003b6bf8bd57256e601bf
11.34,80,4,"[5, 2, 20, 13]",ebf5fca5f162298db924a518880e924c
11.88,82,4,"[12, 21, 5, 3]",1244e49b9a1c584f454d79d1c9e500d0
11.56,70,4,"[16, 9, 3, 7]",671127a5b8404782abb5de36e3d914e3
11.37,76,4,"[8, 22, 5, 3]",1f83a0001bedd224e009571e470d8f34
11.91,64,4,"[8, 6, 8, 10]",5c946c358b99bba7547ec82101b5b0df
11.75,80,4,"[6, 24, 4, 6]",4349615f132bc0cb9a6c95b86ca10896
11.43,80,4,"[23, 3, 10, 4]",63c16ce4f2fee7d69e0df7bf6cd6f856
11.97,70,4,"[7, 11, 4, 13]",06b758378436f4d8fa301ede244abbd1
11.4,70,4,"[15, 3, 12, 5]",4c9c39df7c5a69a62491311f36f68c84
11.94,64,4,"[7, 8, 7, 10]",8e43429ef8c47486c29063bf4ecb3e19
11.74,76,4,"[3, 6, 10, 19]",5ac3961d67adcbbc9383a4cd072f4521
11.78,70,4,"[10, 3, 13, 9]",b91e98e2165ca3550705c0361c432854
11.92,86,4,"[11, 22, 8, 2]",e4d21859cfebe61f5a566ce5fed7032e
11.73,66,4,"[11, 4, 11, 7]",41e7a4c799958ceeb91e6a242a667c7f
11.17,74,4,"[5, 23, 5, 4]",029b2fb4fdef26c045e5071ab4ecbdcb
11.81,72,4,"[4, 12, 15, 5]",7145c88f2d1f7211da1632df3a9b8e1e
11.39,82,4,"[8, 24, 7, 2]",234e916eb4af0c0ce85189d991dfc818
11.41,74,4,"[13, 2, 7, 15]",0f1a2864f5a0ed03ac0a4c3fe69bdb79
11.59,80,4,"[2, 7, 11, 20]",bdb0318967357f4d12fcb3f417be03ba
11.86,74,4,"[19, 7, 7, 4]",ca8ffb789c9805bf276aa4041a4af786
11.21,78,4,"[6, 2, 22, 9]",f45436d11e940fa93b05098f76e87e28
11.81,70,4,"[16, 9, 5, 5]",15a936bd4122745b24f59a281fa0cde7
11.15,74,4,"[9, 3, 4, 21]",a2378b956cbee210608164ccfe990696
11.41,70,4,"[3, 13, 14, 5]",6668d0a99ffa993f980769543ff9f059
11.15,72,4,"[19, 10, 4, 3]",bdf108057304e02e85b800ec7ddfa040
11.9,74,4,"[13, 3, 14, 7]",6831256a66b9684ff03d6fd9a75b3071
11.99,88,4,"[3, 17, 20, 4]",9c98265cf3e52de58eeb7908ab07e1ca
11.39,84,4,"[23, 3, 13, 3]",14a8c1f52d7417cedc1f485babb900b1
11.84,84,4,"[18, 4, 3, 17]",64b1af8e6f2e99cd4e9bc09b2877e9e2
11.75,76,4,"[2, 12, 12, 12]",713a065186f993f591b61c87e1d6d02c
11.39,74,4,"[12, 2, 16, 7]",496a4b169c05ca3c521122219472acaa
11.81,78,4,"[10, 20, 3, 6]",eed9928a55a7605c423c5aabfd6021c9
11.98,86,4,"[7, 18, 16, 2]",2aee7759ae4b5478073b58cdd94187f3
11.92,86,4,"[27, 4, 6, 6]",23ae2ec01bbb11a132f5559cbc4fe1dc
11.59,76,4,"[21, 3, 7, 7]",5d735cf697f3f9bec9137a92c8517c8f
11.15,70,4,"[19, 8, 5, 3]",6156296ba56f21c814f1ecdb4db15d83
11.68,66,4,"[9, 7, 13, 4]",5adc14056e04935277e54c84322fcfcf
11.94,64,4,"[8, 10, 7, 7]",3ac8786b52ddc0236a2fdd25e1108498
11.23,76,4,"[15, 5, 16, 2]",9f1c3ddfa6c9ebd1444032b12b340202
11.95,68,4,"[11, 9, 4, 10]",cbe89a1cfc5d280bee4b5803c29b0dde
11.48,72,4,"[11, 13, 10, 2]",389a49de379c8ed0bcd9d956dd1a4089
11.03,74,4,"[19, 2, 11, 5]",5bcf334c0f5f78571aa9cb6e36b3f863
11.91,76,4,"[6, 20, 4, 8]",3dc001f413ab00932b6cb3330da2858f
11.29,82,4,"[8, 3, 4, 26]",c060e4b0a0fecf1741a4e73b63484c9b
11.84,84,4,"[17, 3, 4, 18]",2dc50d0f13e515f3852d9791f02acbed
11.98,82,4,"[15, 5, 18, 3]",502f53d038e0ab61285f07667b3e9c18
11.48,88,4,"[4, 17, 2, 21]",13f2b26d86e957df57ab5c968c3b7337
11.99,82,4,"[2, 12, 17, 10]",038ff22ff45bc3164819c571f3261f82
11.43,86,4,"[2, 5, 11, 25]",225c71ad14190a12957e282fc062d93c
11.08,70,4,"[18, 10, 4, 3]",7ce942820de81aca95b2e6e5d0b801b4
11.81,70,4,"[16, 4, 8, 7]",373beab68cd28c36d4859164c8741b5d
11.98,82,4,"[9, 2, 16, 14]",d3675ab24bb6b9e13bd89278ef367077
11.63,66,4,"[12, 4, 6, 11]",1e82e524eb38ae1f8c29026432c7e35c
11.94,68,4,"[5, 8, 14, 7]",13708b7d8b56f027ef8bd87d813c9232
11.46,72,4,"[9, 13, 2, 12]",411e4e44b2f173b4ec42083079debe73
11.88,82,4,"[3, 21, 5, 12]",86a5c63a253df35e850b9f7a97d2f644
11.86,84,4,"[14, 2, 7, 19]",2bed0332e000a566b164e58c53d4162d
11.71,76,4,"[5, 16, 3, 14]",ef6f17fa8663384569778526217086e9
11.58,70,4,"[17, 4, 9, 5]",fe360027aca370a8e8be515736109ce3
11.81,78,4,"[3, 5, 15, 16]",3f7f25f730a4cbe925b47ddc47e418a1
11.92,86,4,"[19, 4, 3, 17]",11e70917f77dca00d9d40ab15be3f11f
11.59,76,4,"[4, 5, 22, 7]",8d783ca91e14308391b938e9be626366
11.74,88,4,"[3, 11, 4, 26]",0749751f26745bad96594145b953b159
11.69,86,4,"[4, 25, 3, 11]",8209865d44bfcd7da600b2d3c644d27c
11.75,66,4,"[8, 9, 4, 12]",83c3e03f82004408d436da8da27b50cb
11.83,72,4,"[14, 5, 4, 13]",6dc34b839088ff7942f5e6c7840f83be
11.63,86,4,"[11, 2, 24, 6]",8b99a2a324297ce43eb3f327e43de1a1
11.4,72,4,"[10, 2, 15, 9]",e668e04dabf558b4adf56f99a76094bd
11.56,70,4,"[4, 7, 6, 18]",a02e4612b2303c76490356772dd0a511
11.78,74,4,"[15, 6, 13, 3]",3991f4bc1984d7d7d29cb09ebd2af5b3
11.29,74,4,"[16, 6, 2, 13]",0a81c18c6dfd5bbe16aaba44f7ad1be6
11.66,72,4,"[18, 4, 5, 9]",49b5970c47bfa9d765ee901c5f351822
11.52,82,4,"[2, 8, 23, 8]",d698eac5ca12446de854262b7a1540f3
11.68,66,4,"[9, 7, 4, 13]",c0d650167a57edc391df4204ddf0c281
11.66,76,4,"[3, 5, 18, 12]",e96d939e90fca6a083233bab37812fcf
11.08,76,4,"[5, 6, 24, 3]",6914c4dbe85de2638b1375606cea82af
11.21,74,4,"[22, 6, 3, 6]",295a4fa45f15f96bd8782cf8443e37bd
11.61,52,5,"[4, 7, 4, 4, 7]",21c1590a6fb22c20528ff8f0bd006e58
11.51,78,4,"[19, 2, 7, 11]",2ab4ec7bdf5b1ac8b87991994cc200c2
11.49,72,4,"[4, 6, 6, 20]",626d59341282dba187ab80168e6fcf35
11.87,76,4,"[16, 6, 13, 3]",bc5d83eeec62d5033ad62d58aca91188
11.58,86,4,"[20, 3, 3, 17]",b779ba8ec49e6cb4052419c1a86df8cc
11.64,52,5,"[4, 5, 4, 8, 5]",bdd0b52e44a5a1994de8baa3f1e7a258
11.81,76,4,"[9, 4, 5, 20]",f9bb4350415f5aa8cd81a578d9052dbb
11.45,72,4,"[10, 14, 2, 10]",b9abed7040aea31d31d650dbb1cf28aa
11.26,72,4,"[17, 2, 9, 8]",8a82bee9f01bf85e3c5116e59ca9974a
11.69,76,4,"[10, 11, 15, 2]",4e39b70a74574261ad095e2b3e869e2f
11.56,80,4,"[9, 21, 2, 8]",1f492cd3a17e46ef08c7d39154d5182a
11.34,70,4,"[2, 12, 9, 12]",c417ca42ad90c2c4efa226fe5da7bada
11.17,74,4,"[4, 23, 5, 5]",d17331c766c0d24f2ac1eb6905cf02d9
11.61,82,4,"[26, 5, 6, 4]",2b07e79fa8506c2ae30395b0aab27874
11.51,86,4,"[26, 7, 8, 2]",6f55cd99c230c8d82c312c04b5d73c4d
11.62,52,5,"[7, 5, 3, 5, 6]",9c0a52e0313f8914ce667a490af2033f
11.3,74,4,"[3, 8, 5, 21]",82a1f924306f6e6e475b17d624b2c106
11.98,72,4,"[7, 9, 16, 4]",2a3bb242410089a4e65da239bcd799e8
11.54,70,4,"[15, 11, 3, 6]",96e0ef492a7b31960c8be9c0ce98b6b1
11.56,78,4,"[18, 3, 4, 14]",ce79453bcb8683053f1d7fdf63cc044f
11.3,72,4,"[21, 5, 6, 4]",b8d4a55d9b6e721cb1f68e1d12485e4d
11.62,78,4,"[7, 2, 15, 15]",c9a990d87ca1120d0f471d265f12d6d1
11.88,76,4,"[10, 3, 7, 18]",42de9be13e47fbcf7cf5dea063a1ec0d
11.85,86,4,"[14, 3, 4, 22]",162ad304462240100b49fdd9d91ac20f
11.08,72,4,"[3, 4, 20, 9]",8148a4dc0142083dfb260acd99e8538a
11.8,74,4,"[7, 10, 3, 17]",648d0a174e1a6b68676c7c5198b48ed7
11.37,70,4,"[11, 5, 3, 16]",faeb73baaecc8bd0d40ee7f2bcd5e545
11.52,74,4,"[7, 20, 7, 3]",0a933f945bd8d07b544de5a06e54e011
11.66,86,4,"[8, 3, 5, 27]",00d4f0f7ccb8d61c224f0014f41a386a
11.34,74,4,"[4, 12, 3, 18]",d62373eed874e2c2687a52be245acfae
11.37,74,4,"[3, 4, 17, 13]",cfc6ebe0a557dfe1104f0b3ee2db83da
11.85,74,4,"[16, 11, 7, 3]",825c9ed7e0f19a18f567611a4f244f12
11.23,76,4,"[20, 10, 2, 6]",ccdcbca8f5223516f694c9f8adaa6cf0
11.92,64,4,"[8, 9, 6, 9]",e4805d1efd75a1a6141ddefb3fb0d09a
11.99,80,4,"[4, 4, 15, 17]",a739fcc615e1223d9f71862e6723ac89
11.58,76,4,"[10, 17, 2, 9]",384df3824e2701bf6ac74f51ae17015e
11.62,52,5,"[6, 5, 5, 3, 7]",db4bdf887bf3a9a22621da4a63e349cf
11.59,74,4,"[14, 10, 11, 2]",dad435b1fd1652f4bbd0368420d1f122
11.85,86,4,"[14, 3, 22, 4]",e46f94cea30923b4f6d5b26bdf0f2be2
11.78,72,4,"[7, 14, 12, 3]",668f80717d0135b94390e0104a632810
11.43,88,4,"[4, 2, 15, 23]",fdd62505861d35d40088de93e17ddf12
11.98,74,4,"[18, 9, 5, 5]",ea497f591acb57d1d15b7c8abc5db188
11.46,80,4,"[2, 8, 8, 22]",94a3d488dfffe2603ea5d6c58c959a09
11.37,76,4,"[22, 3, 8, 5]",1689d00343f005268c9d364e2a1003cb
11.39,74,4,"[8, 21, 4, 4]",b45e13e1a05461aed68c0edf5b5f92a8
11.48,70,4,"[8, 3, 7, 17]",2966dc643abd1bd9034e29afff69eb68
11.92,64,4,"[9, 6, 9, 8]",f7daa3d8498d0c802d0205c9c07f90b0
11.58,86,4,"[3, 20, 17, 3]",2d4dff62dac0d1f73570f1686c13b445
11.87,70,4,"[6, 12, 4, 13]",fcd5f92808a8496f9d7cf9e2a064a035
11.58,70,4,"[5, 9, 4, 17]",57d45d2f86c0355cb602294d1989c777
11.9,80,4,"[5, 3, 15, 17]",1c23190d04ceea5a0dbe1ff5dda60e3c
11.45,72,4,"[5, 7, 20, 4]",55312ef97764e1318174b4c1d2bd266a
11.04,70,4,"[2, 6, 11, 16]",c9f9949fb76e092e073c1a181f47e16b
11.48,70,4,"[7, 3, 17, 8]",6111ea687121c138c6c7e80230fc95e9
11.39,74,4,"[14, 4, 16, 3]",9c02cbd928fa81e68d8acd1be5af77ca
11.62,66,4,"[5, 14, 9, 5]",c8cc35b95880804ebf765093270471c2
11.41,86,4,"[17, 2, 20, 4]",2c53feb3872f41c6a9d22d451793127d
11.56,70,4,"[3, 12, 14, 6]",1db0b13b3f758037882a9d995b4e0811
11.62,52,5,"[7, 3, 5, 6, 5]",ab28bfa789a97afa611a72f805cfc1fe
11.64,76,4,"[10, 4, 4, 20]",b685c5db63ec1d70ef0adf6a34fa5bf2
11.15,82,4,"[7, 27, 3, 4]",8f561cd5679e00e60b27490c8b29b3ac
11.04,70,4,"[2, 16, 11, 6]",74f651ccb98df70c9d07fa04033ed49e
11.63,82,4,"[22, 12, 4, 3]",5e6ad32baee46504a4ea89f0999813f0
11.41,70,4,"[17, 4, 10, 4]",895897a35d3b35d512ae8eeac3b385c2
11.98,82,4,"[16, 9, 14, 2]",4054c29e4346128717050bb8f8541467
11.04,74,4,"[3, 4, 8, 22]",3673c92df15810ffb30ba9fcb43f762f
11.5,86,4,"[14, 3, 3, 23]",a9fa41a6853bf9a0a4a9b4ac99e9163e
11.08,70,4,"[3, 18, 10, 4]",c4cfd45826e6f0004cb6e7eb6ef56d20
11.96,74,4,"[5, 6, 7, 19]",2229b694ef8fdf577fe73a0372306fe6
11.63,66,4,"[11, 4, 12, 6]",62b96dea3427cf625dedbc5badd01bf0
11.23,72,4,"[5, 3, 8, 20]",25dcc606718bd4f5fe2d6068b78a9fea
11.02,72,4,"[2, 16, 13, 5]",ed10b7d7b67f000319765a4b81887d57
11.06,70,4,"[7, 2, 17, 9]",1099580489a9662c2d69ceda226cc418
11.61,66,4,"[4, 10, 6, 13]",8a2635d21c1e603b7df09655c3714931
11.56,78,4,"[18, 7, 12, 2]",ce3b6d859b6be454e87fc88ac43e6d63
11.81,72,4,"[4, 5, 12, 15]",fddc7c637b706e5017481b04bb2b5de2
11.84,76,4,"[17, 12, 3, 6]",38fbb0a62c3c97980022f95271a614f7
11.32,72,4,"[8, 16, 10, 2]",c71e897251f0671cc6049a607f7553f4
11.37,78,4,"[21, 2, 9, 7]",7d4fe2b8a3a5bbf04af685caa1720ca6
11.6,78,4,"[7, 13, 2, 17]",5d3ccc07dfc6eb5d6830ecb1f3bd0921
11.46,72,4,"[13, 9, 2, 12]",c43be745d555362780ba0bc0d8e78bb0
11.52,78,4,"[8, 23, 4, 4]",50c01cc3ed05f45660e178f78b99aa5c
11.88,80,4,"[6, 10, 21, 3]",052eaaf9af2288c4b1813228c7faa13a
11.58,86,4,"[3, 3, 17, 20]",27c4f149a0df0256f9d3415b368d66ed
11.66,70,4,"[18, 6, 6, 5]",f405ee2fd0fbb81d7570cabaa9bdd440
11.37,76,4,"[8, 3, 5, 22]",c24875cb34f1610d294879a45c75d5d6
11.25,74,4,"[8, 2, 8, 19]",96efd74806f838c3586fb226bc05b3e4
11.95,84,4,"[5, 3, 12, 22]",6465c34eea031ae8058a82dfa46e0e6e
11.11,72,4,"[5, 21, 3, 7]",aaf27b7fb6efb55586d037e4285ff19e
11.54,78,4,"[9, 3, 5, 22]",bf971b879949c6fb47d671be6f09376a
11.94,64,4,"[7, 7, 8, 10]",b22adc4556aa38a03f524482f0457862
11.4,74,4,"[20, 3, 5, 9]",4384a23ae5796d9724bc08455d82ef9b
11.58,80,4,"[2, 17, 15, 6]",66dcdfc0a4b36fb7cced9f2242469a34
11.61,52,5,"[7, 7, 4, 4, 4]",7202d493150310cde9f4150bf8a47ece
11.9,86,4,"[7, 13, 2, 21]",2288f9f1083b6ed11d8a6711d6e09262
11.21,90,4,"[22, 3, 18, 2]",aa7ff329e85fe0b19026f8c324da8a9f
11.81,84,4,"[10, 24, 3, 5]",92e9a42c8e3e1040b2bc165773a9612c
11.62,52,5,"[5, 6, 3, 5, 7]",29c92bc00228b80a15802c098392c64c
11.51,78,4,"[7, 2, 19, 11]",739da974e3b87b4c0dd641b37af5ac6e
11.92,68,4,"[4, 12, 9, 9]",061c1538ef9d9f0d7ab9da3ba9c93650
11.46,72,4,"[2, 9, 12, 13]",c29b96b64b751cd5d817a6e9e0126064
11.64,72,4,"[7, 4, 19, 6]",2e0a08d3971621be2bc4e8e9cefe94c8
11.58,78,4,"[3, 4, 16, 16]",1244ceb954c95740f5160d0ebf3164c6
11.09,70,4,"[6, 14, 13, 2]",672ee324812e72f9f60a1b6fd31578c8
11.61,66,4,"[6, 10, 13, 4]",89635c880197da3dbbec207b04b8b8d5
11.54,70,4,"[3, 6, 11, 15]",0885d0781696d0204a335ece721e626e
11.54,74,4,"[5, 3, 18, 11]",55669d0525466f95f8cf2cc7bd8a70e0
11.68,66,4,"[4, 9, 13, 7]",c6b9778ddd5acdf955146cdbc8283b66
11.0,70,4,"[19, 9, 4, 3]",fd137e95503ac04496a4e5e9c68d0c38
11.63,66,4,"[12, 6, 4, 11]",a988802c4b3a5d4c4a809d1829f37fe5
11.68,70,4,"[12, 3, 7, 13]",a339ba927fb86e08a3bebe622bff7c70
11.68,70,4,"[13, 12, 7, 3]",1deeca72016a6a506ad1e16ee0a0eadc
11.57,78,4,"[2, 19, 10, 8]",2bdddb5df5c28e3b562245647af967ee
11.54,74,4,"[9, 2, 11, 15]",816197abec09195542414ba6ba5923ee
11.6,78,4,"[2, 17, 7, 13]",fa1538a88253493bdeb729958b088563
11.81,74,4,"[5, 4, 18, 10]",e5f11314c4b8cc86a5624f2804ad206b
11.4,72,4,"[2, 13, 8, 13]",5bc7257f192292da10febaff42eb88be
11.4,80,4,"[5, 18, 2, 15]",42735de501bdedf2d5ce0c0d3c133f7e
11.37,82,4,"[5, 12, 22, 2]",6545773ae082a3aff6899f85646aecd3
11.81,80,4,"[2, 18, 10, 10]",baf0a833b80ed8e61aa5703fc5e2ab51
11.45,72,4,"[7, 4, 5, 20]",938cb0e58e562bb42b43bbb87f240b68
11.89,72,4,"[4, 8, 17, 7]",df3bf19afa128b0f6ada95faf43b0c4d
11.58,70,4,"[17, 9, 4, 5]",91ae7b03ff2b6d582a2db6ea266013fb
11.81,76,4,"[5, 4, 20, 9]",edb7548010292bbfdd7eefd1e5a2c2c9
11.75,72,4,"[8, 4, 6, 18]",074d330dfd6a45a1848ad6d5d6708c55
11.95,94,5,"[3, 4, 2, 5, 33]",d43a69a2f14ab02090f5a60a69315583
11.77,88,4,"[10, 2, 7, 25]",dcce7d3d2cc47ef0ebf3f2318f92d208
11.98,82,4,"[5, 15, 18, 3]",aac3d478c1356b2caebecc9a52ea0230
