final_h,final_t,L,d_sequence,hash
24.6,94,17,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2]",1e3ea569e4bdcc416936c53a2ee1b73e
24.02,92,17,"[2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3]",9cf4ab230fdfe52e364420c642b4bffa
24.02,92,17,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3]",4dfd21f6579ff636a267949e6d925136
24.6,94,17,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3]",1ae79f1be13e7e6bbebbe8b77f4fe0ea
24.6,94,17,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",317fca88aa8ab6d3c1280320990db9d1
24.02,92,17,"[2, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3]",f20cfa41a58f3c378a581b80eaa5d356
24.6,94,17,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3]",c292a5676ef9cab4d69af63ca4c35a9f
24.6,94,17,"[3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2]",64a712913377953096cb4aee2fe82dc7
24.6,94,17,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2, 3, 3]",773121195dc8d743232ca3aeed7463a4
24.02,92,17,"[3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2]",38e8369c04e900a114048f12aed78bfa
24.02,92,17,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2]",ff22258a1ad2347e40f95b9b93b4baba
24.02,92,17,"[2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3]",eb545a911e7fe335f1cee177c035e457
24.68,96,14,"[3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4]",2423bfbd4bcf0b57fc55f95f18780ad4
24.02,92,17,"[3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3]",c620e57d896756dd850b9b12734577c0
24.6,94,17,"[3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3]",56f225134518ef53ec700fa288fda7d2
24.6,94,17,"[3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3]",790bbc4149a98459a0d55aab460b3888
24.02,92,17,"[3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2]",fca6696c766454982b2ddf3fd36aac9f
24.6,94,17,"[3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3]",729830827b03d0b89fcfc90d698b5c18
24.68,96,14,"[3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4]",1445bc650c873c17c94fe67e4806036d
24.6,94,17,"[2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",cdb5538635fd8f745c74b3f4bf3aa5f5
24.02,92,17,"[3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",3285efca2721a6dafd4e4381b233ed0b
24.02,92,17,"[3, 3, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3]",6ff1c650980839bf3608e32971d378be
24.68,96,14,"[4, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3]",d0b60315b061c39e564ea5c31b98c53c
24.6,94,17,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 3]",ecc5758d79ddeec19884a602d2e330eb
24.02,92,17,"[3, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3]",65b4ec99e2d53201cd1547aeaf76ff62
24.6,94,17,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2]",6a52009fdb7d2cc24e88c2ddde88dc60
24.6,94,15,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3]",273f33931caf75306ba7dd29d046979e
24.6,94,17,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3]",d3528b26ac7b450be595bc389cb6d4b7
24.6,94,17,"[3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",19a4ab2d336b989c14ccc0cbd9eca655
24.6,94,15,"[3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",65c2c0ab7205daefa33f29cd8f22e429
24.6,94,17,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2]",8f6444808da502fca672ddabba84b81d
24.6,94,17,"[3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",ee851b21cd64963be68c8eb3d6f7a581
24.6,94,17,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2]",91aacbbcfbbae31c9688c5658fb45444
24.6,94,15,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3]",2c4d1220283388e04979ef4ba014fd2e
24.6,94,17,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2]",1d8e5998886bed8f226fc2499ad14147
24.6,94,17,"[3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3]",20f4f0562523e329af4a4f8d5ea09bae
24.6,94,17,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3]",6781fde4c7ac18b19ab7cb1119d32b2d
24.6,94,17,"[3, 2, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",480e846d220529c826267f02a8c99494
24.02,92,17,"[3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3]",078d1898f0b5a36b5088eca515c2ac02
24.02,92,17,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3]",98118913d1c0b0ab774a51711f80e06b
24.02,92,17,"[2, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3]",18f510502b8c03b0184b45163b147b15
24.02,92,17,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2]",fb0bc0906b55a4daf532b6a3c9ed9768
24.6,94,17,"[3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",590943ab5cc86db6e2806dae11cca6da
24.6,94,17,"[3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3]",9a90c77e7d0ea8382480307c703f7005
24.6,94,17,"[2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",e1f2fe5a0fffb394c7d4af25c891f55f
24.6,94,17,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2]",7dbedc6f4e170ac34a8008b16bab28db
24.6,94,17,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3]",faf73b3e5dcc3ef2de2e4fa964cab1ae
24.68,96,14,"[4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 4]",7bdb7cdd5f2948e752b7c42153150ddc
24.02,92,17,"[3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3]",0a36712259221cb27b37834818c4f93f
24.6,94,17,"[2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3]",7feb0b7901eb614846c47d11fcd31d99
24.68,96,14,"[3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4]",a0264754a322faddc0732f69e9ab1e43
24.6,94,17,"[3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3]",a0a1c23fe50fe44d9c562b4a524e34d6
24.02,92,17,"[3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3]",8eefbfe121bfbc50f8d588b744be762d
24.02,92,17,"[3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3]",f7e98a70d47c62474acc50e1253f95d3
24.02,92,17,"[3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3]",802d39211a8b8272e6ce92a446d85778
24.02,92,17,"[2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3]",f94639044ab2789112f70fd4528b995d
24.02,92,17,"[2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3]",c428aa0f1655a5fc96ca2e5c00137a22
24.02,92,17,"[3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3]",ee86a84267f211f35a9b9e3acf44e654
24.02,92,17,"[3, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3]",4f68ef4082034af4ee3e2c0640ff430b
24.68,96,14,"[3, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3]",13c340c04bd52959b3c7c52f49893806
24.02,92,17,"[2, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",32cfdd2b2a719830bec6b8452f1b49ad
24.02,92,17,"[3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2]",a7c1930b9173719f131384ccc6e32ae1
24.6,94,17,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3]",886303e20db89991b929402f83a6da8d
24.43,94,17,"[3, 2, 2, 3, 2, 3, 2, 3, 2, 3, 4, 3, 3, 3, 3, 3, 3]",ec6b07715410095d922423c33da45c16
24.02,92,17,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3]",96abc99924b9d60f82bc6ad4536a6063
24.6,94,15,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4]",e9659dadc948cf423c361148fc47cfc6
24.6,94,17,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",9cca8b54e869f7f2fe8bdc00ca96a8df
24.02,92,17,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2]",64e6eb3b7ff33ffafdd6502e732f23b0
24.6,94,15,"[3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3]",ef3f469560b34f3a6efb4e043722bed5
24.6,94,17,"[3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3]",cc841b1b3c96e72549d333cfebaeffa1
24.02,92,17,"[3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2]",d0c87d38666d8ab18b5b87aeb404a195
24.6,94,17,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3]",ede2e56b0a8a9fc8515db8e2523f1896
24.68,96,14,"[4, 4, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3]",966744ae42205566c3af6d694c5a53ef
24.6,94,17,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3]",2f0f5a2057dff23f51daa0c3956e1cbe
24.02,92,17,"[3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3]",866830c49b5368fb2baf6d42977a6815
24.6,94,15,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3]",1974f5d03d37a19fa7623114bc65b6dd
24.02,92,17,"[3, 3, 2, 2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3]",0ffba5f882fa84a5a72099436b08c59b
24.68,96,14,"[3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 3, 4, 4]",15a135c26c0b11a445b46d280f823931
24.02,92,17,"[3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3]",6ee2ed9491f1598f5a5ea3a94874255a
24.02,92,17,"[3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3]",bcbd708d216939a7ebf23d4610cf629a
24.78,106,11,"[5, 6, 5, 4, 5, 4, 4, 4, 6, 5, 5]",7133249de6e364b51547d95f4542112d
24.02,92,17,"[2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3]",f6fd535705527fb4782297342cd7278d
24.02,92,17,"[3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3]",9e554a85d56f936d63f23ab8e046c6a8
24.84,106,11,"[5, 5, 4, 5, 6, 5, 5, 5, 4, 5, 4]",1e783666d28a5ae298c47bcf5cf259b9
24.78,106,11,"[5, 6, 5, 4, 4, 4, 4, 6, 5, 5, 5]",b45fc9803a46133ff8335e2962407ab3
24.02,92,17,"[2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3]",978f4d1e1c533452515d249fdcdfc151
24.6,94,15,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3]",9db5e32d712939f20e0cba644a0f325d
24.6,94,17,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3]",c4e8e3cccbdc59e7a423a4795b6c4fd9
24.6,94,17,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3]",f2e448c8ccf81ea754e0b78b0138f9e2
24.68,96,14,"[3, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 3]",87fdfa4cd038b14ea9c405a35d6d6fc6
24.91,108,11,"[5, 5, 6, 4, 4, 5, 7, 5, 3, 5, 5]",4bade9e65442905db1724f327b36fc7d
24.68,96,14,"[3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3]",7a8e14b0381214b3389c2c74e4314fa6
24.68,96,14,"[3, 4, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4]",55f464c2237bdc031f49d5e547d2704a
24.92,108,11,"[4, 6, 6, 4, 4, 6, 6, 6, 4, 4, 4]",4b0cd8699bf0e286160387801b7d3db3
24.6,94,17,"[2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",7dcbae81f603be09a53e1a78aab45f7f
24.68,96,14,"[4, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3]",b69ed8bea8ccba7940e74a1451123a7c
24.68,96,14,"[3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 4, 3, 4]",79c56c178548f5753c15bc1849f50d97
24.68,96,14,"[4, 4, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3]",77b1436ace2711c2e5f5dffe7477de5d
24.68,96,14,"[3, 4, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4]",702d145c65fd4cae4c5264f1cadeb810
24.6,94,17,"[3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2]",32e919921ef887dc83e131d8ca31a452
24.02,92,17,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 3, 3]",572f9ecad3c02aa27b667e9794df9660
24.68,96,14,"[4, 4, 3, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 3]",f5cd61556ff7a181f9ec1801843c7fb4
24.68,96,14,"[4, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4]",7874b9cb6a253850bd4a3041bc163bbd
24.6,94,15,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3]",0a0433037a53ac92d96d4aba02e389c8
24.94,108,11,"[6, 4, 4, 5, 4, 4, 4, 5, 7, 6, 5]",a78570b73b8ea2499de513fa74586bc7
24.68,96,14,"[4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3]",cd278c874ce80729c59ca75176b272a7
24.78,106,11,"[4, 4, 5, 5, 5, 6, 4, 6, 4, 5, 5]",ace0e4b0a833479aa03eefe1bb81cbdc
24.6,94,15,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3]",983b5a0d4f66e652dc1ddf9c19d58a32
24.6,94,15,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3]",621451266d554561f63fc8116a4155d7
24.68,96,14,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 4, 3, 3]",393feca52fc6019cf1390a760612fdff
24.68,96,14,"[3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 3, 4, 3]",35fab7f26c0d3a1e7d9f0259eb660b04
24.68,96,14,"[3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4]",0789399ad6ae72c104b7a33bb94f0589
24.78,106,11,"[5, 4, 4, 6, 6, 5, 5, 4, 5, 5, 4]",33b945be26da7bf6cedf9f02a682997d
24.6,94,15,"[3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3]",615e93334b00b0ed4b78bcc7563c15e6
24.68,96,14,"[3, 3, 4, 4, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3]",6b25594a2bec1dfb6078e65f87619946
24.6,94,15,"[4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",462df6360e2ecf30ea5ac55a0110c453
24.6,94,15,"[3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",f0aec9352ef18cc642a6a38b9b747c69
24.02,92,17,"[2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3]",4552563b9d4820245a7b31d6566d941a
24.6,94,15,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3]",a1e34e854f6d74c359f95ee9b624840b
24.6,94,15,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4]",f3155445d9c366b42a6cf9695b78e920
24.01,106,10,"[5, 6, 5, 6, 5, 5, 5, 5, 6, 5]",670e11314af248fc2e4bb9b48536092a
24.6,94,17,"[2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3]",39f6374309d2a32b7c08c5d8468054c1
24.78,106,11,"[6, 4, 4, 5, 4, 5, 5, 5, 4, 6, 5]",b6a6557e334039a67d68baeeb912735e
24.95,108,11,"[5, 5, 4, 3, 5, 5, 6, 4, 5, 6, 6]",3fed238d7eb8832af75d5cf55b258fb5
24.68,96,14,"[3, 4, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 3]",4476e58d294359fd5186fa00f8d1ad79
24.6,94,15,"[3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3]",fe9cdadd2d6e280ff6d640fa0d1bf704
24.78,106,11,"[4, 5, 4, 5, 4, 6, 5, 6, 5, 4, 5]",33f1e923251bd3115c55e74c5edd400a
24.02,92,17,"[3, 3, 2, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3]",95574e485a60ee5dd872a71a908778f4
24.87,108,11,"[5, 4, 5, 6, 8, 4, 4, 4, 5, 4, 5]",f92df6421f740c97436b5f459c4bbc47
24.01,106,10,"[5, 5, 6, 5, 6, 5, 5, 6, 5, 5]",d8a596260c567695190e1130816b394b
24.68,96,14,"[3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 4, 4]",4f78723fd37fef8d884ba364e0a02746
24.78,106,11,"[6, 4, 5, 5, 4, 4, 6, 5, 5, 5, 4]",702cc756ab1993321cd16b57ae07913a
24.68,96,14,"[4, 3, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3]",8d3428877d026a055e74202f61683933
24.02,92,17,"[2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3]",728b06310a8d4a6231f9599fe3cf7dfd
24.68,96,14,"[4, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3]",ec18d5d69f100538e1e5e01257cf6cc1
24.78,106,11,"[4, 5, 4, 4, 5, 5, 5, 6, 4, 5, 6]",c4b30b338737798f63b00d75e28361e8
24.78,106,11,"[4, 6, 4, 4, 4, 5, 5, 5, 5, 5, 6]",416f4c415a216ab8d42de86a904bb0af
24.01,106,10,"[5, 5, 6, 5, 5, 5, 6, 5, 6, 5]",5b5a9772414dfa6e6b5f29c3ced9123c
24.89,108,11,"[5, 6, 6, 4, 6, 3, 5, 4, 6, 5, 4]",d2d3cb4d6ecff658cd228cb87d360a48
24.68,96,14,"[4, 3, 4, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 3]",a34302476d403ec26f8db8ccecca0c45
24.89,108,11,"[6, 3, 6, 6, 4, 4, 5, 4, 5, 5, 6]",7212ae45afbbad6910e31c4df68caabf
24.6,94,15,"[3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",a05f0e40805c9f304092fa8876fd46aa
24.78,106,11,"[4, 6, 4, 5, 5, 6, 5, 5, 4, 4, 5]",4a3333deb67fcdef7fb34a97a9261bdb
24.95,108,11,"[4, 5, 6, 5, 4, 5, 6, 5, 3, 6, 5]",689f0c8870fb432e4c2407527f51bd2c
24.94,108,11,"[5, 4, 6, 5, 6, 4, 5, 4, 4, 7, 4]",87786d799dabd90fc1e1f2da8a034b93
24.6,94,15,"[3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",e16f1b5d74ef7924f94734b8147db650
24.14,122,9,"[10, 7, 7, 6, 5, 6, 7, 3, 10]",65df4a51309a1593e620def1fd7acb76
24.78,106,11,"[5, 5, 6, 4, 5, 4, 5, 6, 5, 4, 4]",3bce278417e8092ffd844de6633f1f31
24.78,106,11,"[5, 6, 4, 4, 4, 5, 6, 4, 5, 5, 5]",4122eecc33e3a36b9dc851bf4c014fb8
24.68,96,14,"[4, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 4]",03cbcf40354030ecacdf527f5fed1d2b
24.18,122,9,"[5, 8, 9, 9, 5, 8, 7, 3, 7]",2a6387be33853dbcd778cddfd504a8bf
24.91,108,11,"[4, 5, 5, 5, 7, 5, 3, 4, 6, 5, 5]",2741a46e1a1bf82c6e90a36dd5715276
24.18,122,9,"[8, 7, 8, 7, 3, 5, 9, 5, 9]",f3c6327d2adac0d244297ed70351d946
24.11,122,9,"[10, 3, 5, 8, 6, 7, 9, 8, 5]",56c2079295f3fe19570ec2a1c17ea6d9
24.89,108,11,"[6, 5, 6, 4, 4, 5, 6, 3, 6, 5, 4]",3b811531ef42fa6e5da0e9b43c337b4f
24.78,106,11,"[4, 6, 6, 5, 5, 5, 4, 4, 5, 5, 4]",88f964b7622736963a1877e73ae81181
24.78,106,11,"[4, 4, 5, 5, 5, 4, 6, 5, 5, 4, 6]",46c481ec4ef80393d99bda29d0d58597
24.78,106,11,"[4, 5, 5, 4, 5, 5, 4, 6, 5, 4, 6]",3e1d6593f4956a75815bc192d06455ac
24.01,106,10,"[6, 6, 6, 5, 5, 5, 5, 5, 5, 5]",b8a8b4aeedb893c2418a27bb838d2515
24.78,106,11,"[5, 4, 6, 4, 5, 5, 6, 4, 4, 5, 5]",abe954fd0865ac36f438575b1b94088b
24.78,106,11,"[4, 4, 4, 5, 6, 5, 5, 6, 5, 4, 5]",7c7c08d3698ae44f98f82c027e0dfebb
24.01,106,10,"[5, 5, 5, 5, 6, 5, 5, 6, 5, 6]",4e77ffcac8b42ca6c6dab09b00425930
24.68,96,14,"[4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4]",bf9c233f11075f0c493a15d48c01427c
24.78,106,11,"[5, 4, 4, 4, 5, 6, 5, 4, 5, 5, 6]",540016732d05f4cb3bf7302c7f34e937
24.91,108,11,"[3, 5, 5, 7, 4, 4, 5, 5, 6, 5, 5]",ab77e6fa478258af93cbf9b7d01e7035
24.78,106,11,"[5, 5, 6, 5, 4, 5, 5, 6, 4, 4, 4]",d2de14f26a4a3687f039a9cd83d8b744
24.01,106,10,"[6, 5, 5, 6, 5, 5, 5, 5, 5, 6]",087a6d1e3e842bcc5e8be7ab633c8556
24.68,96,14,"[3, 3, 3, 4, 4, 4, 3, 3, 4, 4, 3, 4, 3, 3]",b15bf9b4d80b85ab01955e6f5debd970
24.01,106,10,"[5, 5, 5, 5, 5, 6, 5, 6, 6, 5]",ed16072fa2cb3af268e89dbe4d27ac2f
24.89,108,11,"[5, 3, 4, 4, 6, 6, 5, 5, 4, 6, 6]",f9d1db96586fe25ab5499701612b56fd
24.78,106,11,"[5, 5, 5, 4, 5, 5, 4, 6, 4, 6, 4]",1689ebfd34533f9ab669e5ba85b139fa
24.01,106,10,"[5, 5, 5, 5, 5, 6, 5, 6, 5, 6]",3b96168f72ea039e5b9b88ca054084a4
24.95,108,11,"[5, 4, 6, 5, 5, 3, 6, 4, 5, 6, 5]",dda78d0bccad98c7e39456b2ead07b6d
24.11,122,9,"[8, 6, 4, 7, 5, 9, 5, 12, 5]",168653799d451d8737062c2c5632776c
24.68,96,14,"[4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 3]",015fb47ed99ebf31e5c6ba6050826106
24.78,106,11,"[4, 4, 5, 5, 5, 6, 5, 4, 4, 6, 5]",a9a2beb36bb2bb7df19909177a3187f8
24.17,122,9,"[7, 5, 8, 4, 7, 6, 4, 10, 10]",7b59e5d37d22d412813478ddeb8bc9d5
24.88,108,11,"[4, 4, 6, 4, 4, 6, 5, 4, 6, 4, 7]",10f38335382115e34bb944dcb9e6f260
24.9,108,11,"[5, 5, 4, 4, 4, 4, 7, 5, 4, 5, 7]",88a89be401c82e4ce3da409fa86b65bc
24.9,108,11,"[4, 4, 4, 4, 5, 4, 5, 5, 5, 7, 7]",7f6455d63c85968cb91a27c93e6251cb
24.94,108,11,"[5, 4, 4, 4, 4, 5, 6, 7, 4, 5, 6]",aa98aa02891b4e37aa87af2f41593a14
24.84,106,11,"[4, 6, 5, 5, 5, 4, 5, 5, 4, 5, 5]",3d2cf2c72a3c9f91e3cf0691ea99e642
24.01,106,10,"[6, 5, 5, 5, 6, 5, 5, 5, 6, 5]",29c7fb85ba018fb5ba7a978cbcf7c72c
24.89,108,11,"[6, 5, 4, 4, 3, 4, 6, 6, 5, 5, 6]",71157f5675479e6c6cfa3d96f0d574b0
24.15,122,9,"[6, 6, 6, 9, 10, 4, 10, 6, 4]",1cc2a0b4395e5ea8587c0c489734a236
24.93,108,11,"[5, 4, 4, 5, 8, 5, 4, 5, 5, 4, 5]",7b0bc7a96a022a3b322aca839c0d245b
