final_h,final_t,L,d_sequence,hash
19.09,74,15,"[3, 2, 2, 2, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 2]",976c1664cb01ec38f666c392726723f7
19.35,118,6,"[6, 11, 13, 10, 13, 6]",0759bdd6af6129c9b56617af5364b2bd
19.39,124,6,"[17, 12, 4, 12, 7, 10]",0c11a387017ecfd94a3012e067868cac
19.14,126,6,"[9, 5, 13, 22, 5, 9]",7adccbada2411381300646cb31c4c9d6
19.09,74,11,"[3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3]",3532885f75ebed35e63ecb156e9ce5d2
19.49,128,6,"[6, 19, 12, 6, 15, 6]",69b57ab9f194207d70367677e62d730e
19.85,76,14,"[3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3]",35d027129851a274b2731d4c3ec0fb95
19.09,74,11,"[4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 4]",a53f15f8601e0ac3bbe482e66e5e1640
19.59,130,6,"[15, 13, 3, 13, 8, 13]",32dee5bfaff3d469c12560f61050f102
19.26,74,14,"[3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3]",f3e81bf46f985aa70679a8cd0e9f1d62
19.35,124,6,"[4, 7, 17, 9, 12, 13]",22a8dafa2ddf714dbb95c51901e0872b
19.13,80,9,"[4, 4, 4, 4, 4, 5, 7, 4, 4]",12eb4df10b7a5f9e1c4fbb46f4aae016
19.39,118,6,"[15, 9, 7, 11, 6, 11]",08f22f6d95ea806d25b5beabdcd34410
19.48,124,6,"[6, 17, 5, 10, 13, 11]",f6b9e095bd3a54f395c5444998a16805
19.29,80,9,"[4, 5, 4, 4, 5, 5, 5, 4, 4]",829225b95a0526d5e16d59ec596c7b39
19.09,74,11,"[4, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3]",1ec988377e8c41caae56b1047ccf4e12
19.68,130,6,"[8, 6, 6, 18, 18, 9]",36708b28320e64c9df0ced989d2ee9f3
19.26,74,14,"[2, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3]",7f4773b5af9d905f47f4c41fa1e6304f
19.09,74,11,"[4, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3]",129a0bae99489f99f8495e96c2d026d9
19.24,96,7,"[10, 7, 6, 6, 5, 7, 7]",6e8b4346b274c6dd22e72776a392b48e
19.87,84,9,"[5, 4, 5, 4, 6, 4, 5, 5, 4]",bbf51b8a2a17ad09e2d693129b239d67
19.39,132,7,"[20, 14, 4, 2, 17, 3, 6]",08d2fcfe1f0872d63d30bd0647b3e04f
19.09,74,11,"[3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 4]",1097120bbe1b8dc1c7b818b4d12628bf
19.26,74,14,"[2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3]",92fbe833f5707a57e04ec6253b916394
19.29,80,9,"[4, 5, 5, 4, 5, 4, 4, 4, 5]",053bc079328bc972e205011b6c62127c
19.29,80,9,"[4, 5, 4, 5, 4, 4, 4, 5, 5]",7b35de4a715687238ad9701f3fc360d2
19.71,128,6,"[17, 5, 14, 12, 6, 10]",22d33799cdbf7d6acf5d560c5d973cf0
19.85,76,14,"[2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2]",f8ad5006ec0b7348fbae0a0b9e24e5a5
19.24,96,7,"[6, 6, 7, 5, 7, 7, 10]",cf4d40e49aca024be1b0815306c55f37
19.11,124,6,"[17, 3, 11, 14, 9, 8]",c1d95ce2f7d72abad49355bb1c6f2a83
19.62,98,7,"[7, 7, 7, 6, 7, 8, 7]",68ecad1b101ab80f026b4fe7341add22
19.09,74,15,"[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 2, 2]",2b04054ce0462897cf19332d235e262b
19.09,74,11,"[3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3]",3eb7819bb453305cc55027440f75d045
19.14,80,9,"[4, 6, 5, 4, 4, 5, 3, 5, 4]",0e9bddcae6cda1e59163a2a509995bae
19.58,128,6,"[7, 4, 12, 13, 10, 18]",3b528e8e42b6b5cc1711958cf692f652
19.09,74,11,"[3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 4]",c02048ef4837fa4c8345f90d16db3d0f
19.17,76,10,"[4, 4, 3, 4, 4, 4, 4, 4, 4, 3]",0defb145e137045ad76e3bdb5ad428b9
19.26,74,14,"[3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3]",588c188e85315b5557bbfc6b14b62b29
19.09,74,11,"[3, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3]",9964883b14ecbb62d0711e8bf6f8c6be
19.24,130,6,"[13, 9, 12, 3, 21, 7]",5b6d4805d8d886c61a944238df935efa
19.26,74,14,"[2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 3, 3]",ada10404f8dbdc9240c6568d22a5f730
19.34,122,6,"[5, 9, 9, 7, 13, 18]",3330ae9add9a286c90f25fcd04d7841d
19.14,80,9,"[5, 3, 4, 4, 4, 6, 4, 5, 5]",ca108424e7ca1556dc3001943cff8f26
19.62,98,7,"[7, 8, 6, 7, 7, 7, 7]",6ea0ad7c0784a5d5fa3d2ff8f1dbab0a
19.26,74,14,"[2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3]",f294e924d62b7feaa3542dbfbd022798
19.09,74,15,"[2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 2, 3, 3, 2, 3]",09c2b6b1eeaceaf2daea778cfb203585
19.81,84,9,"[6, 4, 4, 4, 5, 5, 4, 4, 6]",96d35e2741acf924b99795bc00306506
19.02,112,6,"[13, 6, 7, 12, 9, 9]",a99fcaa63baaa5319ccea8928a3deda5
19.18,94,7,"[6, 6, 6, 7, 7, 8, 7]",4162aa8aa9841fbad888fe65d68f7ad5
19.34,118,6,"[10, 6, 9, 11, 7, 16]",3e48080bd48bba7491a3fcaf3d3e84b9
19.6,124,6,"[15, 10, 4, 12, 10, 11]",52845eb4039a0cfb74f6074b4913426e
19.09,74,11,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 3]",1a649aa27437618474a1536fd2a3378c
19.15,130,6,"[9, 14, 18, 4, 4, 16]",29e62d318f527745745c67dc95c765cb
19.26,74,14,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3]",b09ee92932a02e83c8e56b2a6628b839
19.09,74,11,"[3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4]",650de6b23de2586b706a5cb2e5d97055
19.87,130,6,"[11, 7, 6, 21, 9, 11]",46f0a1d9cff831497cdaf245937d521b
19.26,74,14,"[3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3]",ffac6fdc9984f7e80d9aa21337896024
19.09,74,11,"[3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4]",2c809c0960ff647c913148c12e8d8a81
19.76,130,6,"[12, 4, 11, 16, 7, 15]",da5790d156d6a641ea1b5862601ea0f3
19.26,74,14,"[3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3]",dc245644d7adabc58c3ff8ebc6c6ad94
19.21,122,6,"[6, 12, 11, 4, 12, 16]",2417e0770c069e6ad5f7a9c7ebcb12d3
19.43,124,6,"[16, 13, 4, 11, 7, 11]",e735449a9717b31e89881a78bfeeb844
19.85,76,14,"[2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",74da659d9a2829ba23ec01155871a30f
19.29,80,9,"[4, 4, 5, 5, 4, 5, 5, 4, 4]",a45031553e0d3687f7b5df2754237bab
19.26,74,14,"[3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3]",7e6f377803ee80931fda764bc6c8cbf6
19.14,80,9,"[3, 4, 5, 4, 5, 4, 5, 4, 6]",8f2806a13839ecad04fd55dba701b54c
19.87,84,9,"[4, 5, 5, 4, 6, 5, 4, 4, 5]",98803ef543dfc75cfe1e212fd4d39f01
19.18,94,7,"[7, 7, 8, 6, 6, 6, 7]",71f5a8806476e479a71d74b1792f21df
19.85,76,14,"[2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3]",b0713720f5965ff3eaa96b890c0cb2c0
19.17,130,6,"[12, 15, 14, 13, 2, 9]",6e2a36389eb8e1600250b01e5ee08946
19.09,74,11,"[3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3]",41200e58fb8587679a8b8b74bee1d82b
19.18,132,7,"[17, 19, 3, 4, 3, 3, 17]",5892797c304da7f28d8d64a4b95c9e55
19.87,132,7,"[13, 5, 24, 7, 4, 2, 11]",d93a46c439424445773e8cddd61e24a8
19.25,130,6,"[16, 3, 6, 12, 10, 18]",783bff10ef7d10bda7b41a58d3abdf83
19.92,78,11,"[4, 3, 3, 4, 3, 4, 4, 4, 3, 4, 3]",70ad224cc67ba52158e22d85aca964eb
19.4,118,6,"[5, 14, 11, 9, 10, 10]",bbeb713a7a57b24fae775d8c9eb45f3a
19.41,118,6,"[13, 14, 8, 8, 10, 6]",06d9ff134cb44a32bfb8826c00116876
19.09,74,11,"[4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3]",7402a0f1721d5ce4a5571edf4cac6b8e
19.0,130,6,"[16, 4, 5, 6, 13, 21]",133cb82e70352727114f3814a687c8a2
19.08,122,6,"[11, 20, 10, 4, 9, 7]",64ed637b18942d26624215835585f68c
19.21,96,7,"[8, 8, 5, 6, 9, 5, 7]",d1116ef61ce9e8c3243627f846dd2129
19.08,76,10,"[5, 4, 4, 3, 4, 4, 4, 3, 4, 3]",3257b7418a9123f6346f56a11f93bb11
19.62,98,7,"[7, 6, 7, 7, 7, 8, 7]",44b15ba82aa5d754728db47d6979b863
19.26,74,14,"[3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 2, 3]",1826c660c02159f4a52236542297ca91
19.09,74,15,"[3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2]",1a83a1afb3b69dab8fdc5b18867efd15
19.2,96,7,"[8, 7, 8, 7, 6, 8, 4]",e78ca992dbff640f619d5740ac36e08d
19.26,74,14,"[3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2]",d6aefbc90c68938ed9b6c97ea44183a0
19.94,124,6,"[13, 11, 10, 6, 9, 13]",b9878c43121b35884e1d4265c93d8402
19.09,74,11,"[4, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3]",d3aa66ab93ad3ce83d41891e17917d04
19.26,74,14,"[2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3]",06929618efae2bddcbfd12cf766dac27
19.4,118,6,"[12, 7, 12, 14, 7, 7]",bd40a8714f6af601cc0ea53c1b0a96af
19.45,124,6,"[19, 7, 5, 12, 10, 9]",751bb5fffeeb6b001706003190da92e7
19.15,126,6,"[19, 3, 9, 9, 9, 14]",2ef7882f4d9efc3fbb891aca092f8b30
19.21,96,7,"[5, 6, 10, 8, 6, 6, 7]",4146d42f5a0eb68d72aa9dd754161379
19.22,96,7,"[9, 7, 6, 6, 6, 5, 9]",b5199a6e7765cdcb34ba1476fab97beb
19.09,74,11,"[3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3]",9f9c9a5ca0decc758a2db112e602e126
19.07,130,6,"[14, 8, 11, 14, 16, 2]",77d2ecaa258a27370e408869f141d569
19.21,96,7,"[8, 7, 6, 5, 9, 8, 5]",8dbb6a913e2ee3ae6c38c985c0e10e0f
19.26,74,14,"[3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3]",ddc7ab50ae40e152d8cc96473227b68d
19.21,124,6,"[6, 11, 4, 9, 15, 17]",5a0777153ea5bc446ae5cb4f68638815
19.29,80,9,"[4, 4, 5, 4, 4, 4, 5, 5, 5]",034bf30b6b7639cc28bcd3f789abaa86
19.81,84,9,"[4, 5, 5, 4, 4, 4, 6, 6, 4]",457c5107356d34efc4ded13ebf44df45
19.26,74,14,"[2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3]",ccc614222aad98708babc82ae2e60bef
19.18,94,7,"[6, 7, 6, 8, 7, 6, 7]",cac75a1729a9c54e9dacb4b6c9a3b9a5
19.09,74,11,"[3, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3]",84c01abc9f418044b72762daf75fe194
19.62,98,7,"[7, 8, 7, 7, 7, 7, 6]",6524173c9a78704517227ee4db89fddf
19.09,74,15,"[3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2, 2]",59b2cf3a24d6c1babe8f0cb86f9b5ca6
19.08,76,10,"[3, 4, 4, 3, 4, 4, 5, 4, 4, 3]",ca3c423502fad1a79009c94ba912a485
19.5,128,6,"[6, 14, 13, 17, 4, 10]",789bc3c9d0f3fe1c68ae7fd3d115d067
19.08,76,10,"[3, 4, 4, 3, 4, 3, 4, 5, 4, 4]",26d5685c375609f58e255762be275919
19.04,124,6,"[8, 11, 16, 3, 8, 16]",e63e57f0206ffceb9d2eb68f373b0d47
19.29,80,9,"[4, 5, 5, 5, 5, 4, 4, 4, 4]",cd06d60e9679b29c6da6565d43a33905
19.62,98,7,"[7, 8, 7, 7, 6, 7, 7]",1b5ab79b737ecdefbac2d71513956037
19.09,74,15,"[2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2, 3]",76621e758034b1ba358f32e8af241aec
19.14,80,9,"[4, 3, 4, 5, 6, 5, 5, 4, 4]",b8bce1692010a08b82ebc9ddca58a51c
19.77,84,9,"[4, 7, 5, 5, 5, 4, 4, 4, 4]",734f7f88479cc1879504e0ec1db73ac1
19.18,96,7,"[9, 4, 7, 7, 7, 8, 6]",7672b18458898d3b1cdca949a50f7492
19.26,74,14,"[2, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2]",d2d08b62ed624ee00fd9e8c659dd6c91
19.22,124,6,"[3, 10, 14, 13, 8, 14]",2a32326e64150c9677d3bcbef13c51a8
19.87,84,9,"[5, 4, 4, 5, 6, 4, 5, 4, 5]",1b82058d8707324e62cbf453af4da5a4
19.18,94,7,"[7, 6, 7, 6, 8, 7, 6]",a3ee349c41424b42bc9b31d18ca0b84c
19.14,80,9,"[4, 5, 5, 4, 3, 6, 4, 4, 5]",dba5d35339b58714a0b6ef204d42cddf
19.25,96,7,"[6, 9, 8, 5, 6, 6, 8]",8cfb9d5644a9d7bf62fc48068a4495e4
19.26,74,14,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3]",bb6b94199b2a04d5e353097d15213681
19.81,84,9,"[4, 5, 4, 6, 4, 6, 4, 4, 5]",2a3bec05eafb1e2c46bf83f26713a1d6
19.18,94,7,"[7, 8, 6, 7, 6, 7, 6]",9e25224c6480e8d1c7d515ab9671394b
19.17,76,10,"[4, 4, 3, 4, 4, 4, 4, 4, 3, 4]",c1c7d7c0857c677cd2c9bcaa58b313d4
19.09,74,11,"[3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 3]",30c3b3895e80005c1ddfebf2b2266225
19.24,96,7,"[6, 7, 7, 6, 10, 7, 5]",b68c289a472dba24ea31509809942e51
19.14,80,9,"[5, 5, 6, 4, 3, 4, 4, 5, 4]",3d195a18c02aaf5d021ee4ac977f92a3
19.25,96,7,"[6, 5, 8, 9, 6, 6, 8]",26e8a460bab41faeae7781aafbe7ceb7
19.37,124,6,"[13, 12, 3, 11, 11, 12]",0d1f62be8cf979ad4e821c8075ebc871
19.34,128,6,"[8, 24, 7, 5, 11, 9]",42093ea1d3c76fc1b11e0d66ce8f5025
19.85,76,14,"[2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2]",53b983f970510defe0aaa0a3a1115212
19.87,84,9,"[4, 4, 5, 4, 5, 6, 4, 5, 5]",c479c773c8ed11b560eaf8391f8211ff
19.26,74,14,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 2]",2e336f25853627c871270406f357f3cc
19.18,94,7,"[6, 7, 7, 6, 6, 8, 7]",b60b1c5b299698e1b20bbf4206c0c23c
19.81,84,9,"[6, 5, 6, 4, 5, 4, 4, 4, 4]",9119e8bcab8ac4ab9cdd24b26fec3593
19.14,80,9,"[5, 4, 5, 4, 3, 4, 4, 5, 6]",3affe111e0a30bbe6c13ae42c42405b3
19.62,98,7,"[6, 7, 7, 7, 7, 8, 7]",81185829809eb21dacaaa7518fbc6ff7
19.26,74,14,"[3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3]",ce4fc1c3039117907a3579f15cbabcb8
19.09,74,15,"[2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3]",19248da58e3c007caa08217821b6b322
19.42,118,6,"[9, 6, 11, 7, 13, 13]",0ef811f3741d3f73a8ecf59cf05ebbd1
19.85,76,14,"[3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3]",872f62f2defba74900ad11d7d40d0bf1
19.09,74,11,"[4, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3]",b763edab8cb06ae18d6f7edcd58e2a36
19.09,74,11,"[3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4]",4187a8eeb16ca6cb2323c7093c75f91a
19.35,118,6,"[10, 6, 13, 13, 6, 11]",69ace8ec32f9fb562d3969e169e24aa9
19.08,124,6,"[9, 19, 15, 6, 9, 4]",5b5aa5a1a3a7613970fd0d328f7bfa47
19.09,74,11,"[4, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3]",2bccb60f0db0400f1d8ec226cf201f5b
19.21,126,6,"[18, 13, 3, 9, 12, 8]",17d25d9e662a84b494fd521830826654
19.19,80,9,"[4, 4, 5, 5, 4, 5, 5, 5, 3]",b0ba6ccf794f457f5e2002a8ea19ba8a
19.09,74,11,"[4, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3]",75e0868fe1374616aa2ab342707e639a
19.21,130,6,"[6, 5, 17, 22, 6, 9]",72e9c7eb69755f2f03bd95fe0374b0b9
19.26,74,14,"[2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2]",410e7e031c15c030b70897abb6fc12a0
19.07,122,6,"[12, 13, 4, 7, 7, 18]",ced3834453d91274628f22f4bc83d4ee
19.19,80,9,"[5, 5, 5, 5, 5, 3, 4, 4, 4]",9966aebad75208f68211251412194aeb
19.77,84,9,"[4, 4, 5, 4, 7, 5, 5, 4, 4]",fe4d889c092f10c3d45a5a1153ab5b15
19.13,80,9,"[4, 5, 4, 7, 4, 4, 4, 4, 4]",94b6106a65ad292f175086af6c16f673
19.17,76,10,"[4, 4, 4, 3, 4, 4, 3, 4, 4, 4]",5c7bb39a4493f77fae861bc79d862d54
19.14,80,9,"[3, 4, 4, 5, 4, 5, 6, 5, 4]",c68254ecdaaa02aa7e3670f876d40013
19.35,96,7,"[7, 6, 7, 6, 7, 6, 9]",0957e56a9d83d00cef0312788cbe9ac5
19.17,80,9,"[4, 4, 4, 4, 6, 4, 4, 6, 4]",2d292be288bdaa9c96041edbeda5a36d
19.29,80,9,"[5, 5, 5, 4, 4, 4, 5, 4, 4]",1dba2a031499d49ee3321a70f0663568
19.29,114,6,"[8, 10, 13, 7, 8, 11]",61f4710201bd7145463ede0a0575785c
19.34,118,6,"[14, 12, 8, 5, 11, 9]",e46f277303d91e9e36e56b529b68ad6f
19.66,124,6,"[6, 12, 6, 16, 12, 10]",0be36b51bbfad2768d05917a1dcde4ac
19.32,96,7,"[6, 9, 8, 6, 7, 6, 6]",d0ec586950426fdabc54ba13cbc85b9f
19.36,118,6,"[6, 15, 9, 8, 13, 8]",00d799449ec503529604ffe126898534
19.11,124,6,"[16, 4, 10, 7, 18, 7]",d2594e1d3f69a7761fc01c119a7b024d
19.09,74,11,"[3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 3]",1266644cae136dca3c4d2734441c856b
19.62,98,7,"[8, 7, 7, 7, 6, 7, 7]",c6cbfa22ca7a8837d17c71091d7f7291
19.26,74,14,"[3, 3, 3, 2, 2, 3, 2, 3, 2, 2, 3, 3, 3, 3]",749367bb83a36f116119296a205b4208
19.09,74,15,"[3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 2]",7b049bbfd32b1c707a205b160c7991f3
19.42,132,7,"[13, 20, 18, 5, 2, 3, 5]",6d36ea0073d143e43d16b86117566fda
19.18,96,7,"[6, 5, 7, 7, 9, 5, 9]",9c41e4d93fdf4a715a76d7b0e5e1610d
19.29,80,9,"[5, 4, 5, 5, 4, 4, 4, 4, 5]",b0a01f4c9a2daee23b2b7189eb1f00cb
19.35,118,6,"[10, 9, 11, 15, 5, 9]",c666a646322a038f3b210d62daa8c160
19.78,124,6,"[8, 15, 12, 13, 6, 8]",e2f4d7f1a6118f31487b525ceb2d8fb1
19.08,126,6,"[16, 5, 12, 4, 18, 8]",c685cd52f906d1a4624b6f72c30f8ff4
19.62,98,7,"[7, 8, 7, 6, 7, 7, 7]",6b2a339fdc824adb59b8f895d06a86e8
19.09,74,15,"[2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 2]",896666f8e8d136b91cd759b005b09aa8
19.4,118,6,"[10, 5, 8, 12, 12, 12]",41c6e43571b594387f39198588f2f3b1
19.01,124,6,"[3, 12, 17, 12, 6, 12]",7c808c2733134c5d7d5a0aef131a2200
19.85,76,14,"[2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",1ff5b3c02d8b991adf6e36b3e4bdd92f
19.34,118,6,"[13, 15, 9, 9, 7, 6]",4e131f83dddd6326ec92b937196fc1bc
19.01,126,6,"[15, 5, 3, 14, 12, 14]",0f5f6798cbf6ce86a807ddcdb1fb331d
19.26,74,14,"[2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3]",85952f2402590479a4c02f038cbed566
19.08,76,10,"[4, 3, 4, 5, 3, 4, 4, 4, 4, 3]",6d575286be50d34410488cff948e7d86
19.42,118,6,"[15, 12, 6, 9, 8, 9]",105d248ba709a41ed64cf6e53a0ce943
19.18,96,7,"[7, 6, 7, 9, 9, 5, 5]",6ca9ae91b6a25c2ef87210af668ee636
19.26,74,14,"[2, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3]",0112d26dd5578057db0c33a4c77e5d64
19.32,96,7,"[6, 9, 8, 6, 6, 6, 7]",96cbdf77c54458f32f7c709fd28ae8f0
19.09,74,11,"[3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 4]",e9aae86dc33d149830525b37811986aa
19.06,130,6,"[12, 3, 16, 10, 19, 5]",28e5ae6a0d4c2efaa3a042a6b54cbc9c
19.62,122,6,"[10, 7, 16, 6, 10, 12]",a8bba862f89f94823ae8125023388980
19.36,118,6,"[9, 5, 12, 12, 8, 13]",abbc752b627a1d1b771cfd9f10558a3e
19.1,126,6,"[9, 20, 4, 5, 12, 13]",dddb6c0b1752d193f8d4d772d2683600
19.09,74,11,"[4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3]",4f88e176e17c8a4004ec760253ff0fc7
19.29,80,9,"[5, 5, 4, 5, 5, 4, 4, 4, 4]",33f352c2d24630a8da1e515ad5402243
19.85,76,14,"[3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3]",aa534647f4f617497f88b255093ed7fa
19.08,76,10,"[4, 3, 3, 4, 4, 3, 4, 5, 4, 4]",ea4a31abdebe53c94d98aed8e21a08f3
19.52,128,6,"[16, 7, 6, 7, 20, 8]",5eb00a2b1ac1a9573c8c8b7c8903790f
19.87,84,9,"[6, 4, 5, 4, 5, 4, 4, 5, 5]",87ff74df9b3b3085be8dbfa47ab0c775
19.07,120,6,"[4, 13, 6, 16, 11, 10]",bd04a355c45a5cf08b22ed9aa65ecfc6
19.62,98,7,"[7, 6, 7, 8, 7, 7, 7]",86970b2983039127cfb0c7c635b63778
19.09,74,15,"[2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2]",7fed538d1ccd8187240d88575cc86ce7
19.08,76,10,"[3, 4, 4, 5, 4, 3, 4, 3, 4, 4]",9eb4b6bc64946533e713f179f70eea90
19.51,128,6,"[10, 12, 3, 13, 10, 16]",a8494f2d61f79048db3891865e830239
19.26,74,14,"[3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2]",9c9fc6074a22624067c734191f7b1e45
19.36,122,6,"[12, 11, 7, 14, 4, 13]",68a18674732e1511f8bdc2511e7b29e4
19.21,124,6,"[5, 9, 15, 10, 5, 18]",87ce13e5f6c1493826e32d45d3b6cfb5
19.62,98,7,"[7, 7, 7, 7, 8, 7, 6]",ca371b99a2ac4d836df60a6cd2f9b989
19.26,74,14,"[3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 2, 3, 3]",1c390a0c66d1ca3b5ce4baadcda1c3fd
19.09,74,15,"[2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 3]",d02cd8ae7ba3184ef1dc02afed315f70
19.26,74,14,"[3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2]",a7b3ebbacbd2c60fb0260aa4269575a7
19.08,76,10,"[4, 3, 4, 3, 4, 4, 5, 3, 4, 4]",9c8dc609a0abfa5811ad84faa019f33d
19.17,76,10,"[3, 4, 4, 4, 4, 4, 4, 4, 3, 4]",a7a47f3252abfae90361b8d11724a951
19.14,80,9,"[4, 4, 5, 5, 6, 3, 5, 4, 4]",07f436b03f63bae79efc5da1e080d13b
19.17,96,7,"[5, 8, 10, 6, 5, 7, 7]",e31eecf62e1cc51d487b7d91ad584114
19.14,80,9,"[4, 4, 5, 3, 6, 5, 4, 4, 5]",f73235973c2858bbb3329fcf36aa3812
19.09,74,11,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3]",d2046ab7b298d63508413ddf65197279
19.1,112,6,"[9, 10, 13, 6, 10, 8]",58742309b92209551e3ccb457a39757c
19.18,130,6,"[9, 13, 15, 2, 13, 13]",fb3565d485e8fff96533faf82fde7df7
19.85,76,14,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 3]",3d30e20d437a61ad17bf07ecd30963b0
19.09,74,15,"[3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2, 2]",ffe9f7ac4f8e206e19c7e02a4f533397
19.09,74,11,"[3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 4]",aa6d117891e069a41a7a94710de6af2e
19.67,130,6,"[6, 11, 6, 15, 7, 20]",f2a8070e88cd0caae4c37177e113cd2e
19.28,122,6,"[7, 5, 10, 8, 12, 19]",7c0943b3652235d97a2a0b52f0a8dddd
19.09,74,15,"[2, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3]",306097fba5999f7d7f312602a70012fa
19.81,84,9,"[5, 6, 4, 4, 5, 4, 4, 6, 4]",224fb82d803dbcc90ecddec99ad7888f
19.87,84,9,"[5, 4, 4, 5, 4, 4, 5, 6, 5]",0dac6a526a7297c706bd8a1a2b4bd03d
19.26,74,14,"[3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2]",6cce0f0cb689267cdc3b72cee9b28dcc
19.07,132,7,"[22, 2, 3, 4, 5, 19, 11]",65859e828c67803cfd78c0f1e4088c16
19.29,80,9,"[4, 4, 5, 5, 4, 4, 4, 5, 5]",8e0c853c994e66a88f6fbf00b165bc5b
19.62,98,7,"[7, 6, 7, 7, 7, 7, 8]",dd2367ed05684c84180b3fabaf07278e
