final_h,final_t,L,d_sequence,hash
8.87,66,3,"[13, 2, 18]",8d4ce4fa9f7caa1b97f47cd4784b3024
8.58,54,3,"[16, 8, 3]",0334236bad7a44827fbfabfffe2974d4
8.91,66,3,"[2, 16, 15]",25ec6f06a0881252d42e19517502679e
8.58,68,3,"[2, 8, 24]",6c860df9ae352b003dd981cccb0f05e1
8.39,62,3,"[21, 8, 2]",b3de0393804ba4e45b9ee322146441bd
8.17,54,3,"[16, 2, 9]",2fc754458b57c5c2f4b5dad1559fcd67
8.87,52,3,"[9, 13, 4]",9b9018432e163adafb0073805ddb9904
8.97,38,4,"[5, 5, 5, 4]",7f05a3523755f91b5d8a98145d7ca231
8.43,62,3,"[5, 3, 23]",6b559b98fab74b68eb0682a4c0cf5576
8.52,66,3,"[2, 8, 23]",129278fecd13d6b9cd778d98e92cc641
8.97,68,3,"[5, 25, 4]",375e23d6cc4360a96ac35e38e91d0f07
8.52,66,3,"[2, 23, 8]",0d13701f18ca96cfcabaee3fb41811eb
8.81,52,3,"[5, 15, 6]",741171437a21eb144043fc285b440766
8.91,38,4,"[4, 6, 4, 5]",d45cd8ea4936928584f92b525a5a4f55
8.91,38,4,"[5, 6, 4, 4]",f2c517dbf6c08cbe87474ee369c8826e
8.57,56,3,"[4, 5, 19]",164cf5fc3936370d41702d43fa93140f
8.98,68,3,"[2, 18, 14]",9f52b52f0c7978463b1ac89975d2708f
8.32,56,3,"[4, 20, 4]",83a859a8589d60d78e8ae0cd9d59fbe8
8.39,38,4,"[6, 2, 7, 4]",37f613080e150afba237b456c0c6709a
8.11,62,3,"[2, 23, 6]",1731d50fd2f01fe20026f28340b1aacb
8.11,62,3,"[23, 2, 6]",e1fff9e62ba21023bad3bc198ccf6d8c
8.49,58,3,"[20, 3, 6]",ca6ef4c3f67be84c8fabcae60a7a7d35
8.91,66,3,"[15, 16, 2]",a4ecc262eb47e8091b5bd503a3862258
8.11,62,3,"[6, 23, 2]",24fb29c57611de93f55b797200d8bcf2
8.58,54,3,"[8, 16, 3]",dbdb25ca41e8fd8f30d2d89717b1e6aa
8.92,60,3,"[9, 3, 18]",b4b100a2a681cb950681de4b4ce74a35
8.89,66,3,"[14, 17, 2]",415da6f01d3ca9678e2f196596a0877d
8.81,52,3,"[15, 6, 5]",6eefa7ace8af8c632c4439170434f445
8.81,38,4,"[5, 3, 6, 5]",91083dd6a6a5c5bd35ed5e7664914274
8.87,66,3,"[13, 18, 2]",6448257b93c6fe23be9cf95f77e5fc85
8.91,58,3,"[10, 3, 16]",b657c5cf1642916c944ebb1534330315
8.49,38,4,"[6, 5, 6, 2]",4dc1e8348ff2b57fb0608082d3274b9c
8.91,66,3,"[4, 5, 24]",58950aaa4084e94fcf84b738ed534a30
8.78,62,3,"[4, 5, 22]",fd3472aa896c6c9fbcaacaed0c45cdd4
8.92,66,3,"[23, 3, 7]",27964c13ae4749e83c73bea15d350343
8.98,54,3,"[4, 14, 9]",50e5865c9ff0fb93c81af5d38c4deea5
8.11,62,3,"[23, 6, 2]",2e7e3450f95cf90589695e4ea86f650b
8.49,38,4,"[6, 5, 2, 6]",a3295aa1dbdc854009ad2a7a53b7874b
8.81,38,4,"[5, 5, 6, 3]",78c79ec915ee0c6170e221de204f81d1
8.39,66,3,"[7, 24, 2]",7526c02865b212f4e3afa25d34f0528e
8.17,62,3,"[3, 4, 24]",bbdf7e55bb7f602bd278b91abe5d4609
8.49,38,4,"[6, 2, 6, 5]",9461a0079868ac988734b646be7ac1dd
8.49,38,4,"[3, 5, 3, 8]",bb97e96ce1a72a2957fb8cd96f0353ef
8.41,58,3,"[17, 2, 10]",0920f3bbfbfbf69f7e6e223b68ec6038
8.56,38,4,"[3, 7, 6, 3]",09d93ee7dfb041f3091b0c882b40a005
8.81,38,4,"[3, 6, 5, 5]",82c4877112aecf3fa62a0d7afaf8fc81
8.71,38,4,"[4, 5, 3, 7]",9ded4baf6b9bd4cef9e3d9854ee5cd59
8.75,38,4,"[6, 6, 3, 4]",334d7d6c85701effbe228f15317ebf04
8.23,66,3,"[6, 25, 2]",bbb6585b0d0eb7a75399b4c86e733eb9
8.81,38,4,"[6, 5, 5, 3]",b5d08488d37878e64007ba618938bb75
8.78,66,3,"[2, 11, 20]",28a6dbbde2f9028bd7b794806a8e6a34
8.91,38,4,"[4, 5, 4, 6]",dbbf19ae10bdd045c3b6ac3594262cc7
8.45,38,4,"[5, 5, 7, 2]",1b926d0d6b2f2a7290a8bc55e1c72525
8.71,62,3,"[2, 15, 14]",732e8f16e292adee5558c16e824748c4
8.71,38,4,"[5, 3, 7, 4]",fbf69b1cda587b076c7e4e1f7194ed7e
8.11,62,3,"[2, 6, 23]",fea7cf99efd5e83ae193cfa4823af465
8.41,58,3,"[10, 17, 2]",77143141d28b96587a5f6ae494c6641a
8.81,38,4,"[6, 5, 3, 5]",bc7df5cd4a8c87e274f2398b829d4820
8.41,58,3,"[17, 10, 2]",dc733d90b5f0e8982d6ef599e5b70692
8.48,54,3,"[7, 17, 3]",b20e3f29d312c6c70936387719fbfb1e
8.39,58,3,"[21, 4, 4]",7b89a3975b45112baf873f39a0940a04
8.89,66,3,"[2, 17, 14]",86fa631529da466f9f4193c97aa13fed
8.27,54,3,"[11, 2, 14]",2cd2951c054aac1c6dfca114a985b5aa
8.87,66,3,"[18, 2, 13]",27a2895100790a24fa6440bc3240ab45
8.75,38,4,"[3, 6, 6, 4]",376099d3bad92de1da5ed475f76869c9
8.55,66,3,"[25, 3, 5]",c8127b85bdc3f5c8f7586cb7c39635ab
8.32,60,3,"[8, 2, 20]",d41fd23d16006ba2ba9b4a6aadb53b5f
8.87,66,3,"[2, 18, 13]",a8ac2a9bce6742337180f41b2784a008
8.71,38,4,"[3, 4, 5, 7]",332c1715a8512a1f824fb467c897092a
8.95,50,3,"[9, 5, 11]",6280e7c54316db02640385a016a45f65
8.71,62,3,"[14, 2, 15]",00505f4965bb84d89384813645fe7094
8.63,62,3,"[11, 18, 2]",c7db6bdef705b7fcde46c8c51f4f052b
8.49,52,3,"[15, 3, 8]",17a539e9301b123827fd7a368932f915
8.97,50,3,"[10, 10, 5]",d0700d83855445fb41730b920c8d9d44
8.71,62,3,"[14, 15, 2]",258d0306c0ed91df103df916478d04c9
8.81,68,3,"[6, 25, 3]",526f3c0f9e54ba8e3c839a64cb355f6a
8.89,66,3,"[17, 2, 14]",4c8c7b4b7e32b0652a4a956bc3118b51
8.49,38,4,"[5, 3, 3, 8]",4a0406129f89fc0fc581c54219e94f7b
8.98,50,3,"[7, 6, 12]",6b72cc5f82ffa59195bdf89668454a38
8.81,38,4,"[5, 5, 3, 6]",33b5432607f3c99e84bd0673063cd4bb
8.55,60,3,"[17, 11, 2]",c42d2ee3244f03b0b52102ac0f351071
8.58,38,4,"[3, 4, 4, 8]",53ee861262ab8d25faae006178b24c5b
8.81,38,4,"[6, 3, 5, 5]",df99f326f53f5f6ac38ac6ef46251260
8.23,66,3,"[6, 2, 25]",dfbd6fcd16870f440cf874b4b23226a9
8.57,62,3,"[10, 2, 19]",1de5a96c0f4a2dc928ce3dddf175c320
8.34,58,3,"[9, 2, 18]",3fe2bebb6ddf7191f2c1bf36b63da3a7
8.25,54,3,"[4, 19, 4]",129619d5233aa7a4dce5c368bf37cbef
8.97,50,3,"[10, 5, 10]",61faca3108e34812c32068a266f30fad
8.98,48,3,"[8, 7, 9]",cf5f69b38007b2dc2747093d19309c0c
8.98,50,3,"[7, 12, 6]",954b12dfcc4b6c89ebbeed084a03d97c
8.23,66,3,"[25, 6, 2]",b621804c4d6efedc17356e4d2c7659fe
8.45,38,4,"[5, 7, 5, 2]",448097ad0ce3b5b1cb1539b2bbc3621a
8.98,50,3,"[6, 7, 12]",d76dd22a708b07702e3b468ff9057b0c
8.49,38,4,"[5, 2, 6, 6]",b9e599b821926debcb79e65bf8d84add
8.41,58,3,"[2, 10, 17]",733de818167326c16df728bd695a4caf
8.98,48,3,"[9, 8, 7]",d4349103e1552c91568d116d1d5164a5
8.71,60,3,"[4, 21, 5]",6f026a693b0c9ff6d47d424315e86a1b
8.75,38,4,"[6, 4, 6, 3]",2d8319cc3a11e8777648516dd48a3829
8.98,68,3,"[7, 3, 24]",267a11890cf1ea1ba7c59a442f2f5bb8
8.23,66,3,"[2, 6, 25]",b9607825abdbe09524699c132ee204c8
8.98,48,3,"[7, 8, 9]",0a99d7f7ecd3e337c095dd7d33aa2ef1
8.41,58,3,"[10, 2, 17]",dc7de475ee3c7d0a11db9999ba1e4c38
8.67,62,3,"[12, 2, 17]",37c9972511d8403374be28d325a238a0
8.95,50,3,"[5, 9, 11]",dd320eaae400a8247a3a2b002adae927
8.49,52,3,"[3, 15, 8]",a0dc074013463acdabb45e8870363e64
8.51,58,3,"[14, 2, 13]",1e3371c90c86f41c2f331b34c2cbdf12
8.63,66,3,"[9, 22, 2]",c1895859d4ff07ee693489ba932730f5
8.98,48,3,"[9, 7, 8]",77c558a501e0ee85acd2a73a1a054495
8.91,66,3,"[24, 5, 4]",f02770eb150e5b5aaf7fdf3173202c1c
8.98,50,3,"[12, 6, 7]",29cb6151307cd4fa8df1677776b2b1c4
8.95,50,3,"[5, 11, 9]",90420e747e71ece67508a8e1785939fc
8.27,62,3,"[22, 7, 2]",7acfaf441e3f38f45047bcee8940e53a
8.49,52,3,"[3, 8, 15]",512550d9b94c74f465d529945d05a935
8.85,68,3,"[2, 21, 11]",a8e4c6f8f7d2aeb4062443ad148e9dee
8.98,50,3,"[6, 12, 7]",8d872ab3c5925c508b72bc01a450d699
8.16,52,3,"[11, 13, 2]",10c1018a5e4a7a75d4d8a99979f09231
8.17,52,3,"[2, 12, 12]",b6e3dbff69288a99b082cb555a621768
8.81,64,3,"[14, 2, 16]",bf25141553911ad3523d67509dab3f69
8.92,52,3,"[11, 11, 4]",59c4b5d0abcac808332b026893d6eb60
8.98,48,3,"[8, 9, 7]",f542f858ea13464daa1fb9999d700bd3
8.04,58,3,"[3, 4, 22]",fe19c0b5e2a42f71641bbfa846a7e973
8.98,48,3,"[7, 9, 8]",714ac0f656ce475f4f1a82fd61c3bbb6
8.91,60,3,"[20, 6, 4]",6383f7c0edecc644bcedec943581487b
8.04,60,3,"[2, 6, 22]",ec12b2c5da16bd322c75d833929794cf
8.44,72,4,"[3, 29, 2, 2]",864c4f151a112fa4cb0a6bcaf8839c6c
8.49,60,3,"[18, 10, 2]",b41547569daee213d5b5033e32e7bfd8
8.23,66,3,"[25, 2, 6]",5d1994865cc3b4ff78febc171a90d9a2
8.95,50,3,"[11, 5, 9]",6585f768915244593745d9dc0a0dd38d
8.49,54,3,"[5, 18, 4]",9eb6f4c2a4ee52819743a6eee8bda356
8.17,64,3,"[6, 2, 24]",a9539d37576286c631a96e5dab570ef5
8.71,60,3,"[5, 4, 21]",bb3ed078cb62fa0f70b642afd66489cd
8.83,58,3,"[19, 4, 6]",277b22a058faa5e63cca90e026bcdd0e
8.58,52,3,"[4, 16, 6]",eee510a3bd8553806aa3b8fa8b7a2c3e
8.04,58,3,"[3, 22, 4]",7f468ee928e0e8c1848b7e9c3e902f58
8.13,58,3,"[2, 20, 7]",be5d18b3690eba872d644e33a73b9604
8.37,60,3,"[5, 22, 3]",9015cb8b6b21b0cf58262aeb1a53dd04
8.91,52,3,"[12, 10, 4]",552ed881296a51d68fcdab7c2287e550
8.99,68,3,"[17, 2, 15]",7678bb42acadf2bd47683ebd3f84d895
8.17,52,3,"[18, 4, 4]",561fa9462fae8515c6570f1dfc36a739
8.58,60,3,"[2, 12, 16]",9d8427bd58ff1677fcb096ef0a0d9253
8.61,52,3,"[13, 10, 3]",31d965576d2a07e697cee893e1c3b20d
8.15,54,3,"[5, 3, 19]",10e15f90a8954f95d8db2a803f384f15
8.91,60,3,"[4, 6, 20]",2d5cfe44861cd46a20f720f2df4ebfcc
8.27,62,3,"[7, 22, 2]",7b6dbcc3acf54e38305e6d97a0bdf4ef
8.71,60,3,"[21, 5, 4]",b80287b7d2d99c8521d925151412d8d4
8.67,56,3,"[8, 17, 3]",94c4a7ad628b2fb21b393fbbedf2a529
8.43,62,3,"[23, 5, 3]",9b93179908cbcc52c358cbc2c6b98e80
8.58,54,3,"[3, 8, 16]",5a4661ae8cd47ee4122585fbd94a6057
8.04,58,3,"[22, 3, 4]",4cb1e262996fae52382adef6f7532857
8.32,56,3,"[10, 16, 2]",dd019569f34494927bcbb7741546713e
8.58,52,3,"[16, 4, 6]",a872507a0e97a3d33674eb6cb344da7e
8.81,72,4,"[2, 4, 28, 2]",4fadfac946f4913d15994f09b3d13e24
8.81,64,3,"[14, 16, 2]",8e2fccdf2d8c2ca65e7b9c02e6ac7629
8.81,56,3,"[5, 5, 18]",6c9aa92a27b3e00f532dc69e5c7920aa
8.13,58,3,"[7, 2, 20]",1397f5e63a5611e74a0a76ff85e714ca
8.95,68,3,"[19, 2, 13]",0af7cdd8efb57f512e2724365a9c5178
8.32,56,3,"[4, 4, 20]",158dea4baec5d127f9b7835dc68293bc
8.34,68,3,"[4, 27, 3]",868312c4761c4bcc2c1daddd37ce7ea6
8.13,58,3,"[20, 2, 7]",d6663092768cc14e5255e8513bf34bcb
8.13,58,3,"[20, 7, 2]",7fa91e1df6239ba3733507401ec15c53
8.61,60,3,"[13, 15, 2]",a534637983e40452fb85cf97443e27a4
8.61,60,3,"[2, 14, 14]",7086b66474e4098f53900dd498e8432f
8.08,44,3,"[9, 3, 10]",7ae6be6b262c50cd54e5a0bbf6df6b71
8.91,58,3,"[3, 16, 10]",2a2cde8086f302e4d7976f9ee4f1eea9
8.41,52,3,"[5, 17, 4]",18daa962331725828da43c1a80669c24
8.39,66,3,"[24, 2, 7]",9bb752a911b1428c4b9dd5304f15f4f7
8.81,68,3,"[3, 6, 25]",2a988b5150fc872aed3dd90010d6a3f2
8.94,52,3,"[7, 14, 5]",6fa9ac1b98aa072a02e63fddb474d264
8.26,52,3,"[17, 3, 6]",d913664983550c4764330eb14f360281
8.08,44,3,"[10, 3, 9]",7afaecb0073360dfe4ee6730683a65f2
8.95,50,3,"[9, 11, 5]",323115889762a78347f49c5a0e266a18
8.95,50,3,"[11, 9, 5]",eb48931ebceb78cff067e22714e7c8c4
8.39,52,3,"[3, 16, 7]",3d3e7a5725f75b22f1a2bb588fe5c4ad
8.46,58,3,"[11, 2, 16]",74379969c3eb4c37c8cdfbeb4519670d
8.13,58,3,"[7, 20, 2]",95fae61eb15aa5f30e4ceb98f588c12c
8.08,52,3,"[5, 18, 3]",33a4bf95f7d6e8a226721c99810d0e5e
8.3,58,3,"[5, 21, 3]",215458943bcc8a464fb655a0cc3631dc
8.39,52,3,"[3, 7, 16]",e9db6ec660e5b39d4b4c03b8513c7a33
8.63,66,3,"[22, 2, 9]",8b7ef14e29bb91d188c4c1840eb2c4a8
8.98,50,3,"[12, 7, 6]",b6e9d2819933b69882e3f65d551234bb
8.08,44,3,"[3, 9, 10]",530c7d127aa93baf80ad3c5832cf3d50
8.39,66,3,"[2, 24, 7]",b79590296ce743de4d5b298cf6005943
8.91,60,3,"[20, 4, 6]",9a6c852421d47be33f6c141f1bb80c00
8.99,68,3,"[2, 17, 15]",08e3024eca42e9cd9071900bb2da75bf
8.08,44,3,"[3, 10, 9]",6f2f27a101b47ba12696c8454b41921d
8.32,60,3,"[20, 8, 2]",4ada86fd339b8a5fe5137a367828a17a
8.71,64,3,"[19, 11, 2]",ba528e7b86f74f604f8b3c8ad9002f6c
8.56,60,3,"[21, 6, 3]",1e4a03ff55421a3ef05360af788c1748
8.08,44,3,"[9, 10, 3]",728eac2377c50138b2dfaed80cbdb668
8.51,58,3,"[2, 14, 13]",50752c1e1e8a4dbf14073b934ac2ab42
8.98,54,3,"[14, 4, 9]",e720d2e4156e0ce4193f3d842b645f9a
8.94,52,3,"[5, 14, 7]",67ce299b41d9bfb454621ea3dc5e3ac3
8.23,54,3,"[15, 2, 10]",fd0ddff7b2179eb4c4d19356d8bb458c
8.97,50,3,"[5, 10, 10]",5ccf062d245ac0cb59171bef8a589a8f
8.13,58,3,"[2, 7, 20]",d3e5d681743f3cd22b45aee7074eed76
8.95,68,3,"[2, 13, 19]",a0487b1d5e290e8fe969e7b69e8536c8
8.08,44,3,"[10, 9, 3]",ed6e47714369f65a7360b03287bff968
8.99,68,3,"[15, 2, 17]",39e4216050c775379203b8a3e46612fd
8.37,56,3,"[11, 15, 2]",624f58662ef999f719ce6272963a4eb1
8.67,62,3,"[2, 12, 17]",cab3b7ff9d080ee40ee64ee700cf8fa1
8.0,52,3,"[8, 2, 16]",04295223fad446ce30b8ebc336708699
8.91,52,3,"[10, 4, 12]",96276073c0a84a09d8e8634249c54fef
8.04,58,3,"[4, 22, 3]",2906183790f3610db9bea24ad68803fb
8.63,52,3,"[11, 12, 3]",888730259db5ac1bfa2ffdd51ff5930a
8.26,56,3,"[17, 2, 9]",c40fd8a944e6cdf773f0049338f6dc13
8.98,52,3,"[6, 6, 14]",e5cf2343c2322f587be40ac330cc725e
8.75,56,3,"[9, 3, 16]",b5e74b4f896d480f87293cd812f5c63b
8.26,56,3,"[17, 9, 2]",fb0b102b8e47bca2890d1df5d9eed9ca
8.46,58,3,"[16, 2, 11]",ee6e35de7cc42cfd676ef8c90c72b715
8.17,64,3,"[24, 6, 2]",254fff9e1b0518642978d6b788ef42c9
8.81,72,4,"[4, 2, 2, 28]",1ec8d5b4244cf7440edfc1fb2681b813
8.49,64,3,"[3, 24, 5]",70254fe72d44362a9b672aebf33aed38
8.17,64,3,"[2, 24, 6]",d1801d3467e52de6ed33a609505401b2
8.58,48,3,"[8, 12, 4]",56d9274b669d1425357315738eefd742
8.61,52,3,"[3, 10, 13]",d2674d2f796c6e99a20a4db16124013f
8.17,52,3,"[12, 2, 12]",68d656dd51103bd37bb19b16eb4a2f7a
8.46,64,3,"[22, 8, 2]",2a6ff701c250c9ae801500425cf5072f
8.17,52,3,"[4, 4, 18]",d10e1debe0ebd580c9781b535f618a03
8.45,68,3,"[2, 25, 7]",75a1ccf6a8ce2b6169d011591e563243
8.51,58,3,"[2, 13, 14]",097796e110ba53f67aa542f95bad6da4
8.46,58,3,"[11, 16, 2]",bc5c568ed9f11db217c7da38640fc87a
8.97,68,3,"[4, 5, 25]",087c919a282a9af5c9e892882aa13459
8.63,48,3,"[9, 4, 11]",450d7af18dbfced860c9a0f06048da34
8.63,80,4,"[2, 33, 2, 3]",1025580824ec9806fa8c8fb7707085c4
8.85,64,3,"[5, 23, 4]",1e661f00eff6ae01d9dfc65f482439ee
8.94,52,3,"[5, 7, 14]",22a7d31a9021e4176c54e28eeb2a9f37
8.26,52,3,"[3, 6, 17]",242f6a98fbe7e91142ca6a9d3e02d6dc
8.75,56,3,"[6, 4, 18]",ede49a18378135a070eff1db73ae09e6
8.58,68,3,"[8, 2, 24]",1fe63ed41872b10246bacdaea7cc52c2
8.58,68,3,"[24, 2, 8]",42e45d2f193379610e32423c94c1a0f8
8.81,64,3,"[16, 2, 14]",bab6a068ac37ba9b31be5e5d03eff300
8.81,64,3,"[2, 16, 14]",6dc0a84ce8f7647e022ba054f51212e2
8.56,52,3,"[14, 9, 3]",95c8379c113fea0d3298b3699c9c75b8
8.13,52,3,"[10, 14, 2]",062e47d9f08d9874890b64a5f4ab6a68
8.87,56,3,"[12, 3, 13]",d0fff288d7ad07569bf131e66ce67607
8.75,58,3,"[18, 8, 3]",7863750954af4244eec813c3b460d05c
8.64,58,3,"[19, 7, 3]",e88a17c0f60489a776b896424b320d1a
8.15,54,3,"[19, 5, 3]",81d55d910a8289f51b562785dab9818d
8.66,46,3,"[5, 9, 9]",e95cabfb367299452fbba068ad256e32
8.81,64,3,"[15, 2, 15]",67df486cf3f26f2b1d0a1f753232e580
8.66,46,3,"[9, 5, 9]",1035347b82e2666b162e1e52e68ff287
8.49,54,3,"[5, 4, 18]",524a7f0b3a5203c38dcf15f97f5bad69
8.45,48,3,"[5, 14, 5]",27144d90676d4109a9c03c039873d3a5
8.51,48,3,"[13, 4, 7]",754b1e13d4e3bdba3048a6d35dd6551b
8.63,46,3,"[6, 11, 6]",98185919fc38c3c08f3ed94fa0ac8a7c
8.51,48,3,"[4, 7, 13]",bebfa8b77268c7438571c3f30088d533
8.13,52,3,"[2, 14, 10]",9a19d1756e63032dbf4048d70c7061c3
8.46,64,3,"[2, 8, 22]",cae2376bbc6738a3b8874c9248095aee
8.66,46,3,"[9, 9, 5]",dc51cfb72cdde419a5b16e01881f2fd8
8.64,46,3,"[5, 10, 8]",2d6da614665c46f164c8eb6fd2f9b9ee
8.42,56,3,"[3, 6, 19]",a1669817262e4ca79f9afb800f093562
8.39,36,4,"[4, 3, 7, 4]",69b9c7fedf690e968ffd56ea3ed880da
8.64,46,3,"[8, 5, 10]",8ddb70027543b6f7ef324ddc319f8157
8.39,36,4,"[7, 4, 4, 3]",c7b331db22fe5eab5acd510dd7187fe1
8.98,68,3,"[3, 24, 7]",16221871a8b3c4ef90f147f0c3a39432
8.51,48,3,"[7, 13, 4]",7c66a835b101b47970287e37821b1c49
8.83,58,3,"[6, 19, 4]",90504a85efb5618aa151c81706f2c4db
8.51,48,3,"[4, 13, 7]",dfc35eb9dd8a5631af6fd9e6c8d92b04
8.75,64,3,"[2, 18, 12]",699fa5f2a718f67dbeb2912afad5fb3f
8.89,56,3,"[4, 17, 7]",02a156e324ea78af6129be5ffef8170f
8.64,46,3,"[10, 8, 5]",872dcca7214d9c0d15dedb60daace37a
8.51,48,3,"[7, 4, 13]",a720b3ba06ddcb97c540f4512d90d4d1
8.39,36,4,"[4, 4, 3, 7]",73916a8b4bfd43149b4db3db7afcdfd5
8.39,36,4,"[4, 7, 3, 4]",8361245812036ee980795c213dbf944f
8.39,36,4,"[3, 4, 4, 7]",be129b7fa51a4480c6442cc7f04469cf
8.91,66,3,"[4, 24, 5]",a5fedfbc1701856dbd32975307e0d8ae
8.58,64,3,"[24, 4, 4]",eb5094493f9d3e6770443b5d316b989d
8.63,46,3,"[6, 6, 11]",abb4cfb78d5255024becdbca5cddf4f3
8.75,56,3,"[16, 9, 3]",799a085a61bbb7c8c332c925135f2ad6
8.42,56,3,"[19, 6, 3]",d0c291103d958e7b28468062ec20630f
8.46,64,3,"[22, 2, 8]",77209aeb53b9c5f07f684a9e18284564
8.4,56,3,"[2, 13, 13]",7f50ed48af14da05b082ff4328365ac3
8.29,66,3,"[26, 4, 3]",8c3198eb76979eb29a595d19da356cc0
8.45,48,3,"[14, 5, 5]",cafd6435cf0b9695823c64744cfcd58a
8.3,42,3,"[9, 7, 5]",201b41f47a18d774adff24d157f32d1c
8.58,54,3,"[8, 3, 16]",7df45ff2573d506f07cfee89823cdad8
8.81,56,3,"[5, 18, 5]",521752ed014c4d1e79548eea3c17109e
8.85,56,3,"[14, 11, 3]",e8c1deb3f835d4bd23f114f7f23521aa
8.64,46,3,"[10, 5, 8]",21265908b4511ccdf7fe1652eadb4a65
8.71,64,3,"[11, 19, 2]",788da4aa1d91b8efac4eb2cb32030d6b
8.49,64,3,"[24, 3, 5]",7e972199e1e8c2cde6727186a6b668e8
8.33,64,3,"[2, 23, 7]",822a9c7a45ee9f2bc753c4956b600f37
8.39,36,4,"[3, 4, 7, 4]",daa2e6b172484c231213b725059ca761
8.51,48,3,"[13, 7, 4]",6313b3b1ddec0c0a3abb4a6bdc09df92
8.7,62,3,"[2, 13, 16]",cd217dbebcc03a87d405617c26c34ebd
8.39,36,4,"[4, 4, 7, 3]",508b734e3caf01ec1ae985e2f588bd12
8.63,46,3,"[11, 6, 6]",47ad27fdda4445929bfeb85973d2d934
8.49,64,3,"[5, 24, 3]",ef3155b05259998d7d474b8c5290569a
8.3,42,3,"[5, 7, 9]",a81d1ab5ad36319f12476cb97d7bbd96
8.75,56,3,"[18, 4, 6]",cad2b19f6b55becba71ba2dbecffb911
8.26,56,3,"[2, 17, 9]",dcec7b8e3512ef177c9a3ce3f50320f4
8.56,52,3,"[3, 9, 14]",6f830d92b8dbea506ddb517620bcc9a5
8.89,56,3,"[7, 17, 4]",11a3b1753ea3d01a54c44065e10dda3d
8.39,36,4,"[4, 7, 4, 3]",b311c2fbb8b514ba692252c20c0d90dc
8.46,64,3,"[2, 22, 8]",62a9a9ec9d4edc22e00a9c72a971a6b9
8.39,36,4,"[7, 4, 3, 4]",4baf02e467137a3bda9755dd77d98d39
8.39,36,4,"[7, 3, 4, 4]",c8f56e4916876860862f6438c523d95c
8.83,58,3,"[6, 4, 19]",4c84fdd2c44a84d8694a810547c97ab6
8.69,64,3,"[6, 23, 3]",cbdc6ae48e006f70e9e54dca7cad0d66
8.42,42,3,"[7, 7, 7]",4b1e364aa3919ac4be9e2d1d06bee4e2
8.56,60,3,"[3, 21, 6]",0d27db3fb53c5946a10e82ee1aa16aee
8.71,66,3,"[21, 10, 2]",4ca3936480a1ae28357b8a16eccbd8ea
8.39,36,4,"[4, 3, 4, 7]",b2980e325046337e49bc356532237d88
8.45,48,3,"[5, 5, 14]",7518550021226bcd8edf85f09a9d1a93
8.26,52,3,"[6, 3, 17]",cbd202b99ef7529b5dbf803f8479f4e4
8.98,54,3,"[9, 4, 14]",5e794016bcea947c8655a923f937636b
8.15,54,3,"[5, 19, 3]",c0ff92832f44c618ef96c739e886240f
8.09,46,3,"[13, 7, 3]",19b54a52f6eee154f898528607d463a3
8.48,54,3,"[17, 3, 7]",08feb7c19b9dd36d33fa6cf036ab797d
8.86,74,4,"[2, 29, 2, 4]",017a3c0ec33ad195c24e8a4171cfa417
8.83,66,3,"[2, 19, 12]",8a201a5af550fe7f9c66779c0e37cbac
8.09,46,3,"[13, 3, 7]",ec10cc49d2fd40308293fce2d22db32e
8.91,60,3,"[6, 4, 20]",02e29cd401ff61ca25b3f8a19e4ab8a8
8.34,68,3,"[27, 4, 3]",6579bea0caf83d2ff96e99c33e86be95
8.75,64,3,"[2, 12, 18]",17d3ad8782ceb75dd6d8a3c2f2b8de1a
8.71,64,3,"[2, 19, 11]",f0f3e5d92406ad0320579f681d5e70bf
8.71,64,3,"[19, 2, 11]",047de86a772b5beeb5b9cbdd889b1ac1
8.48,54,3,"[3, 7, 17]",2c5a67e88d96600e19f7ba4c9a28d328
8.34,54,3,"[6, 3, 18]",3fa2788d4771cb8fd23a0ab2f1652322
8.09,46,3,"[7, 13, 3]",ae21c2e8be4235774f3eb51b462ae6b7
8.34,58,3,"[9, 18, 2]",cd2118afadee0dfb9aa52bfea0f6fe5d
8.49,54,3,"[18, 5, 4]",ef453193c3de72b074f4e1de267c4f83
8.29,46,3,"[4, 6, 13]",fa47381608160417be5e44a6193dcbdc
8.29,46,3,"[6, 4, 13]",0c26543136aa1cb2802ae346d0b6858a
8.66,54,3,"[15, 3, 9]",101897377bfa5a53fee1e003c471b60f
8.09,46,3,"[7, 3, 13]",8090065be16d6b2772a0e606c04c39ad
8.29,46,3,"[13, 4, 6]",c40884eaef678c6fa61e992a0dfcb3e1
8.48,54,3,"[17, 7, 3]",d0e83819eb6843bd941399a8ef0aa492
8.26,52,3,"[17, 6, 3]",1b6509f2f1401f4eab7947809cceee9d
8.09,46,3,"[3, 7, 13]",00c981c0628573e3747907987d317abd
8.26,56,3,"[9, 2, 17]",7278653180c2f912b22bf84320853e99
8.81,56,3,"[10, 3, 15]",8b685b2d53538b53d7ad8a8e9290d7b2
8.58,68,3,"[2, 24, 8]",d4ba4a5f8de59ea46d3a03eaea7124f6
8.95,68,3,"[13, 2, 19]",fe3a53a8a1aa79f1a51ca8f1e25a46e9
8.29,46,3,"[13, 6, 4]",d218fccbbf577af0b074de58ecb79370
8.66,54,3,"[3, 9, 15]",388e42f58289855c4b0ab17206f00670
8.13,46,3,"[14, 5, 4]",5c3d39d2b5ba46c098adb564ba61c367
