final_h,final_t,L,d_sequence,hash
18.4,76,9,"[3, 6, 5, 5, 4, 4, 4, 4, 3]",b93d824d3e4b0455ec7a7773c9bc6743
18.28,114,6,"[5, 12, 10, 19, 7, 4]",867abe937e719c719f29a04cdf409f40
18.41,114,6,"[11, 11, 3, 16, 6, 10]",93dcb15cad7544f6d673deb0397ab628
18.4,76,9,"[3, 4, 5, 4, 5, 4, 6, 4, 3]",75a68f6105d69591642d5753a757b032
18.17,106,6,"[6, 11, 7, 16, 5, 8]",8398de5161697919e1d575ad168e8d6c
18.61,108,6,"[11, 10, 8, 5, 7, 13]",a9f57213c3c62940686574e2b065a15a
18.31,110,6,"[10, 7, 5, 19, 7, 7]",efc15e360fe50c3429a6fac54212d104
18.39,118,6,"[13, 13, 3, 13, 4, 13]",a5eb6bcfc764290d5605e21fc5cd208a
18.33,120,6,"[9, 17, 8, 5, 18, 3]",2752cfc961bd9fa8411915e7fb4ea1c4
18.08,120,6,"[5, 2, 16, 16, 9, 12]",4d0d0041943c857b0520911c89241cae
18.66,128,6,"[2, 13, 19, 7, 15, 8]",bd1f246704cdee196f743399a686983a
18.88,114,6,"[12, 4, 14, 9, 8, 10]",9abe8fc8bf8db6f7a70b8687419c2b98
18.18,110,6,"[14, 7, 3, 14, 9, 8]",55cb71dce3abdfd5117d4aac824ffabf
18.4,76,9,"[3, 4, 3, 4, 5, 5, 6, 4, 4]",77bcedc883b09d7ba33ae680a446d603
18.04,116,6,"[12, 2, 10, 6, 17, 11]",6513a4dfcddbaa7f0efb85ad7e39dad4
18.26,80,8,"[5, 3, 5, 6, 5, 4, 5, 7]",e22cd48526324f998faf5c9ee5ae5f0c
18.02,118,6,"[11, 21, 4, 8, 3, 12]",eaf021721e07bc18fa70feb56c6e19f0
18.72,128,6,"[3, 14, 22, 6, 6, 13]",404cf916889ed62565cb4298213eca93
18.04,116,6,"[5, 4, 4, 16, 14, 15]",a637bf0b13f18d8c07d21437f6c2c7c9
18.78,82,8,"[5, 6, 5, 5, 4, 6, 5, 5]",80198f761708c88b3a2ac75b9805613a
18.32,116,6,"[12, 4, 21, 9, 6, 6]",7dd241a890d80983b73f39070bf703bd
18.21,106,6,"[12, 5, 8, 9, 5, 14]",3ed1b3747980ea14dfd92ffa71f40bf2
18.62,108,6,"[12, 10, 12, 8, 7, 5]",70fb02443d9a7d1bad4aef3146f0a28c
18.4,76,9,"[3, 5, 3, 5, 4, 4, 6, 4, 4]",b2a2154ed5627a8eb5b02a34e610218a
18.08,118,6,"[5, 11, 12, 2, 15, 14]",9f230715446379ba9cf7927cbbf84383
18.09,116,6,"[13, 8, 3, 16, 4, 14]",bbe92b8ddc11f4b88d1d63feda40f87a
18.31,80,8,"[3, 5, 6, 5, 6, 4, 6, 5]",43e068003b1f64c1d0996d6032b9385f
18.26,70,13,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3]",0e409f43fb33f86c343f53882b7331b2
18.91,116,6,"[6, 11, 5, 11, 17, 8]",9e767e4f46434b0d0a8a0326e8cc9f47
18.21,88,7,"[7, 9, 5, 5, 4, 6, 8]",cc01a3e9da1376ce36647a590e28e92d
18.14,80,8,"[5, 4, 8, 5, 6, 5, 3, 4]",a43baee4b3bc43122e8e0af4cf15e25f
18.84,116,6,"[5, 7, 14, 10, 16, 6]",b092604473e1b8f9be4f19ab32e90a42
18.64,122,6,"[13, 8, 10, 14, 14, 2]",685cf8117172b3d7de149b25fcb3e5ae
18.21,88,7,"[5, 8, 9, 7, 5, 6, 4]",ebb6160c1c602418fb62858f6cb5e72d
18.14,80,8,"[5, 4, 3, 5, 4, 5, 6, 8]",d22af9979785537cb0535c9ac769439d
18.14,106,6,"[10, 3, 10, 12, 8, 10]",2e2d0b696fc6ef501e372b2ef322d71a
18.62,108,6,"[8, 14, 9, 5, 10, 8]",c122433904a5ef353e5ff6745cb624d6
18.43,120,6,"[4, 14, 14, 18, 5, 5]",febe998ae13b18aea91a1e52ff730cfb
18.43,88,7,"[7, 5, 5, 8, 6, 7, 6]",a89681f051c37b9b0173d7e24694a12c
18.43,112,6,"[14, 6, 5, 14, 12, 5]",edebc2a0dc3e75623b3769197b350c85
18.4,110,6,"[5, 5, 15, 7, 11, 12]",979861a194c611a222ee7b9fba29fc93
18.24,116,6,"[3, 12, 13, 15, 4, 11]",bd9c049ea54be374a0b745e8c3f27e7f
18.38,118,6,"[10, 14, 9, 15, 9, 2]",d5e85a88775d84ccdcda55e53b0f0665
18.95,120,6,"[16, 3, 11, 10, 8, 12]",c97d90eb052b2cf97f76272fbe1d0cdf
18.03,118,6,"[19, 6, 13, 9, 10, 2]",3f30c1f15f34190eae2e97672860a675
18.15,112,6,"[8, 16, 3, 9, 6, 14]",a70b7e8d8dd4731920c32935798bc5b4
18.58,120,6,"[2, 12, 15, 11, 9, 11]",8c5aace3b946d6da9847a149a4a52cbe
18.67,112,6,"[15, 10, 7, 9, 4, 11]",fab81bfd35e8bd0cb7dea17207b2e2d9
18.65,120,6,"[13, 6, 21, 4, 7, 9]",9b49ff51722b5594831c5d72d2ae93dc
18.28,118,6,"[18, 7, 12, 5, 3, 14]",3206eff74a6a86c5a1025bf5d457c101
18.43,88,7,"[5, 7, 5, 7, 8, 6, 6]",8b6e6b8e1e4d2498f59e9743502b13ba
18.18,118,6,"[7, 8, 14, 21, 3, 6]",52046eb3ce986c8b6dc2b2681698a9f3
18.43,88,7,"[6, 5, 6, 7, 7, 5, 8]",0032c582c700caa740e3b0cad9b18699
18.82,116,6,"[9, 15, 6, 4, 13, 11]",6bd3d9e1855594da170371556edfad85
18.36,110,6,"[6, 15, 8, 4, 13, 9]",324e9520f3fda77101b0a25d476d8be1
18.4,76,9,"[6, 4, 4, 4, 5, 5, 3, 4, 3]",316d743c09e229a3386fccec47245530
18.87,118,6,"[11, 5, 14, 12, 4, 13]",80527d5abb1fbc79b20dc835aee68fa7
18.43,88,7,"[5, 7, 6, 8, 5, 7, 6]",32c62f7410ab9d8cfb455e538762e568
18.21,110,6,"[5, 9, 6, 16, 14, 5]",584838b565bf0ea660d6decf6d4139d3
18.67,128,6,"[12, 22, 2, 9, 8, 11]",d6ff8f78c8e60942ed31e1e1865ec76b
18.33,118,6,"[7, 12, 14, 10, 14, 2]",605cbe7c95bd2a3088611f2642d0fdb2
18.19,78,8,"[5, 5, 4, 5, 4, 5, 5, 6]",cd17972a1357321db5fe46a44706ae47
18.27,120,6,"[9, 20, 8, 10, 11, 2]",85089879b2d63024a7f88472ff9f5393
18.46,118,6,"[3, 16, 10, 5, 15, 10]",53c8ca5bdaa49358f8b261b2a6cf8c77
18.43,88,7,"[7, 5, 5, 7, 6, 8, 6]",ce90911b22ca2e8bbc11cbc8d67dc949
18.12,112,6,"[13, 7, 4, 15, 4, 13]",4a37abcaf013e57b8dfa85cbb4c67ea2
18.72,128,6,"[18, 13, 6, 14, 2, 11]",086c8deb7dac5d80fb4483ab66dac861
18.11,114,6,"[12, 7, 16, 3, 14, 5]",6f49bd0b4f6546d4f0b3c7994635d071
18.32,116,6,"[16, 4, 16, 10, 4, 8]",1690a0d5325c5a8ec6d4bfd0f48ef90e
18.3,118,6,"[9, 7, 3, 15, 19, 6]",dac4e1e650ff0261f0ae37ee9c14ceb3
18.19,78,8,"[5, 4, 5, 4, 5, 5, 5, 6]",31a5d03d405336d25cd3934abe627398
18.12,106,6,"[8, 9, 10, 11, 3, 12]",7130afd44f18516423e57a649a720146
18.61,108,6,"[7, 10, 13, 8, 5, 11]",cc6a0785f2d0ab5ff145ba3f063566ef
18.28,118,6,"[14, 3, 9, 15, 4, 14]",dedb9ad474c8d7f1def69decb19ec635
18.13,106,6,"[13, 4, 10, 11, 10, 5]",685d6fffc38fa8e6eeba5dd9fcef5bab
18.63,108,6,"[8, 5, 7, 11, 12, 11]",0cc7f4266c2af9971df54ef0ca2b7223
18.11,116,6,"[9, 17, 2, 7, 12, 11]",44dea290233e9e1b0e972717d55d74e4
18.26,80,8,"[5, 5, 5, 4, 5, 7, 6, 3]",b18efb11237cf55ed0dfcfaa019c8a00
18.95,142,7,"[8, 3, 6, 28, 3, 21, 2]",4b1d78ef18110581e52dc4e54048702b
18.02,118,6,"[13, 2, 7, 11, 19, 7]",c78d52a66dc31502da085357cc0a3a20
18.13,114,6,"[7, 14, 13, 5, 15, 3]",b9aeb0b64907830124e926e9c8cced6e
18.11,86,7,"[5, 7, 9, 5, 5, 6, 6]",e6fc70c0e95dd33e2057482ef6f40835
18.12,110,6,"[5, 4, 11, 9, 8, 18]",53e7f6826932cd5522603db71b14b939
18.23,74,9,"[5, 4, 4, 5, 4, 4, 4, 4, 3]",0e9481cc83391f901e4100e54c700905
18.07,116,6,"[13, 16, 11, 6, 2, 10]",df532d84243f19e094c2b87b7aa10035
18.31,80,8,"[5, 3, 6, 6, 5, 6, 4, 5]",e51af555e2366aad328d3ef2cad0aaf5
18.83,114,6,"[6, 10, 8, 18, 9, 6]",955855403e609b73facc229e4ee7976c
18.67,120,6,"[5, 12, 9, 22, 7, 5]",3384b7fced20cec87e3a7f124f5fbc53
18.8,112,6,"[14, 6, 9, 11, 11, 5]",ab11de0bb302fe9bcf745185b9bdfbf0
18.11,86,7,"[5, 9, 7, 5, 6, 5, 6]",dd82993703dd12b4ff708810a88f8e95
18.01,118,6,"[6, 15, 7, 14, 2, 15]",97bd6968cb3e76272f917f2997986174
18.54,126,6,"[8, 17, 13, 18, 3, 4]",66cc9f164a4ed5ec6ddb98bc6dbf5fa1
18.09,116,6,"[14, 3, 5, 17, 13, 6]",12fc0c49cb0c2d84efe2aaffe6f4f230
18.26,80,8,"[4, 6, 5, 7, 3, 5, 5, 5]",8d3e25a95ab3570780223313f7289057
18.79,112,6,"[13, 11, 9, 8, 11, 4]",f9751585bf0e3167f386038b800e4e97
18.48,126,6,"[15, 11, 2, 17, 13, 5]",adf78096663b5fbc361c5ccc302cbfe1
18.04,118,6,"[6, 15, 2, 8, 11, 17]",d4ddad05ce656c70ecfc2cfafa1d2cf9
18.61,124,6,"[2, 8, 8, 13, 15, 16]",d2f175e0499f67e2c0453511fd542701
18.15,116,6,"[9, 4, 4, 16, 18, 7]",bb7b2a6ce3c77079016b161d0d5ebce2
18.51,124,6,"[2, 12, 7, 19, 9, 13]",01a81e1375e566ce4a358cd4a95d5bf1
18.14,88,7,"[7, 8, 7, 7, 5, 3, 7]",c82f6a4889fda4a26a5f7ef9dd5717ea
18.29,128,6,"[4, 8, 3, 19, 8, 22]",0de5518038717eba2db1aa9e7fef3547
18.53,118,6,"[12, 11, 11, 2, 10, 13]",29ab29ee1d17d5f6aa510466c0d3da7c
18.37,114,6,"[4, 14, 9, 4, 12, 14]",67748bf53b955a90d1280f07e2c814a0
18.05,86,7,"[7, 4, 5, 6, 6, 6, 9]",21a5774f21091d2804ec5fe77200881e
18.15,116,6,"[7, 12, 16, 12, 9, 2]",b9b958cfb8e1696b4eca70f5c1adb99f
18.43,88,7,"[5, 6, 8, 7, 7, 6, 5]",3848a0175fc0df3555baa6cdcfe8c1bd
18.91,120,6,"[7, 8, 20, 4, 10, 11]",6b727f92532986aad44ba9fe677eb513
18.91,130,6,"[16, 16, 16, 10, 3, 4]",4080715c4568effa4cfa058532187f75
18.33,118,6,"[13, 7, 15, 2, 11, 11]",1f301897454900ed32c633288ed4b050
18.19,78,8,"[5, 5, 5, 4, 5, 5, 4, 6]",8fcf5ec3a7f2fcff8b0a5c5e097969ea
18.81,120,6,"[13, 11, 9, 17, 3, 7]",84d63c18e519e90bfbfc02e3ce56f4e6
18.63,118,6,"[13, 3, 6, 9, 12, 16]",10a92962888fe0b069630fa0f7613e8f
18.43,88,7,"[5, 7, 7, 6, 6, 8, 5]",be1186732f04e06cbb0d3f626f09b0dd
18.54,112,6,"[9, 16, 4, 11, 10, 6]",0f8ba2b696bbd828c6fd95df8a76222c
18.37,124,6,"[23, 14, 7, 3, 10, 5]",be7589dfc0ca20a11cf67c7fcb2c2a5b
18.39,88,7,"[7, 7, 7, 5, 5, 8, 5]",f397fb61995475b73c0a00e25c9f75f9
18.33,124,6,"[4, 9, 4, 11, 26, 8]",2f990e5068b613f3f0a5e4015bc618b7
18.67,110,6,"[7, 9, 15, 5, 8, 11]",9b34a203700507e1550c97e76093bba6
18.72,128,6,"[12, 11, 2, 6, 16, 17]",229d0bad756dbf38379db37ea4a07a95
18.86,114,6,"[9, 10, 11, 6, 5, 16]",3bb7d10913a9177c2903160d4ca20815
18.12,116,6,"[14, 2, 10, 13, 13, 6]",ebbeb71bf85b08c763a2c9ab00dc3b56
18.0,112,6,"[9, 8, 10, 13, 14, 2]",0762917e9be59116d4debed4669a64f7
18.68,128,6,"[4, 3, 18, 9, 12, 18]",4dbcbee0c9645fa8c2892ffb218a3818
18.97,78,9,"[4, 5, 4, 5, 4, 5, 4, 4, 4]",8c45c0e1942318d6c38c07d6d0354dcb
18.21,88,7,"[8, 4, 9, 6, 7, 5, 5]",f6d8870a62e5c060f658e694c51fa6bb
18.11,80,8,"[6, 5, 7, 4, 3, 4, 7, 4]",787728224260b29400dd34687b9e9277
18.15,88,7,"[9, 6, 6, 4, 8, 4, 7]",ecf7eea82d98f1d8adc4dd380cdc37af
18.54,118,6,"[9, 15, 11, 4, 16, 4]",21323e08d76effed46fef846cf54b4a3
18.54,130,6,"[15, 8, 12, 22, 6, 2]",7849cc15bfd6be31445d42aa414f9254
18.35,114,6,"[17, 3, 13, 8, 9, 7]",5228fb774de174e6f1ef86045f40f69d
18.77,120,6,"[19, 15, 4, 8, 7, 7]",ef71ddfdc705aeb53e4d2e2dbcb6e561
18.36,110,6,"[7, 11, 13, 6, 4, 14]",4fc588501ee8e5ee5ad3dfcca200a653
18.86,116,6,"[11, 15, 12, 6, 10, 4]",2fe405f8ebfcd0f8d3fc8c95aca16501
18.39,118,6,"[10, 2, 15, 8, 13, 11]",0678ab811ad71cb453cacd03d0cda38c
18.04,120,6,"[5, 5, 12, 9, 25, 4]",f9bcb3770ee8620f99dbd72a84587a1d
18.11,86,7,"[4, 7, 8, 6, 7, 5, 6]",f529bfecc6b50f6baf84577eea923dc2
18.23,74,9,"[4, 4, 3, 4, 5, 4, 5, 4, 4]",49bfa68f76161f6f8ff36a30d3836735
18.17,86,7,"[7, 7, 6, 5, 5, 8, 5]",32f55bbb853a85ef9f875407ff401488
18.23,74,9,"[4, 5, 5, 4, 4, 4, 4, 3, 4]",24731d490ff16afc5bcfc069b7205e0f
18.33,118,6,"[2, 9, 17, 10, 9, 12]",f59fd8e25f82d73226a45f09eb71b5c2
18.19,78,8,"[5, 5, 4, 5, 6, 5, 5, 4]",c2765c85e75cb341dc39f9abe9f154ea
18.96,120,6,"[10, 8, 12, 4, 7, 19]",281b94d0abc05bfc5c3046390f48da31
18.18,112,6,"[6, 9, 17, 9, 12, 3]",8c639e960334aba064c3e889f50d0fcf
18.08,114,6,"[5, 8, 6, 18, 4, 16]",5824550e964e65621a7a86ba5af1066f
18.4,76,9,"[4, 5, 4, 3, 3, 6, 5, 4, 4]",7fe0864b739f97464c689a35d207b2ac
18.4,76,9,"[4, 3, 4, 4, 3, 4, 6, 5, 5]",6fd7a59b86255f0b2b3dffdb7e1b2d48
18.23,114,6,"[17, 9, 8, 14, 6, 3]",604aba552d7b7ad32155d9f950c70ecf
18.4,76,9,"[4, 4, 5, 3, 3, 5, 4, 4, 6]",cf771a45e398cf011c5e8f4c6b3c29b6
18.15,106,6,"[14, 12, 4, 8, 9, 6]",2bd5fb15eb40c30f071a3bbc7494af1c
18.61,108,6,"[11, 13, 5, 8, 7, 10]",5e2b317beb4a9e9dd3fe1ceae5ed6452
18.19,106,6,"[14, 11, 4, 9, 9, 6]",e85d9f18b75c6b0fe275fae60016068d
18.63,108,6,"[9, 7, 9, 13, 5, 11]",87437287148b83a2a73efdd9d2db953c
18.4,76,9,"[3, 4, 5, 4, 6, 3, 5, 4, 4]",3b4b92266308532acf0639a2b2fb7b6e
18.16,118,6,"[3, 5, 8, 17, 8, 18]",ef4a8b38a14bf1f4df8000cec9e627cc
18.4,88,7,"[5, 6, 8, 8, 5, 6, 6]",99dfb4f431b905fecebf1607474dd09f
18.4,76,9,"[5, 4, 3, 5, 4, 4, 3, 4, 6]",89372f9a5c4574e90da34d3db2728539
18.64,116,6,"[3, 9, 9, 9, 11, 17]",945371f8cc6a83cf381cacb2a25b4de2
18.14,86,7,"[7, 7, 7, 4, 6, 5, 7]",06b4664c89e8ee6d6bbc68545c85b348
18.0,118,6,"[4, 6, 4, 19, 8, 18]",99a251643ab4ec4bdf8567cec1b0b618
18.43,88,7,"[6, 5, 7, 7, 5, 8, 6]",38a354fe4e6649e3452b776182787088
18.55,112,6,"[8, 5, 8, 19, 9, 7]",3dbe5d71c5c80e5ee4ff064113489158
18.43,112,6,"[13, 9, 7, 12, 3, 12]",7c215ae4644c7ee9b9a814d502c503fa
18.76,110,6,"[12, 12, 5, 11, 7, 8]",6a2156fea97f102fa3f685c05d3a4bf9
18.82,124,6,"[19, 13, 6, 13, 3, 8]",76b01c1ccfc61b3b7324940c8f7aa6a0
18.36,110,6,"[10, 3, 8, 10, 14, 10]",01b79ef1c95067fbac2212f45c8e5062
18.6,120,6,"[10, 11, 3, 16, 5, 15]",8813b005553a8dfd12e970bde8caee4b
18.05,118,6,"[5, 8, 4, 17, 20, 5]",08abf401bffb2207e40a27fe31fb9468
18.61,120,6,"[19, 5, 5, 12, 14, 5]",8a563704f1bf15f4321b3b5cf47b1e10
18.93,116,6,"[12, 7, 4, 15, 11, 9]",ac1bb42faeaa72e312e6d3df9c06e985
18.4,76,9,"[4, 5, 3, 4, 4, 6, 3, 4, 5]",3c02b3aaa6ac4d35c66e99183819d838
18.4,76,9,"[4, 5, 6, 5, 4, 4, 4, 3, 3]",c851264c75897201faeeb30ce67359e6
18.84,112,6,"[5, 12, 10, 8, 7, 14]",38c1e85d362ae2f0da48fec212dc271c
18.54,128,6,"[22, 10, 18, 4, 6, 4]",51d7c40a664d4fd970c538e8b823c138
18.4,76,9,"[4, 3, 3, 5, 4, 4, 5, 4, 6]",88d3cf3c5f1f7d40ae7c534399a16d4b
18.02,118,6,"[6, 11, 8, 7, 24, 3]",9bb245c30f5c9fde93ea1a7796f0c772
18.47,118,6,"[7, 24, 5, 8, 6, 9]",0d0208d30ec9bf84ce70e98353fe08dc
18.4,88,7,"[7, 6, 4, 7, 7, 7, 6]",9f7b0874beecd021652fe5c1f7695691
18.42,112,6,"[9, 10, 15, 13, 4, 5]",85a6fb052e65cbc315dc98a6d5c60fe6
18.29,116,6,"[7, 6, 21, 4, 7, 13]",346772c6e728fa5878025c0d73a0c023
18.15,88,7,"[6, 9, 9, 5, 4, 6, 5]",45aa0715721e451f3e25ab4d227493e2
18.14,80,8,"[5, 4, 3, 4, 6, 8, 5, 5]",80d33a9a4c393faa371878c871ebf078
18.36,116,6,"[3, 13, 9, 16, 5, 12]",c8730e70466568f2bb78dcb42f304250
18.15,88,7,"[6, 9, 7, 6, 4, 8, 4]",64d35677a3ea7dd88f9307608c4a89cd
18.08,80,8,"[4, 4, 6, 4, 3, 8, 6, 5]",df91cd2d72e26a917a187e9e4ed50a37
18.83,126,6,"[14, 13, 2, 8, 16, 10]",8b13d63d300f5aa38bf5f25ba4f8d964
18.65,128,6,"[24, 6, 7, 17, 4, 6]",80abe4cbf8e09b56717fd244b06ea763
18.7,128,6,"[3, 11, 4, 19, 17, 10]",a67808564c55f2d6c45bcfb0fd5d69e5
18.46,126,6,"[4, 5, 9, 5, 20, 20]",f085fc72019f31d163acc0a547e73f61
18.32,124,6,"[12, 19, 4, 18, 4, 5]",e06d135ec0388c58c2e8876fb6492232
18.05,120,6,"[7, 18, 18, 3, 10, 4]",c35634ac8fbc44c4c267481a7a14265c
18.26,112,6,"[14, 3, 12, 6, 8, 13]",abf87d1a63259e406df303e6d54ec862
18.4,76,9,"[4, 5, 3, 6, 3, 4, 4, 5, 4]",c7486ab5620d9ad7288f078b58ec70d3
18.8,110,6,"[8, 6, 6, 11, 12, 12]",50008714e91afa729e9b6d9571d3df7b
18.78,116,6,"[5, 6, 16, 6, 12, 13]",bc3625580c2fb491533ac9887c4d4a92
18.2,128,6,"[4, 11, 18, 10, 2, 19]",a8631911cb79af96d8b99f9b6f0d3d47
18.21,126,6,"[19, 2, 10, 7, 6, 19]",ebeeacf97848df0dc6856086278a2dd3
18.12,106,6,"[9, 12, 4, 11, 12, 5]",d0badd1d4544cb44d92984012925d681
18.58,108,6,"[10, 4, 9, 11, 9, 11]",ceba40be5ab3adbf1f10fe00fd27b0c5
18.34,116,6,"[9, 16, 8, 16, 3, 6]",63732f4295234e76c37b6bb3efda2466
18.43,110,6,"[9, 5, 14, 14, 8, 5]",456b6097665f40cc42811879c19321df
18.3,114,6,"[10, 11, 13, 5, 15, 3]",bb7073e8d02dcd0c1d547c06c442059a
18.87,112,6,"[5, 11, 8, 13, 12, 7]",7968b7531ef6c7aa7c4a1bc60eff15c3
18.11,118,6,"[3, 8, 10, 24, 7, 7]",a6d4f8468e33c579baecbff28c6dafdb
18.43,88,7,"[8, 6, 5, 6, 7, 7, 5]",c1b4f76bb6ad5594398edc358f6356d1
18.15,106,6,"[16, 4, 7, 9, 8, 9]",67c1e05c604d57ece74e43a4eaa653a8
18.57,108,6,"[10, 9, 4, 10, 9, 12]",d62e434a05ccd7e47fee30318e5578d9
18.96,114,6,"[9, 9, 12, 7, 5, 15]",cfead8fe055c37bc607a370b6e0bd7d5
18.46,114,6,"[12, 13, 16, 4, 6, 6]",60e0ffafdd8704995ee232a4b9b5cb55
18.71,112,6,"[4, 10, 14, 12, 8, 8]",c21509ac5b4b559526e54914eec6acbf
18.14,86,7,"[5, 8, 5, 6, 5, 6, 8]",4d884e621a5c0a584d021c1d711152ba
18.21,112,6,"[6, 18, 13, 9, 4, 6]",b015e3a48ed2c132f6279b38e8520722
18.91,128,6,"[3, 12, 5, 9, 16, 19]",131eb70fd06c2ff1e7eaa7dd02cb2b0b
18.11,86,7,"[5, 6, 8, 7, 4, 7, 6]",818907d81fedb8adfc2f3c62c74931b0
18.11,88,7,"[7, 8, 7, 8, 3, 6, 5]",ddaff6a0ac1af5572551cc969dda482f
18.61,118,6,"[6, 16, 14, 9, 3, 11]",8774e737159276f47a75037d02cd0f7b
18.38,114,6,"[13, 6, 13, 14, 3, 8]",e6384e3c5436699554539c4bb2467032
18.5,114,6,"[7, 13, 17, 10, 4, 6]",fedf48362042a8872a81be927564bdb1
18.19,106,6,"[14, 9, 9, 6, 4, 11]",c09ea33eac440945ab09ff146934b214
18.63,108,6,"[9, 9, 11, 5, 13, 7]",4465685eefce6463244d50aa0d5da32c
18.4,110,6,"[12, 10, 6, 8, 4, 15]",a45b88c16c528242cdda7e2c657d6096
18.86,118,6,"[12, 5, 11, 5, 18, 8]",ac4a7ec8eb719ec4b0d92944d2175915
18.88,120,6,"[3, 16, 12, 7, 10, 12]",cef28f290fe571cfcfd61df9492a9695
18.08,130,6,"[2, 17, 17, 10, 16, 3]",c9c0bc3b8d8fcd69d83a09318d74e75d
18.19,106,6,"[9, 17, 7, 8, 5, 7]",aab1c3b873a814a67d3e3398d0b92369
18.64,108,6,"[5, 9, 8, 9, 9, 14]",59320371f9229356cd6a98f60ceaebb1
18.8,118,6,"[8, 9, 16, 11, 3, 12]",ade279d2fb6d4b0e6295b07448d570ce
18.37,88,7,"[6, 6, 7, 8, 7, 6, 4]",c1be148b087418d1117a064fb8a828bf
18.66,114,6,"[8, 5, 8, 6, 12, 18]",7c235dbe55b38aa3afa80f14f90354b3
18.4,76,9,"[3, 6, 4, 4, 3, 4, 4, 5, 5]",dc2c95fd9942efdd77921b29e9d962b8
18.26,70,13,"[3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3]",eac128a4fb706a0c7472d11b12caa4ac
18.04,116,6,"[10, 2, 16, 15, 7, 8]",cf8c392e27527c99df7245166f033bc0
18.3,80,8,"[4, 4, 4, 6, 4, 5, 7, 6]",b6142d84cc0069f858956bdd7c6ec837
18.15,106,6,"[9, 16, 7, 4, 8, 9]",52f319597447db51c5b5252c36e3f219
18.61,108,6,"[8, 13, 5, 10, 11, 7]",4d5b019d0e37182e4ff445889d88d2ef
18.58,118,6,"[5, 5, 5, 14, 14, 16]",d15353689c1e71cbbcc8e00468086acf
18.37,88,7,"[8, 7, 6, 7, 6, 6, 4]",967aab3485d9d4fadd07ea9c70c3dcd4
18.12,114,6,"[18, 3, 11, 5, 12, 8]",ceb062fb779af6cc07dfc83cfceb73e1
18.69,120,6,"[12, 15, 16, 7, 7, 3]",1d92922e50938411458fdfb9163cb51a
18.46,120,6,"[3, 13, 12, 12, 16, 4]",64480e199bb56c0826622cbbe06ab26a
18.71,114,6,"[13, 5, 5, 8, 15, 11]",f1d64804030c51f8fcd2d0e195cfe98f
18.4,76,9,"[3, 4, 4, 5, 6, 3, 4, 5, 4]",ae520984966cd4837e7b9bff27fe8400
18.17,106,6,"[6, 6, 14, 5, 9, 13]",93b30fe4a846264b40f7868cce555958
18.56,108,6,"[9, 11, 5, 10, 6, 13]",becc737458591fb011334630e21e1835
18.64,128,6,"[9, 15, 18, 6, 14, 2]",7b301e1d1f05429ce649fee8807a7585
18.07,118,6,"[3, 13, 12, 14, 14, 3]",f622fa1d806d2ed1097f5f2f02bb5815
18.24,120,6,"[10, 7, 14, 21, 5, 3]",73f99e5265039a22ce47b0a78528f6c5
18.3,116,6,"[10, 11, 3, 7, 20, 7]",05582b4503eca30dea5cd4a24922a15c
18.32,124,6,"[15, 4, 3, 20, 7, 13]",fc46b2ce338254c20efd89084051e8d5
18.78,116,6,"[8, 12, 5, 17, 11, 5]",328e1c39b1f6019675d6ac09e9e6ed5f
18.15,110,6,"[15, 6, 12, 3, 9, 10]",64e68d0dadcf07a596a5cbd712b1327d
18.03,118,6,"[4, 19, 7, 7, 18, 4]",bc9e2b8d15528ad893882b4f3832fad3
18.84,126,6,"[9, 23, 3, 9, 12, 7]",12574fa183f344d05f030bac28551268
18.11,116,6,"[10, 8, 2, 8, 13, 17]",667cbe7646393460ad172642e28cc088
18.29,80,8,"[5, 4, 8, 4, 5, 4, 5, 5]",e85c511081851699330cd42c56ae7efc
18.74,110,6,"[10, 6, 15, 9, 9, 6]",ff2b3d9a03d7e2f90d3a3d2b9618b306
18.34,118,6,"[3, 11, 14, 4, 12, 15]",e976fdbb8c7aee4a65ed925365d10c9b
18.19,78,8,"[5, 4, 5, 5, 5, 4, 6, 5]",8f64051979a667ca71c84bf4474ff73a
18.39,76,9,"[4, 3, 4, 4, 7, 4, 4, 4, 4]",c26e281488b5d538b77a66e88d748170
18.37,110,6,"[16, 5, 7, 11, 11, 5]",1cf079ff325b763033670b08c029562b
18.4,76,9,"[4, 4, 4, 5, 4, 3, 3, 6, 5]",acfb1cdcea5c6508e1b26108459cf573
18.51,120,6,"[19, 8, 4, 4, 14, 11]",19b8f2bce2065d9f80342fcbeca9c2a1
18.1,110,6,"[10, 5, 20, 7, 8, 5]",7bac1c075fe46d3daa7ed2ad15993024
18.47,112,6,"[8, 12, 14, 10, 9, 3]",2feda861ef3d52ba5336ac2780059b08
18.15,86,7,"[8, 6, 7, 6, 6, 6, 4]",bb95b4513fc3a22ef86b3255716d0bc1
18.12,110,6,"[4, 17, 12, 10, 7, 5]",3700b7fdd11ce9a95e86cf1a44b964b6
18.23,74,9,"[4, 5, 4, 4, 3, 4, 4, 5, 4]",4d495792f2d2ecb41453ab3fd5d96c7b
18.21,106,6,"[6, 12, 13, 4, 9, 9]",8b572061ba31b1142b9074bc58076de8
18.64,108,6,"[7, 11, 6, 14, 9, 7]",1e77a6b9dd598695f5a632edecc90e10
