final_h,final_t,L,d_sequence,hash
17.53,80,7,"[6, 6, 7, 5, 5, 5, 6]",608778c363beb88323eb95ba3b3ebd1c
17.3,80,7,"[7, 4, 5, 8, 6, 4, 6]",2624143aecdeb689e2fcb4f744f84509
17.33,90,6,"[6, 8, 7, 10, 7, 7]",dcce3460b90e3bcf11100b975e27371a
17.67,100,6,"[10, 11, 3, 10, 7, 9]",cc1e6be578587d95d8b859f943e2340d
17.87,116,6,"[5, 9, 11, 23, 3, 7]",b5e1b29c8bc009cbce2e19d63f68e0da
17.11,80,7,"[6, 5, 7, 3, 9, 5, 5]",a605da1455da171ce2e1fc7d3bc49560
17.62,118,6,"[2, 15, 15, 7, 16, 4]",9786289dbd7fc726110f90fcc7757afc
17.31,114,6,"[8, 19, 17, 3, 7, 3]",5829ffa284726dda5d413d8c2063607e
17.69,100,6,"[9, 16, 6, 5, 7, 7]",48b11d0b92b7b78c8709555b66ac3590
17.26,82,7,"[3, 5, 5, 5, 6, 10, 7]",c354c21d20c7df345a6ba00866f7f564
17.75,82,7,"[5, 6, 7, 7, 5, 5, 6]",6ff7d9078f3d5941baf1bea5cf069dfc
17.95,88,7,"[4, 6, 3, 9, 8, 7, 7]",e666c6d944985ebd9c8f38970308b718
17.28,82,7,"[7, 4, 5, 7, 9, 3, 6]",6455971173637a413d746d2aa73cf6d5
17.77,116,6,"[14, 2, 14, 13, 11, 4]",91ee2dc7e33e37e05f253c9d092e6776
17.79,82,7,"[7, 5, 6, 5, 6, 6, 6]",845f56774b93d29b73422737bea2110f
17.27,118,6,"[2, 10, 22, 4, 6, 15]",d1fcec36cd266d3a0d6c8dc57eac60cc
17.78,102,6,"[7, 6, 14, 8, 4, 12]",a9e863340fb60e63a56c961d69853897
17.76,116,6,"[4, 20, 14, 11, 3, 6]",c7dd8e95d4e0015e135f0d50bba788b4
17.41,110,6,"[4, 11, 2, 15, 12, 11]",b047e72a787d7a77fd6f7a813880e6a7
17.88,86,7,"[4, 4, 7, 6, 8, 9, 5]",7d37e96343d29373aca8a97167a54287
17.08,112,6,"[2, 16, 12, 15, 8, 3]",3320f7ad61a1656ddddff3d7e9df2464
17.85,84,7,"[5, 7, 5, 6, 9, 5, 5]",384783c82caa5a1777d356c95aabff3e
17.21,80,7,"[6, 3, 7, 5, 6, 5, 8]",651917e1ac7ef998839e01b879fa417c
17.61,128,6,"[16, 16, 14, 14, 2, 2]",3185d0ffb78bb0fa53f05585e55f250f
17.3,82,7,"[8, 5, 3, 7, 6, 8, 4]",a1e27ad9e7de2856b76b9e0b5ab3bf9b
17.75,82,7,"[5, 6, 6, 5, 5, 7, 7]",9769797177bb38c32642443adc41e1d3
17.52,100,6,"[4, 8, 5, 12, 14, 7]",3d884685484f0ab0c2836420afc06a9e
17.94,78,8,"[4, 4, 5, 5, 3, 7, 6, 5]",fc9288e8be58cdfe014f2bbb02df6717
17.49,80,7,"[5, 7, 5, 6, 7, 5, 5]",408be3fbac13ca4ee79a44b8b4136a04
17.3,80,7,"[6, 6, 8, 4, 7, 5, 4]",1994183ea50134f6a0111f19a914416e
17.35,90,6,"[9, 9, 7, 7, 6, 7]",7c3f000a927c898237484cdb9637b629
17.98,122,6,"[16, 15, 3, 5, 4, 18]",a646e70021ebc9dca7138117837ab908
17.12,120,6,"[4, 10, 22, 3, 3, 18]",f1161158e2766948b5098b7324872ff4
17.44,118,6,"[2, 12, 12, 7, 22, 4]",e4da2253e259d1afc116061311c97df6
17.36,90,6,"[7, 7, 7, 7, 10, 7]",bb65f7b62ed6a2509f95912be6f9e737
17.05,108,5,"[12, 14, 9, 9, 10]",664479f1fe1e451a232f972ef3f15305
17.57,110,6,"[2, 11, 15, 14, 7, 6]",68a163940c31b4096c0081dff58143dc
17.3,80,7,"[7, 8, 6, 6, 5, 4, 4]",a7a776af2880e3fd9555fffa7547a446
17.38,112,6,"[6, 9, 25, 6, 3, 7]",6556839b4f347f542d2b4dab8436d99d
17.65,114,6,"[4, 5, 4, 9, 13, 22]",7e6b790b476f5b702ce8ed136836c35d
17.08,68,9,"[3, 4, 3, 4, 5, 4, 4, 3, 4]",4d0d2268c4bf03b8778aa7133e457217
17.72,102,6,"[9, 11, 7, 13, 8, 3]",58ea5f0ffcb28e14389efa67c5cf5b82
17.76,102,6,"[8, 11, 15, 4, 6, 7]",f4bf4ad40bd5011e17831353efa0b549
17.48,116,6,"[4, 17, 21, 4, 8, 4]",fce4a1345e679bf6ef446e0e36c67b0f
17.37,110,6,"[14, 3, 16, 3, 7, 12]",a3dfe267d3d98517345822eab1f50356
17.13,96,6,"[5, 10, 13, 5, 11, 4]",14751f51610d0e6a152b992cac096eea
17.59,120,6,"[5, 8, 28, 11, 4, 4]",a7ee834ecd83e6f84efa96c227b1809a
17.67,118,6,"[10, 4, 26, 10, 4, 5]",6aa53847f62504ade162524fd3cb3616
17.91,98,6,"[5, 8, 7, 10, 8, 11]",e3786c6688ad9418b6097fddddd4a21d
17.6,114,6,"[5, 6, 3, 21, 15, 7]",6ead00e6422932c5444261cba5b6b306
17.88,96,6,"[8, 6, 7, 10, 8, 9]",e70d534dce9f3a17eab2945ade53c5b1
17.81,122,6,"[4, 25, 6, 6, 16, 4]",0ab4a039ab2be357bc04a19e9994f3f7
17.38,116,6,"[2, 9, 5, 15, 21, 6]",b79c6072853dcd29bfd8d59c59d94da1
17.15,96,6,"[11, 5, 8, 10, 11, 3]",b53b39a1a975ccedcbb139b4c6e4f42b
17.91,96,6,"[9, 8, 10, 7, 7, 7]",bc2ad6e83ad2fd59063be2b1f7d84db9
17.51,124,6,"[2, 15, 10, 3, 9, 23]",fbb56161db4774118facb6bd4b4a92e9
17.84,122,6,"[20, 5, 4, 4, 21, 7]",c8082bdcebae0dc02a249ea53b117f63
17.83,118,6,"[5, 6, 9, 3, 24, 12]",2a1a04de038df96c4de1535ef85e4ea2
17.93,98,6,"[5, 8, 7, 9, 11, 9]",1d4870415af0a7113391fe1a53e0d289
17.97,112,6,"[17, 8, 5, 3, 14, 9]",f47924c45997f8c8ca16f5b33cc04244
17.66,100,6,"[4, 12, 5, 9, 12, 8]",ef301ab834999367208a3aa469e7e235
17.61,110,6,"[11, 4, 3, 8, 10, 19]",39e0e75536b0c8df82f3f7762a7bc43f
17.97,120,6,"[11, 9, 13, 2, 20, 5]",2965e5650d755922defc7d25fd38a3ae
17.94,118,6,"[4, 10, 9, 7, 4, 25]",c34f145c90a646ad36233932a106d6c2
17.96,122,6,"[3, 19, 4, 16, 14, 5]",b9908183f9c6306ef159d0c9c1f521a3
17.68,116,6,"[11, 10, 17, 14, 4, 2]",0fd7d7cf3d3d83b949ecc525758945bb
17.36,74,8,"[4, 5, 5, 5, 3, 4, 7, 4]",45846385710dd72b09a224ac4e457c82
17.49,80,7,"[5, 7, 5, 7, 5, 5, 6]",36550e21fc04ab2260f55150dacd06ef
17.9,112,6,"[17, 16, 9, 5, 4, 5]",2dbd04c49fe60f503b8c7bf3ae345af5
17.29,118,6,"[8, 2, 7, 17, 4, 21]",bd50904d10a2ed05307c9b5c46f396cf
17.62,100,6,"[7, 12, 10, 3, 10, 8]",eb1789515f717daec316c3fcf3ce3a35
17.15,96,6,"[14, 8, 8, 3, 9, 6]",eceebaddf9e80b960e379d6d2e0af437
17.3,90,6,"[6, 8, 6, 8, 10, 7]",ee05035852d3c49ce1f4bb7e5e5f5224
17.9,96,6,"[8, 7, 6, 9, 9, 9]",dfa8a827a422b6bf1d7ff727b1bfd2cb
17.26,82,7,"[4, 5, 4, 10, 4, 7, 7]",8f68dfddb986fed12187e03ce5701858
17.75,82,7,"[5, 5, 7, 6, 7, 5, 6]",2591deccfe81048eb92ebdb63c635688
17.62,100,6,"[12, 5, 4, 10, 7, 12]",f6987e8ca5ab76c02ad91272e93b45ee
17.93,112,6,"[9, 11, 6, 20, 7, 3]",2d400510052b0136ad0b2ef893352f20
17.37,90,6,"[7, 6, 8, 7, 8, 9]",30ae90a9b06a569bad56afb3d6923928
17.33,80,7,"[4, 7, 6, 7, 7, 5, 4]",5487dd7ca03cfd80941fb5ad2d28d761
17.37,116,6,"[2, 4, 12, 21, 12, 7]",7bf88b2528bf3ca82e723fa3e2a66af2
17.78,102,6,"[13, 4, 12, 6, 10, 6]",fb9149095dc3f2e7cfc741fc991cac8f
17.92,110,6,"[12, 4, 18, 9, 4, 8]",8fe334b3be5fde25192066c5d54279a9
17.62,120,6,"[21, 20, 4, 6, 5, 4]",085b321fae39aa8b65ebbc1b773332d3
17.17,114,6,"[2, 14, 22, 8, 6, 5]",981a936a15f4fa36686beae858bdddb4
17.93,100,6,"[8, 10, 5, 6, 13, 8]",81bde5e6def94138e27d42adf557dcb3
17.89,98,6,"[9, 7, 10, 5, 11, 7]",df30415cd8f797bfcaf88a06b871f221
17.37,90,6,"[6, 9, 8, 8, 7, 7]",4a52ff3e883f6e6056b0e7eda66da22b
17.91,110,6,"[5, 11, 16, 14, 4, 5]",eac3cf62baaf542c02696853c6e8aa23
17.28,80,7,"[6, 7, 6, 7, 5, 3, 6]",60a2ea34aac1c8d15a2732af01d38df0
17.89,98,6,"[5, 10, 9, 10, 6, 9]",d676aaa0bcfa58d9c099ab8d460aa2d8
17.57,114,6,"[2, 8, 15, 18, 5, 9]",2e33fe9abdfa29b9e73051f21067ab79
17.63,124,6,"[18, 3, 18, 8, 13, 2]",9dba5c1dc68bf7c3f17e543d3bcf6db5
17.86,100,6,"[7, 10, 4, 7, 11, 11]",794a969d448a71d9e4052f28c2443dd7
17.98,88,7,"[8, 4, 9, 7, 4, 4, 8]",ff299324063c648cfe2073d17675d633
17.3,82,7,"[6, 7, 4, 6, 10, 4, 4]",e1c0f44458d4a42d93c90ee808bd2e3b
17.12,116,6,"[16, 19, 4, 3, 3, 13]",dcec159a8a8d00a2c45300a0be08733d
17.78,114,6,"[15, 3, 13, 16, 4, 6]",8e417e1dea06a5accf4d549cb6af1cd3
17.68,100,6,"[8, 6, 13, 12, 7, 4]",91bbe45edb229df9825d72c8e6110da2
17.6,128,6,"[23, 5, 4, 12, 2, 18]",94232b170603696ee4765bfe303fd4e7
17.3,82,7,"[3, 8, 7, 6, 4, 5, 8]",ac7f4e513a82868de5c5c16b8a4e6821
17.79,82,7,"[6, 5, 6, 6, 5, 6, 7]",946e78832b73c07de1b68ebc49430d31
17.82,100,6,"[5, 7, 15, 9, 7, 7]",3168d51b678cb8611e6124d6391e3526
17.69,116,6,"[4, 5, 17, 13, 3, 16]",6e3b8517e6a737495732abb01358a04a
17.34,74,8,"[6, 4, 6, 6, 3, 4, 4, 4]",d440959f3606821ba92744975e4bd16b
17.49,80,7,"[5, 7, 7, 6, 5, 5, 5]",c440f0ad122e2cbb23058cc8f9bed731
17.0,76,7,"[5, 5, 5, 7, 5, 5, 6]",7b1d80a0209c1b96554bb4c6457c4689
17.88,112,6,"[12, 6, 16, 5, 3, 14]",e29d1486d06c625dcc2acdf3e4df9a6a
17.93,98,6,"[11, 6, 9, 6, 7, 10]",aa66d657587ac6c6d87f81b2ee1b0b2e
17.61,114,6,"[5, 11, 12, 2, 19, 8]",6e6ebeb77ccd8737b0820125c9f77776
17.86,100,6,"[9, 10, 11, 4, 10, 6]",6c17f8f3897da7a564cfe2d435de0afc
17.51,68,14,"[3, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3]",9906899a246de49f767bf33ddfabbd48
17.55,114,6,"[5, 13, 8, 4, 4, 23]",ba03b3c1e0c475f894874a5044679990
17.92,70,10,"[3, 4, 4, 4, 3, 4, 3, 4, 3, 3]",0b81db49d1f9d8fd5d97980a52c18053
17.15,90,6,"[8, 4, 9, 7, 8, 9]",b7c4a894fbd1648375067facb0eeae18
17.79,100,6,"[6, 10, 9, 14, 5, 6]",2afd185758c7b61752d7fb643c44a2bb
17.19,96,6,"[6, 13, 8, 3, 8, 10]",db87ddb9f7e8ff18fbd5a4a99a13330a
17.89,98,6,"[6, 10, 5, 9, 10, 9]",9ffdf48f477b3937954e73ded8b3b274
17.88,114,6,"[14, 20, 4, 6, 4, 9]",5248079a69af01c0d7f8d81a9887a373
17.09,66,10,"[3, 4, 3, 3, 3, 3, 3, 4, 4, 3]",a7a4d1ce4e3c435b7c635bdd5910507f
17.84,100,6,"[8, 5, 5, 9, 13, 10]",7663da00b60f085203f01cdc899cf0cd
17.78,102,6,"[5, 8, 9, 4, 13, 12]",d2fd876126aa9098581ce6c2971220ff
17.98,118,6,"[3, 20, 4, 15, 8, 9]",b08b986ace708b22350ccfc1f666cc6a
17.36,110,6,"[14, 5, 3, 8, 5, 20]",ade34348142c8ec4064bf7582a5c598b
17.08,68,9,"[5, 3, 4, 4, 4, 3, 4, 3, 4]",7105e5026930c7a40a52cee4224c3a3f
17.76,102,6,"[5, 11, 6, 7, 16, 6]",12ceb177a29dec357c17f866f1b818c8
17.18,110,6,"[7, 21, 3, 14, 4, 6]",74fe194539b1809f70f4c41000dd78b6
17.64,100,6,"[10, 9, 12, 9, 7, 3]",9d08a0df0289418ba3c430acf31864be
17.04,112,6,"[15, 11, 2, 17, 3, 8]",e3d4675d70e839c8ddc7ea3c5bb3d23e
17.88,120,6,"[10, 2, 14, 4, 12, 18]",b719133927a155a7609edb435643f776
17.51,68,14,"[3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 2]",04a3b63ac8dc039b6a43d52c7e1f0c79
17.92,70,10,"[3, 3, 3, 4, 3, 4, 4, 3, 4, 4]",738f6a7cfa228992c72c5e3bd2d5c2ae
17.69,110,6,"[8, 4, 17, 10, 3, 13]",12607efd6800e9575beb8a8078fb438b
17.15,90,6,"[10, 9, 9, 6, 5, 6]",6a0826590bc91e92cc4507c39b0951e2
17.79,86,7,"[5, 6, 7, 6, 3, 6, 10]",3433b498c85365d1e274cce63e3535b9
17.15,112,6,"[14, 2, 18, 6, 4, 12]",b3c5bc8ff571d935a6d101cfe293e45f
17.92,84,7,"[4, 6, 6, 6, 6, 8, 6]",e79a038fa05397d8fa0a810b6a94fba1
17.92,70,10,"[4, 3, 3, 4, 4, 3, 3, 3, 4, 4]",d133cd29bb5514e122369786e84b5112
17.98,88,7,"[10, 4, 6, 5, 9, 6, 4]",e27439524e021c741470418613a65252
17.28,82,7,"[3, 7, 9, 6, 7, 5, 4]",9b8112831e8206fdbe9490842f79fa2b
17.5,112,6,"[3, 14, 3, 14, 15, 7]",9329fb40a1c37abe390ba4fd24690175
17.09,66,10,"[3, 4, 3, 3, 3, 3, 4, 3, 3, 4]",708499403289edf066d63f75ed8c40a7
17.5,128,6,"[2, 27, 11, 13, 8, 3]",195ec7e3f49890f911fb299d7fa97f23
17.08,68,9,"[3, 4, 4, 5, 3, 4, 4, 4, 3]",3133316f0f17b93d04b0dffb0a2a04ee
17.78,102,6,"[4, 5, 9, 12, 8, 13]",79aecbc6bc8fa0f7ed2de7ee42e3c84d
17.51,110,6,"[16, 12, 3, 3, 9, 12]",1ccee48027b1183d369f8fa7bce1d1d3
17.35,90,6,"[7, 7, 6, 7, 9, 9]",e31e3e5388d3fa44dc6f37f7620baa9d
17.04,108,5,"[10, 8, 12, 10, 14]",3a4fc656745c4d64e59350f4ae5c7ddb
17.79,110,6,"[4, 18, 7, 6, 15, 5]",824ed15cddcaf7be3dd3ec729d729127
17.3,80,7,"[4, 4, 6, 5, 7, 8, 6]",2bb25b918f3855b570b1f4f56ab54fb5
17.84,86,7,"[6, 4, 4, 7, 5, 7, 10]",f04c3c33598d8ac0c7ee0deff6747151
17.17,112,6,"[8, 2, 18, 8, 4, 16]",ab919d9207d9fdf6c5b2daca942e0ead
17.84,84,7,"[7, 5, 5, 4, 6, 8, 7]",09a32fe21399bcba540df30aa7e53efa
17.47,110,6,"[4, 3, 6, 18, 10, 14]",d92b594090a92b857f0239d0a7b6e264
17.15,112,6,"[4, 7, 2, 20, 13, 10]",8d9877b2b238758f9a8404088cf484cc
17.89,120,6,"[6, 9, 5, 12, 25, 3]",ceeede06c5c5e20a98ba8555222b8663
17.0,76,7,"[7, 5, 5, 5, 6, 5, 5]",7284a919b2ce945672e00c7a3a3397ab
17.58,114,6,"[14, 3, 4, 13, 5, 18]",d6f9e07fa85f66b9341578505112e2e1
17.65,100,6,"[11, 9, 11, 7, 3, 9]",f0c1836325b835ece54449cfa2591c67
17.14,112,6,"[3, 5, 19, 3, 13, 13]",f1b8e5992917cdebc1c83b95981f3e27
17.92,98,6,"[8, 6, 6, 12, 9, 8]",5685a3e3350e73b50b52dc90e2ec937a
17.35,90,6,"[7, 9, 7, 6, 7, 9]",91a44424a0725aa7d79f2606f258dbf9
17.05,108,5,"[10, 11, 8, 11, 14]",6d842d83cc637e044c98652049076efb
17.3,80,7,"[4, 8, 6, 7, 4, 5, 6]",a711de6edf8c411fe4d5729ac9c24490
17.27,112,6,"[4, 7, 11, 2, 16, 16]",ef700964faf5bccfa1dd60f8da473547
17.09,66,10,"[3, 4, 4, 3, 3, 3, 3, 3, 3, 4]",4cd62c347fb0ba1b72121d2edf1a5552
17.88,98,6,"[9, 5, 8, 12, 7, 8]",321b7ac48df82490d7558577f8acd6a2
17.98,114,6,"[5, 20, 3, 9, 8, 12]",43ee17697557abf886ef2d4eb8eba373
17.63,120,6,"[12, 3, 11, 16, 2, 16]",f891a79d81eb12bde2a870e8ffdf4439
17.42,116,6,"[13, 12, 2, 11, 3, 17]",6451dd21e8bd48bcfb4889782ff351bb
17.9,116,6,"[2, 6, 14, 7, 13, 16]",84a5d57798908383a783e8ba811ae8b7
17.17,80,7,"[8, 7, 5, 7, 3, 5, 5]",b4436600cba8f9e95222c5b99581c59a
17.69,118,6,"[15, 8, 17, 4, 13, 2]",6c68ed548f989e9b0560801dd4e1f233
17.37,90,6,"[6, 9, 8, 7, 8, 7]",6490ec2de410bf1e28e9ef00348c2d1f
17.05,108,5,"[14, 10, 11, 8, 11]",c1b90ea0eca4580d3b9ea0ee5133c2f0
17.04,110,6,"[3, 5, 17, 3, 11, 16]",a313a47b248f0bb43ee941a5114a4690
17.3,80,7,"[4, 6, 4, 8, 7, 5, 6]",55fc3f6b9464af8efea49e368feff629
17.97,120,6,"[11, 20, 3, 3, 10, 13]",3e5c8a79002bcf527b6da4f40615a973
17.62,118,6,"[21, 2, 8, 8, 5, 15]",222faa0c0c29a139f0d3011082ecb8ac
17.37,90,6,"[8, 7, 6, 9, 8, 7]",66ae8c2636b7403a057d58ba12de6c03
17.05,108,5,"[14, 12, 9, 9, 10]",7aa2ae95a1664bd5a18c5f0ca416d502
17.31,80,7,"[4, 6, 5, 5, 6, 9, 5]",01154e7e6473b923e7e54ef96fd05e1b
17.84,98,6,"[7, 8, 10, 5, 7, 12]",f53e4d86ae078a4ce4477dad6ad45eee
17.04,114,6,"[4, 26, 12, 3, 6, 6]",7d670b7c61093d9c5e44d9c796f391a5
17.93,98,6,"[11, 7, 7, 6, 7, 11]",64edf53aa03d51cf3ab1ccc386e82b70
17.3,112,6,"[21, 16, 5, 6, 4, 4]",6d943458b04ee1b0f447c33c37e1c073
17.9,120,6,"[18, 8, 10, 17, 5, 2]",13ba7a8fae05467dfae6e9e9bed29244
17.82,100,6,"[10, 5, 5, 7, 12, 11]",068696c9d82ce16413314f3140414beb
17.26,78,7,"[5, 5, 6, 5, 6, 7, 5]",a6ea6b6f872ba788f266e37ecc9131ae
17.83,112,6,"[16, 5, 13, 4, 14, 4]",2ea0a1ea8d251b50427d4d60da655a75
17.39,118,6,"[4, 20, 17, 9, 2, 7]",43d029f38720507a56474cb8f77f0a33
17.86,98,6,"[8, 5, 11, 10, 9, 6]",fcf7f13675fac68d393cc5249e5894bb
17.54,116,6,"[3, 16, 6, 3, 13, 17]",bd65ec79813a528c733a962f5113c905
17.21,96,6,"[10, 6, 7, 3, 10, 12]",1b622dd30436d0f76a586a8f869f7b49
17.21,112,6,"[6, 5, 14, 20, 9, 2]",41b5c83164138e8458fa6c1f188f8ee4
17.96,114,6,"[15, 8, 7, 4, 19, 4]",13651fd436957661985912906144d41a
17.08,68,9,"[4, 4, 3, 4, 3, 5, 3, 4, 4]",4db2c8c18928dca653922e4ac759dce7
17.8,102,6,"[3, 10, 9, 7, 11, 11]",9cea476507ab0928d41956039aa78670
17.26,78,7,"[6, 5, 5, 6, 5, 5, 7]",a706498235c4a85f2f860750013ca81c
17.4,114,6,"[2, 14, 7, 4, 17, 13]",9831af5a155d574303c619a6f429a7e4
17.23,114,6,"[2, 6, 14, 4, 19, 12]",664bbcffaa7325e98aa31825efb92fe5
17.68,100,6,"[12, 6, 8, 4, 13, 7]",9c9edb9ab2345fd8869b6fe2e1b85da2
17.14,112,6,"[5, 4, 4, 5, 18, 20]",ef67c00985cadda77f63ede835226cc3
17.71,114,6,"[8, 14, 8, 4, 3, 20]",a96a9645870059597985623beeeb9d01
17.74,102,6,"[11, 8, 8, 3, 8, 13]",636e2547a53b6071a86722264e1b19fa
17.4,110,6,"[19, 14, 3, 6, 9, 4]",1ddc189d5b48a050d7bad1b4b5d37571
17.3,90,6,"[7, 8, 8, 8, 5, 9]",42c38c66ff7bc3aeb11d64c729582277
17.0,108,5,"[12, 12, 10, 7, 13]",e5284b3ca23fc97ba28496bd9915dea6
17.26,80,7,"[7, 5, 4, 8, 7, 5, 4]",520c00430fe80a798ad660a55f51f3ad
17.53,80,7,"[5, 5, 6, 7, 6, 6, 5]",02290dfa0238874a1927266d8306101e
17.31,80,7,"[6, 9, 4, 6, 5, 5, 5]",cb6eb6cc321cee9129d13842653147f1
17.36,90,6,"[7, 7, 7, 10, 7, 7]",ff825f47eaf50f0193b022fa6767e169
17.76,122,6,"[4, 5, 3, 11, 24, 14]",536419e7ed669a5a70df574170ed865f
17.51,68,14,"[2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3]",7addacae4ffcff73907a317ade9b78fd
17.79,114,6,"[13, 3, 11, 11, 3, 16]",d0fc244ea7a5999b5cc22e997a4f7d22
17.15,90,6,"[9, 4, 9, 7, 8, 8]",0464e4f3acf3c8ae34b7c267fcb80a8f
17.76,110,6,"[14, 6, 12, 11, 10, 2]",9f9b4d316f50f5b4524caa90b9532459
17.49,80,7,"[5, 6, 5, 5, 5, 7, 7]",8493c71ca11936e98f9aef7614307d5d
17.28,80,7,"[5, 6, 6, 6, 7, 7, 3]",6fdb39951e6e894ad2eeece393e0484e
17.33,90,6,"[7, 7, 10, 6, 7, 8]",e53c91a11da40f3bbcbbcdf370a97751
17.74,102,6,"[3, 10, 7, 10, 13, 8]",1457276c8511d3823a7d15d131bd522c
17.09,66,10,"[3, 4, 3, 3, 3, 3, 4, 3, 4, 3]",a5d3ecc818e21bfdc9fda0e22380b9b8
17.93,98,6,"[7, 11, 7, 6, 7, 11]",c13931b6ee84c013acff283b1856c392
17.23,110,6,"[6, 3, 18, 4, 7, 17]",c8b838803420f8b121f187a56e9786a4
17.46,126,6,"[6, 14, 3, 2, 21, 17]",7bf153fd91cdfa5f859aa81730527490
17.08,68,9,"[4, 3, 4, 4, 4, 5, 4, 3, 3]",e81e0d206c3ddbe39d32e4fe0dbadeb4
17.79,102,6,"[13, 6, 11, 6, 11, 4]",7a4c7cb3d9f6b2e50ad988825151f283
17.37,90,6,"[8, 8, 9, 7, 7, 6]",2c9e616e03eecd131e48526e681e310f
17.05,108,5,"[14, 12, 10, 9, 9]",916c27eaef31b6c176b6811ecef6f938
17.62,110,6,"[11, 10, 17, 2, 6, 9]",a39efd045f16a29d687a31528c991367
17.33,80,7,"[6, 5, 7, 7, 4, 4, 7]",05d0fcbc0351a68a49ac3f7279c6a576
17.04,108,5,"[10, 10, 12, 14, 8]",78ac4bad9d933da07dd5f2b7398e4992
17.34,80,7,"[6, 8, 4, 6, 6, 6, 4]",a8bda047ae7a552710ceafcb575c1c28
17.8,102,6,"[10, 4, 13, 5, 8, 11]",325737e9c9c74c0cda4607bb07c26f6f
17.37,110,6,"[11, 12, 4, 10, 16, 2]",4c576a59bb29cb1c9544f037080f3570
17.4,116,6,"[2, 3, 17, 14, 11, 11]",d683a9660ce00a7ac3f962776fbcc826
17.49,80,7,"[7, 7, 5, 6, 5, 5, 5]",8dfe3af239a7937aad0611f40398d4a8
17.23,80,7,"[4, 6, 8, 5, 8, 5, 4]",785a5b7a5bf1c04cb4d4ae6dd82209b1
17.3,90,6,"[10, 6, 8, 8, 7, 6]",8f27d64f62716278c6d6f42d7d2cf507
17.06,120,6,"[2, 11, 6, 3, 15, 23]",5f02ace768a3dc8561acf7d9006c54fa
17.35,90,6,"[7, 7, 9, 6, 7, 9]",01db403168dbe87a0bbaffbc632c07d4
17.04,108,5,"[13, 12, 8, 9, 12]",e4b0adebf01247d03612374d0e9ca360
17.3,80,7,"[7, 6, 8, 5, 4, 6, 4]",7c11716a8f3e50519716ab64e9d46b70
17.58,70,17,"[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",aa6e53627d86bb41e73375c6548d8751
17.15,96,6,"[3, 8, 6, 7, 12, 12]",58591e5ba2d4def3d1b00a0b291fc425
17.37,90,6,"[8, 7, 8, 9, 7, 6]",5073508a8428df13003027b42fab8c86
17.03,108,5,"[13, 11, 9, 8, 13]",af909f1c924ec0511cb719d4bb33dda2
17.28,80,7,"[6, 7, 6, 3, 7, 6, 5]",82c50847e01a1d1771c2cb739cc1915b
17.9,96,6,"[9, 7, 6, 9, 9, 8]",a09191d171f9cac0e44ac6a843a40bcf
17.8,122,6,"[6, 4, 3, 8, 22, 18]",10e605188af3030b13be56ed81d3b7ea
17.08,68,9,"[3, 4, 4, 4, 3, 3, 4, 4, 5]",f92e93fd0445e6dbce0106fad2a19347
17.79,102,6,"[9, 14, 9, 5, 10, 4]",1ebb3f45238e7c575a20e4c4069bcb3f
17.74,110,6,"[3, 8, 19, 5, 12, 8]",03b5a0b13d56a043585e96cbfcc2c5ad
17.91,96,6,"[7, 7, 9, 8, 10, 7]",86d0b9ab68b0a15f62e94cde853c7fce
17.56,124,6,"[17, 5, 2, 15, 19, 4]",7c88c142b72ee3a7930749cdb409d5b7
17.33,122,6,"[21, 11, 3, 2, 7, 17]",bd0ffeb71010085bc33a7db7cc1798fa
17.93,98,6,"[8, 5, 7, 9, 11, 9]",f0ed4570bbd27709c0ba44502f99b00c
17.36,112,6,"[20, 6, 13, 9, 2, 6]",b7be5b10ea383d9d8c38efead4d15897
17.81,116,6,"[20, 6, 16, 5, 8, 3]",92dcb926292757951e9a4f547c9cf114
17.13,96,6,"[5, 10, 4, 11, 13, 5]",614bd8025ae862448c9b66760e531a61
17.87,116,6,"[14, 6, 17, 4, 3, 14]",d770402ab6162b73528e7b57bd0529e4
17.21,80,7,"[6, 5, 5, 3, 7, 6, 8]",fe3946a849feb63c986a0c2ac5ddce1f
17.37,90,6,"[7, 8, 9, 6, 7, 8]",82579fc7c1a597054c93db3d855b38f6
17.05,108,5,"[9, 10, 14, 12, 9]",5a0c2a9a352093a55a7fc860a4c43c82
17.72,110,6,"[10, 15, 6, 16, 5, 3]",26faaa6e2fc38cfdb1a3db98a4ef303e
17.3,80,7,"[6, 8, 4, 7, 4, 5, 6]",151a1b8ad52ab5be2aadafd0c4f19d5d
17.51,68,14,"[2, 3, 2, 2, 3, 3, 2, 3, 2, 2, 3, 3, 2, 2]",57be17462a906bd4177fea30101df03f
17.12,90,6,"[10, 6, 6, 11, 6, 6]",44bc8e525bd85c931484d642ba252931
17.41,116,6,"[5, 2, 6, 9, 17, 19]",8e03668347a869ae8675235f801779f7
17.79,118,6,"[22, 6, 11, 3, 13, 4]",2a70626a25b7d525adf75b4440a5ef58
17.91,110,6,"[5, 15, 12, 7, 13, 3]",50483913721006f481f32da0a25f5444
