final_h,final_t,L,d_sequence,hash
9.91,60,3,"[8, 12, 10]",51b484ed73ed219ef427c19d3092603a
9.81,62,3,"[15, 6, 10]",2cec0feb87768d3fc619d799b619bdb0
9.2,62,3,"[3, 14, 14]",0b50dfe92b5ea2407c000eb3c0539159
9.71,62,3,"[12, 14, 5]",818241cc9b17ca8734e640eb479c2806
9.37,68,3,"[20, 11, 3]",a4a3e5b81c3c2fbf979dee81897a95d0
9.97,72,4,"[5, 2, 4, 25]",7b82a9830d1b121e7c17459fdbe7ed94
9.7,58,3,"[8, 8, 13]",03fce1561152346f6aa9e6775fc97342
9.25,62,3,"[8, 4, 19]",57672d2f1d08360b29745780bd042f33
9.48,68,3,"[14, 17, 3]",d6d320123114030ebd1e9ca1c829a19e
9.75,82,4,"[3, 3, 32, 3]",fe6dc9253bf8ad9a3572d36ecf672466
9.81,62,3,"[7, 8, 16]",5b7ebb4f109f06c7c8751f78865f5081
9.58,62,3,"[9, 5, 17]",90328fa2e2565b0584ce830f4e2ea95f
9.34,62,3,"[9, 18, 4]",92636416be39753c36c4978e4d787bf2
9.86,78,4,"[29, 4, 2, 4]",fd2879c9aec21e3fcbea9084527fba97
9.95,64,3,"[6, 15, 11]",134fbb60e745fcc823fb45048707e855
9.49,58,3,"[15, 6, 8]",ab29e7200c1ff9ad58100c10bcdbba14
9.67,62,3,"[8, 6, 17]",cf4b44993906723aba0c7731fe977e8e
9.21,68,3,"[22, 9, 3]",4921d5aaf8397e8d86c0b10ccbcd2cfc
9.92,60,3,"[12, 9, 9]",df25ad1a71734f6c6148e41be9f26026
9.41,62,3,"[17, 4, 10]",9ae418660e21c3025881455c61d690d9
9.17,68,3,"[4, 6, 24]",6884944189cbc6afa278e75784420682
9.91,60,3,"[12, 8, 10]",05eb6af5e176dfa7959e2ff428d576aa
9.17,68,3,"[24, 6, 4]",5dd3c219056e9599bb75a556064c28fe
9.91,60,3,"[8, 10, 12]",f58f2f4d3ed90ca9411727b13e54de0c
9.71,70,4,"[2, 21, 10, 2]",a563784d536923285fe3f69924fabd37
9.13,62,3,"[17, 11, 3]",c7000e2c5083661da4bbb4b2d44d115d
9.41,62,3,"[4, 10, 17]",69fb1749585519cead2893a4b06d86c8
9.69,62,3,"[15, 11, 5]",4f235f4b1ad6a77d648e83c8b6a30a4a
9.92,60,3,"[9, 9, 12]",48e694727da611df3113b64adae08dee
9.71,82,4,"[2, 7, 2, 30]",be2a33374e3c7ae473e3091391d0c9bc
9.49,62,3,"[5, 18, 8]",1e1dd66e3fc880b2ad337308fe3fe055
9.95,64,3,"[11, 15, 6]",89c381e8b0839dc7e57f8869171c0a0d
9.45,58,3,"[5, 14, 10]",0826a09309c92b1a9f7f52d0851598ec
9.08,62,3,"[10, 3, 18]",828946e23e1f302b22735151b6e4b1c1
9.92,70,4,"[3, 2, 7, 23]",a01a92505b2f4d4913a68c831e5b04a0
9.85,62,3,"[6, 11, 14]",3d821054c650996322dff0cc3f02f1f4
9.44,76,4,"[4, 29, 3, 2]",c8e6bd04fb085938f86137455f12e307
9.97,72,4,"[2, 4, 5, 25]",3286bd6bb920e30f9528f7defa982623
9.89,64,3,"[8, 7, 17]",50052b311a514c06453f7649c042ddd5
9.48,58,3,"[13, 11, 5]",002e6001159b7d459a02c472ac802da4
9.75,70,4,"[6, 3, 2, 24]",da838548b2048ddda59cbe3ee58a5e03
9.88,48,4,"[3, 7, 5, 9]",44b67bbf547824a3c471846fb875b269
9.08,56,3,"[9, 15, 4]",f67cc9dbf684359138f9131c3ea6ff83
9.13,62,3,"[20, 4, 7]",1ad985840eaec8a0fb0925b09b289361
9.69,48,4,"[5, 3, 5, 11]",e4842ab5b3e114060ca1274b1405fb30
9.19,62,3,"[15, 13, 3]",e618e50a61c26822a2313be7c091959d
9.86,78,4,"[4, 2, 29, 4]",977f0b817bb1e2ef67dde20a201bbf39
9.49,58,3,"[5, 12, 12]",b1b392be0ea230bbcfd1f3d35426b6e0
9.94,62,3,"[14, 7, 10]",2b11cbb57d8b19a927054b869e75f8b6
9.88,48,4,"[9, 3, 5, 7]",614867bda70fd4a6ba96be422ab5d394
9.46,62,3,"[16, 11, 4]",4612ab3d393d0a113df3597476fd3e45
9.89,64,3,"[17, 7, 8]",3e88e97757225157f47116a20f8f2af2
9.88,48,4,"[7, 5, 3, 9]",7d6e0df91c5542e5ec6feca281a1a561
9.17,68,3,"[6, 4, 24]",5d87acb7015e9bfcc974d5a879ece858
9.13,62,3,"[7, 4, 20]",8545718f864a6f7fac36235bb9c9bb9e
9.71,48,4,"[10, 7, 4, 3]",dad542d449f75fc1ba212ca48a49e009
9.81,48,4,"[10, 3, 5, 6]",e1ed7a00b6d8ecefea5b111a7d6de4a7
9.88,48,4,"[3, 9, 5, 7]",3e8085670378b6d630e4e3ea9b57efcb
9.39,74,4,"[28, 3, 4, 2]",b164911641def3c37fd024aefdb02691
9.48,58,3,"[5, 13, 11]",cc6f0d13ae26c90aa9a367188bb09ec0
9.17,62,3,"[16, 12, 3]",731436b57b2ac18abfeac8959c5a2b05
9.71,48,4,"[3, 4, 7, 10]",2427722d28dbb158e2392d6881b0f226
9.71,76,4,"[28, 5, 3, 2]",88e218b2e64daa913a501a1bddd8ca97
9.85,62,3,"[14, 11, 6]",80a3b8b6ae7fdbef121feac674e27e69
9.88,48,4,"[7, 9, 3, 5]",bbbd544731c4a7b6991dbfe82480c474
9.88,48,4,"[5, 9, 3, 7]",b1ca30c1360059844ee081c16608c1df
9.88,48,4,"[5, 9, 7, 3]",f5033932eeba25167339a197eb15ddf0
9.3,68,3,"[10, 21, 3]",a59f4b7cec452ecdca8b9fdfc0e10d8b
9.08,56,3,"[15, 9, 4]",54f7b8f943555ead45b902e5621a21c1
9.49,68,3,"[16, 3, 15]",b069f3c5ee1d69cdaf7cad1a30711068
9.13,62,3,"[3, 11, 17]",39f62fcdb7147c037ce925704a55a318
9.71,48,4,"[3, 7, 4, 10]",ee08454f68be0218a67db53bb0e2d664
9.63,68,3,"[6, 22, 6]",c51eb94642af0c76b84da0a338b4371f
9.08,56,3,"[9, 4, 15]",c93dab9955c017da64a6806cdd526f28
9.13,62,3,"[20, 7, 4]",b935479e220650c16a023754ce83bdf3
9.88,48,4,"[3, 5, 9, 7]",32890ad6694c6e47f45cc6e9cfba6e78
9.81,48,4,"[6, 3, 5, 10]",d63c48870af1a0ac3f947771e667ac18
9.81,48,4,"[5, 3, 10, 6]",654af4dcc1d4a201df6e50258a74ae1f
9.88,48,4,"[3, 5, 7, 9]",52a19aac5ae469800a3e1c21bfcc9857
9.17,62,3,"[3, 12, 16]",4367ceb44f336078401d0cecb266ee6c
9.88,48,4,"[7, 3, 5, 9]",914963f94749610527aee608ab17542b
9.71,48,4,"[7, 4, 10, 3]",a9533cc789ec047a892c55f16da32375
9.3,68,3,"[21, 10, 3]",a8c51ccb6e649bc9d43ea0dbf9677083
9.91,64,3,"[16, 6, 10]",50626b50f9e419331c8f2910dd0416fd
9.0,56,3,"[8, 4, 16]",0f2961d97df06186e78a1d15d6158c4b
9.69,48,4,"[11, 5, 3, 5]",7204c5669f5d43fa3cbed824f202fbfa
9.33,68,3,"[4, 23, 7]",8bdf75070bed81096d896563f95ba327
9.08,56,3,"[4, 15, 9]",31eee5352db06e0d2a25d4a8d013e947
9.33,68,3,"[7, 23, 4]",69eb2fdf0b59c065ebdda649c2d939ee
9.75,48,4,"[9, 3, 4, 8]",f1de0533fbc70c4fbfe1a2a959d82d08
9.88,48,4,"[7, 9, 5, 3]",a992701ed099a8ca5a5eb9c6860cf062
9.49,62,3,"[18, 8, 5]",792b0e0acf87fde571dddafd35bf19f1
9.56,62,3,"[6, 18, 7]",e28865c5017004d77c4092f35abf4b3f
9.3,68,3,"[10, 3, 21]",7cda29eb9c4c5e007c6a875cda8fb63f
9.88,48,4,"[5, 7, 3, 9]",eb329b772f7a370e15a0e1ed0757bbe1
9.98,62,3,"[7, 12, 12]",f9127c73100314ea9166409581b1d3ef
9.88,48,4,"[5, 7, 9, 3]",5fea212a12c873a77adac5bec88c1f78
9.13,62,3,"[4, 20, 7]",8a8448764cda343709166c715d171eef
9.69,48,4,"[3, 11, 5, 5]",18b5643ebc53bc1f9c246b5e3551d4a9
9.7,62,3,"[7, 7, 17]",154d20a2c25daeb1b4325e32f317dbe6
9.91,70,4,"[4, 24, 2, 5]",8e336d6c570c5ca449ac5db15c37a93a
9.39,58,3,"[16, 6, 7]",45c4ced8c836c3ae9d9a15220d479e24
9.51,62,3,"[14, 4, 13]",89ddaf6028522fba3015a51efccaf899
9.17,62,3,"[12, 3, 16]",ffe3fc2fc9e3964fc17660b9b32d663f
9.69,48,4,"[3, 5, 5, 11]",1e85ed8ec10c1f7238e9da0f2b8d50f1
9.88,48,4,"[9, 5, 3, 7]",492ec95db592a88deafc814d0a2549d1
9.37,60,3,"[11, 15, 4]",5046a6f8d60ade838559c23965c2717b
9.23,68,3,"[5, 24, 5]",0ff83ccd6aa3ba6062c6cff1a0e37fa9
9.98,76,4,"[28, 4, 3, 3]",2a20b261dead5650f3a326a1574c24e2
9.71,48,4,"[4, 10, 7, 3]",3261fee93e55829d41c88acbdacb2464
9.99,68,3,"[5, 17, 12]",2bb9f3fe65f45dc0f46aa9b12ba17973
9.11,68,3,"[8, 23, 3]",a161c8529f2e10e2cd5e18583a2cdad1
9.75,48,4,"[9, 4, 8, 3]",6b99ee76ea39c6b26221d367bbeb6bf3
9.0,56,3,"[16, 4, 8]",a2dcd152143c298096529d84e18d0a4b
9.13,62,3,"[11, 17, 3]",f01cc814dd9bb77db69fb1927afa54c2
9.71,48,4,"[3, 10, 7, 4]",195d6a992d2a986fc28eed709ad2379f
9.33,68,3,"[7, 4, 23]",de4795257c5c2599473920abb9ebf322
9.75,48,4,"[3, 4, 8, 9]",18b0ae553624d5398ce3b03cdcbf7ebb
9.04,62,3,"[5, 5, 21]",70eceb0efe44df630791ff60874507a2
9.03,74,4,"[29, 3, 2, 3]",8692acabe96b46787955c4ba7f7150c3
9.99,68,3,"[12, 17, 5]",3f8bbd86ec54547a2ec77ebd98862154
9.75,48,4,"[9, 4, 3, 8]",de1d3996292f5fc090047baf38e7ad7b
9.75,48,4,"[8, 3, 4, 9]",9262ece683515c7e0a0e3509e6e0152b
9.0,56,3,"[16, 8, 4]",e54dc45aceb93f7240e4d4aa7f2a159f
9.75,48,4,"[4, 3, 8, 9]",d667cdd2f7223ed2e2b2f1b25f13eae6
9.98,62,3,"[12, 7, 12]",45c2421d6f594daaa407f90da50c414a
9.88,48,4,"[9, 5, 7, 3]",46f125c2176d1f7001482344d2d01b6b
9.3,68,3,"[3, 10, 21]",837d3ccebc66f57e8903b1eb7c69e7eb
9.81,48,4,"[5, 6, 3, 10]",14f0d51daa0c41e6a22a7549da5d41b0
9.34,66,3,"[18, 12, 3]",2ff28004d4356d7ff405a2e12b721626
9.69,48,4,"[11, 5, 5, 3]",31b1d6def24a6e82f17c2cd3db26e2bc
9.3,68,3,"[21, 3, 10]",2b3b701a0f9368de47e87545c1c7f1b0
9.75,48,4,"[8, 3, 9, 4]",b1836f57d28da32c424b6c8e31fafbe4
9.56,62,3,"[18, 7, 6]",076be361797d3ff27d722e57e4550d4c
9.33,68,3,"[23, 4, 7]",a0267c29a5cce353576b309b0e20ad0c
9.75,48,4,"[3, 8, 4, 9]",831da0e67795ada57c394a9a9320db1a
9.99,66,3,"[6, 17, 10]",e4e3c76ee3f65f568a107dc5164f021e
9.94,66,3,"[14, 5, 14]",40e9c44804a85767d023ebba2693c026
9.92,66,3,"[6, 9, 18]",77936fc8918929e4afb43f535b8114f1
9.64,66,3,"[8, 5, 20]",675898d634fe995543a82f12be4f2649
9.0,56,3,"[4, 16, 8]",6d521d33d0299240f08c365702327f49
9.67,66,3,"[12, 4, 17]",a4c352bd793c225f94cdf2f99cd0cdc2
9.56,62,3,"[7, 6, 18]",4af44f3980c1005a8b9f9c485bcca75e
9.81,60,3,"[8, 8, 14]",1abf88111edd90e926676052811a5e7c
9.81,68,3,"[9, 5, 20]",5ffa7fb1822654413a8377751e1db24a
9.97,62,3,"[11, 13, 7]",c507f9c1a73b7001196c81df2191d71d
9.58,62,3,"[17, 9, 5]",9496d76162f6fdb92cdaa3c5fb77c1e5
9.34,54,3,"[9, 12, 6]",80687b90623d16cf53d45798c58ac42c
9.33,68,3,"[23, 7, 4]",3d223c4c2962d36681a2b968548400d1
9.93,66,3,"[5, 15, 13]",3b475044bb2095cade70c939a013c915
9.87,66,3,"[11, 17, 5]",e302df65dcece730d025136044e00835
9.94,66,3,"[5, 14, 14]",74db12f08d0a9f41b585ed01291d1ab0
9.81,62,3,"[15, 10, 6]",63be3e4ab958f0f12a73f9e417b3707c
9.0,68,3,"[16, 2, 16]",d9dc036a7cc7fd89b5154832ed1adb00
9.23,62,3,"[5, 6, 20]",2f5dad55222a61f677a1c577aea7c0ce
9.38,62,3,"[7, 19, 5]",7533418b855257b4c9d44efcf5e353e0
9.3,56,3,"[9, 14, 5]",fccccf5e895089812727416fe62e1456
9.58,62,3,"[17, 5, 9]",4cd44b9bc1e2dd2aa35ccf82797f4d69
9.56,56,3,"[12, 7, 9]",9dbdc88466d3bb00bc49d9d6b10fbb22
9.42,56,3,"[14, 7, 7]",3f543f26c58a7754d07fffcb01526657
9.32,82,4,"[32, 5, 2, 2]",e0be722f7c44871edac5cdb92e590d9f
9.34,66,3,"[12, 18, 3]",7fda88b99549c08935a067132b2f6602
9.98,66,3,"[8, 7, 18]",89f82212b35dc45e2495e21a6e2d52d7
9.71,48,4,"[4, 3, 7, 10]",c6c53c41dfd07a5155fc9fe8fb297430
9.63,56,3,"[11, 9, 8]",bcd2040e6ef3ee341d6bd523d67e2d89
9.17,62,3,"[3, 16, 12]",5daeb77dc29a099e057d11ae5fca1d4f
9.69,48,4,"[5, 11, 5, 3]",12b94c52c4a7e8afcd15e8f684e6ce7e
9.64,56,3,"[10, 8, 10]",72955614d2c153b5d99bb50e0f589d7a
9.42,62,3,"[6, 6, 19]",c7b351b92414089dbd79d991c27ae65f
9.71,82,4,"[30, 2, 2, 7]",def6c2a26f950f6682bfca24e2f187b8
9.15,66,3,"[3, 9, 21]",4b4194ed095038a14bd6cf5954cdc7bc
9.08,62,3,"[18, 3, 10]",3ba6c07c20719ced0fc6ec65903991e2
9.66,74,4,"[3, 2, 27, 5]",b737c05679620c9a9c351b0ff9b4e822
9.56,62,3,"[6, 7, 18]",bb95a063eb660027c1f04bdd1c4a828d
9.98,66,3,"[18, 7, 8]",1af7d35a8c77d1eb396f582f57f17c27
9.59,56,3,"[7, 11, 10]",937ee841646c3999af3a603bc48e5223
9.66,56,3,"[9, 9, 10]",93e092eb04a00b570d93499b0d75357e
9.98,72,4,"[2, 7, 24, 3]",758396db165f2bd5a56c3c6c5f053841
9.55,60,3,"[5, 15, 10]",08ef0b1d746049221d179367a8df715a
9.81,66,3,"[5, 18, 10]",9b3396d773f0fd0966e8f9bbb86cafd8
9.99,66,3,"[6, 10, 17]",3ece00349ca06faf4cf02fcf4840bc02
9.32,54,3,"[7, 7, 13]",82282cca726aa5b1ae486328acf9e6af
9.74,66,3,"[19, 9, 5]",32c62a73601fef7f41ff250ac1068b81
9.97,62,3,"[11, 7, 13]",c467fde501b2cba41d6042645640b3a5
9.93,66,3,"[13, 15, 5]",db929acad188553e04760db8f20eedb8
9.04,54,3,"[11, 4, 12]",7eece36620ba9a2ee5133a05747ad061
9.34,36,7,"[3, 2, 3, 2, 3, 3, 2]",be0badfb2846e7d577b9c9de5005c6e0
9.37,56,3,"[11, 5, 12]",ad84e451ea58f91cebf45506e258a909
9.37,66,3,"[3, 17, 13]",0009f9ed48f66b1b20b89674d20c9171
9.23,62,3,"[20, 5, 6]",52dc1bc1b7919d8dac40fec6c8fa12d9
9.32,60,3,"[16, 10, 4]",e4435e4b52652abf4b25f6e89e6fd316
9.23,54,3,"[12, 5, 10]",47ef0e344180cf5ef7582c189ea4283b
9.51,62,3,"[13, 14, 4]",cd3bf49e94c6a4191e7e5c270654aa1b
9.17,56,3,"[12, 12, 4]",68f88481ee28a62506816ec2083d328d
9.95,68,3,"[5, 18, 11]",ed25191bfbf4b8fa59d728f13d9e24d0
9.2,54,3,"[7, 14, 6]",920f7128574a3204984dd53b4c79684b
9.93,66,3,"[15, 5, 13]",252d7c4782df44703dc3b6d62dd49fdb
9.13,56,3,"[4, 10, 14]",dd9ed3fcf925896eda40317de49cf6cb
9.4,66,3,"[15, 3, 15]",7340813c3b16331040d2a60d6e2757c0
9.56,62,3,"[18, 6, 7]",5e8005d27b81c6f078bf6bdd2d07cc54
9.58,56,3,"[12, 8, 8]",22bdbdbb20eff3d44d455b9c0bfd87ae
9.51,62,3,"[13, 4, 14]",f1ca2dba9bfd9623142e369adf8e0b0c
9.51,62,3,"[14, 13, 4]",12f12faa7b220d8b0b7721eb29cf9ab6
9.66,60,3,"[9, 15, 6]",06ced9916b32376eb1dd820f64d6e543
9.98,66,3,"[7, 8, 18]",650ffdf96266e2a35ce7bad4c3d3bc32
9.58,62,3,"[5, 9, 17]",2fe05b372e5f6dc8c626bae6e0dace6b
9.37,56,3,"[5, 11, 12]",ea169a0034135c913c846e67e2fe7268
9.72,62,3,"[13, 13, 5]",234b8cd02c3f1949ac603bf047a19cb1
9.93,66,3,"[13, 5, 15]",30413b181d23fe309cf08daaf66b3046
9.66,64,3,"[18, 9, 5]",a9470585814e2acd921a4a023b00b16e
9.79,68,3,"[4, 17, 13]",fb12efbde2044c680db56fce63b1aa50
9.55,60,3,"[15, 5, 10]",cfcbc9339f24ea506048d52717c094b4
9.23,54,3,"[10, 12, 5]",80b3f91899a3bc20d8c2a06a6adb6f61
9.37,68,3,"[11, 20, 3]",12e64e7a56d3c591a19ad5491eb56cfe
9.34,72,4,"[3, 2, 4, 27]",6b0977f9c6919e88a5a9517595bfd38b
9.71,62,3,"[12, 5, 14]",75bc477818ead8099c9759253db15b96
9.48,68,3,"[3, 14, 17]",12af417bfee8bee1e8a9b0487ad43d7f
9.13,74,4,"[2, 28, 5, 2]",c3601a17505e46379d2e4aa211c4c99a
9.34,36,7,"[3, 2, 3, 3, 2, 3, 2]",f50b158e8148337048cffc0e4cf9b800
9.13,74,4,"[2, 2, 5, 28]",b88b3e1838cbd60b24568a77c76be48a
9.39,74,4,"[4, 28, 2, 3]",83d8b961b63de418f69f2b006d8c0bb7
9.49,56,3,"[12, 6, 10]",716ed6136e1b7493bb832b87932238d5
9.37,54,3,"[10, 6, 11]",5157812b8f513d6189a73f9c44464244
9.49,56,3,"[6, 12, 10]",c672ae179bf188ac7a536de8f76175e6
9.75,70,4,"[2, 24, 6, 3]",27d4e63d6031eb9a2cfd88a4d45e8b12
9.13,74,4,"[2, 5, 2, 28]",bfab5617cf2907195f4ea298ed1c7e74
9.51,56,3,"[7, 13, 8]",42aa03a3dce9961278b126072e817a44
9.87,62,3,"[13, 6, 12]",5c5c5b916178ed3ab409fcbe31c73032
9.55,60,3,"[5, 10, 15]",fe1c6082f2f52c779c2654ddeff94d97
9.69,62,3,"[11, 15, 5]",e3bd8df092145a7e7d00358a61bdd91f
9.49,56,3,"[10, 6, 12]",e606b879c097a8a4776aefef7d2a335c
9.09,60,3,"[3, 13, 14]",9787873758c43bc4cb1c63be0ac1f60b
9.34,36,7,"[2, 2, 3, 2, 3, 3, 3]",a906e7e7ed4048ef7142e8eb2231a038
9.79,68,3,"[13, 4, 17]",6a13b6418272b519ac03db4c5af60fd3
9.81,68,3,"[16, 14, 4]",d6bf146eeaba35de07444cbde2378491
9.3,64,3,"[15, 14, 3]",378c4360ffcb34d96beb3997f3e3cb25
9.46,62,3,"[11, 16, 4]",070fc7df15db2e808f1eae760bccc764
9.34,36,7,"[3, 2, 3, 2, 3, 2, 3]",6198b03b2916c251c51f20f3ee3e5cab
9.66,64,3,"[9, 18, 5]",dc808387556576fcfc69f9b5f85402cb
9.74,66,3,"[9, 5, 19]",d355b4658ba638744f6a3a76c2013eeb
9.16,56,3,"[13, 4, 11]",0dc1f86a54fdb47f15326472ac1cfb01
9.95,68,3,"[11, 5, 18]",1563b73ac785008a40241a18d3d20ad7
9.29,70,4,"[3, 2, 26, 4]",e55f5ed71238453fd5f9aa463cc6f699
9.66,64,3,"[5, 9, 18]",33956d82ce10616ee8d3ecb4858519ac
9.37,60,3,"[4, 11, 15]",467da215f9233c3f4815e3f1b17f1630
9.78,68,3,"[6, 7, 21]",92d905e3da4e21582e1acddb5067d42f
9.87,62,3,"[12, 13, 6]",35e5912690114a24419a1c4ccf3ab2a1
9.58,60,3,"[8, 6, 16]",ed03ab5f847e465503cfe369ed665033
9.98,72,4,"[24, 7, 3, 2]",ac874245f09541b1ed3d80a419b8d1f6
9.88,62,3,"[15, 9, 7]",e7a00d8950f6e049b5387f0c1b60a673
9.92,70,4,"[2, 7, 23, 3]",fdfa63ea02a177549d12b3e73fc80970
9.71,68,3,"[11, 19, 4]",52e17631b5712c10d9b22fa63c96a221
9.34,72,4,"[4, 2, 27, 3]",0190a55e837c4c234ba5597768834c5d
9.66,64,3,"[18, 5, 9]",7489e18e645d8e5691c4b29ab2ae2c49
9.98,62,3,"[8, 14, 9]",9a5f7126824ced4c1ee2ad8a95fa510b
9.41,60,3,"[17, 5, 8]",dfd56837bb353d81ab735b0a8cb39f62
9.13,56,3,"[7, 16, 5]",34adc82e1bd93ee7c8450c5d13e082c2
9.08,62,3,"[3, 18, 10]",eafe5548e66984e2a5aa0bfc9a7a9710
9.98,72,4,"[24, 3, 2, 7]",2e0cf7e95ad083d06f91401c9303a5b6
9.71,68,3,"[21, 8, 5]",03f970962d46cda523d867e21e3836c7
9.88,62,3,"[9, 15, 7]",e4697ac267e350db7bd5ffca97c0a96e
9.91,62,3,"[15, 8, 8]",889c9dd12b7f5829a375c5e1c2593535
9.34,36,7,"[3, 2, 2, 3, 3, 3, 2]",2b6b79d832099d4e4171452de6499ad0
9.64,68,3,"[10, 20, 4]",b99a851c3052b98aea03e9dd4ee43ed2
9.17,58,3,"[4, 9, 16]",b3ddc2b1418f4f701ea5cc05f6efc8c5
9.0,62,3,"[9, 3, 19]",585c29603c1aaff0f15e28439d12624b
9.58,60,3,"[16, 8, 6]",daa5a05677b1ed24338b46ca62068937
9.32,60,3,"[10, 4, 16]",f10aefdb1795289aadb21176df0d5b79
9.61,58,3,"[6, 13, 10]",1d5317d13c6d731213ead2b4b828742f
9.69,62,3,"[11, 5, 15]",c532c94392a385edf1f57e0b75e6b579
9.61,60,3,"[13, 5, 12]",82299c4800ff1ff4e62aaeadc60fd710
9.49,60,3,"[16, 9, 5]",62d27ff894a34957677f1b482f6b538c
9.39,60,3,"[12, 14, 4]",110ea9f5c15425b7b9e7298d1d71bbc8
9.11,66,3,"[4, 23, 6]",839d14bd3a44516463586eb5de89ed93
9.66,74,4,"[3, 27, 5, 2]",878808722a1bfd8a8e7e0246cf87615c
9.87,62,3,"[6, 12, 13]",93deab12feb4cb878a56713eeade7e85
9.95,86,4,"[2, 31, 8, 2]",57ba2eb730dbfa2567880503dc9044a1
9.04,60,3,"[11, 16, 3]",fc39eac10124ba73035133755d8b14d9
9.63,70,4,"[2, 22, 9, 2]",cc3a52680f17247073d90a7d9c0e2e96
9.64,64,3,"[19, 6, 7]",fa21f523cbaec4ca8f5b5e31a107bb52
9.49,64,3,"[20, 6, 6]",446fe545aebcb8c2bd44909864b264f3
9.23,68,3,"[5, 5, 24]",3ae3202385745b9e2f9a084e2012a9d9
9.81,66,3,"[18, 10, 5]",60209df785067f563df8f72d97a7f236
9.95,64,3,"[15, 11, 6]",23c0561dd58db8e85f8b603845625994
9.71,62,3,"[14, 5, 12]",d4263307a2900a2f2e0a9474bdbee350
9.64,64,3,"[6, 7, 19]",44bb4f3911211a61d4b38a93212f246f
9.06,60,3,"[7, 19, 4]",dd6daf86078d7c33453cb261a60c0aff
9.92,70,4,"[7, 3, 23, 2]",961d50e27a8ac48c936e046f3c4b7322
9.75,64,3,"[6, 8, 18]",91359a5ba8f3e93f5c6ac7f4a9ffa6a6
9.87,66,3,"[5, 11, 17]",7d9bd90e937c6701e3f6ac0baaece81c
9.91,62,3,"[8, 15, 8]",cc191f487ccada06db7f3be0b5e88cc1
9.55,60,3,"[15, 10, 5]",fee05422d78adbb47cb923562e935e1c
9.91,68,3,"[8, 6, 20]",0506ec24082fdc322a8c5f024ca8238b
9.98,72,4,"[7, 2, 24, 3]",76253448c209d0598521cf6fb69f93eb
9.64,68,3,"[10, 4, 20]",6d839f32e58c8e7624d492996e071ab6
9.99,72,4,"[15, 17, 2, 2]",cd417a638878b6defc1e9acc245817a5
9.71,62,3,"[14, 12, 5]",bce0f7ac554ba04f58ee53b5e2f4e4c6
9.87,62,3,"[6, 13, 12]",f2a79a6540d46692e46da473c5bde233
9.58,60,3,"[6, 8, 16]",a8e3acd227e02922ef361def062aade1
9.98,72,4,"[2, 2, 14, 18]",14669d51974f455f9d9ba8ea47ee4cbb
9.29,70,4,"[26, 4, 3, 2]",42ae9c501877b01b54997c216e3ef765
9.88,62,3,"[7, 15, 9]",9f17b481b802da609f2d56bd3aad8f25
9.43,68,3,"[6, 5, 23]",c269924d290ad8198de928b5b094aaa9
9.91,64,3,"[10, 16, 6]",21ac98dec04daaa46856f7007a381e05
9.81,64,3,"[15, 12, 5]",00a90a635d482ddcbd8c3d1c49f15ce0
9.88,62,3,"[9, 7, 15]",e40d13f6a71ec0416fdeea5e0932c13b
9.49,60,3,"[5, 16, 9]",d1f9cb76f2d270d6a3b15d9287c6ad1e
9.17,66,3,"[5, 5, 23]",abe414fdc8238e6481630bb99803f829
9.11,66,3,"[23, 4, 6]",7e591e56b437e34833408840a017d12f
9.15,64,3,"[3, 19, 10]",57fb5efc74726d2a07376da4a68d06c9
9.58,46,4,"[8, 8, 3, 4]",f3ad66c0efe3b57121af3220bf42444a
9.64,64,3,"[19, 7, 6]",1e0f77485bf8f19c586abb5bf7ef7c5f
9.78,58,3,"[10, 11, 8]",4039e704bd51da81f44960ed0eab176f
9.57,64,3,"[19, 8, 5]",40f2d2617701a4c1816474b2a9c5b28a
9.85,62,3,"[6, 14, 11]",281f8a9af4dd665cf424b5df5aeb8c5e
9.63,66,3,"[11, 18, 4]",34e5085d11c5820538cc50b1bd98a1ad
9.09,60,3,"[13, 14, 3]",f911c613e2644519656c9b4a43057a2b
9.49,58,3,"[6, 15, 8]",2b42bd8aab14da1ac7efec30e127a94e
9.19,62,3,"[3, 15, 13]",3f3608c3cc3559ecd71bec10bd568052
9.98,72,4,"[3, 24, 7, 2]",f4cac04f6a8a9ca750500a33ef980131
9.49,64,3,"[6, 20, 6]",b5960159bebb57c72f61fb459042f4a9
9.91,68,3,"[8, 20, 6]",d2b3d6b7fadc24d9519fcfc94864f045
9.37,66,3,"[3, 13, 17]",4c958ac11dc9d32f207d155593b55f38
9.44,78,4,"[29, 2, 2, 6]",befbdbdf0a9de563ed7ae3553dcc6369
9.61,64,3,"[15, 4, 13]",6290bcad24453cc1dd53bcfe83d4a998
9.26,60,3,"[17, 9, 4]",b7e4d494d44075db754f010e4770c13d
9.98,64,3,"[7, 9, 16]",81dc11ab5ccb8eb1850b9ba7818fbf71
9.06,60,3,"[7, 4, 19]",d63fedcaddb2adf284eb00ea8a00f00d
9.57,66,3,"[4, 10, 19]",a46f4bef7fc31d387f32f1222f50e771
9.59,60,3,"[11, 5, 14]",87951926bb64ad54db8d64b82a02bc66
9.7,66,3,"[4, 13, 16]",5ab5bbe7d2c9d45df47f845e61549ba3
9.39,74,4,"[28, 2, 3, 4]",8227c7136adcc70b00c586c2c2f4a606
9.22,58,3,"[17, 5, 7]",1ffbbbccc84b35f09f417539daf268c3
