final_h,final_t,L,d_sequence,hash
23.81,96,12,"[3, 4, 5, 4, 4, 4, 4, 4, 4, 4, 3, 5]",90214ac574d9ecdb006c034492538874
23.22,100,10,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",cf8fc8fea04d356708a519d26c71bc0d
23.93,100,11,"[4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 4]",64fc0df9d793aae71725d37893658c03
23.6,90,16,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3]",831f25c90e49a5c0e4121e04dcb42c33
23.17,92,12,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3]",d36b6bfe6f6dc91d761110b6be58b893
23.85,92,14,"[3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3]",e8d3158edf7c85f8b0333429307616b7
23.17,92,12,"[4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4]",ff1812a2c2d36956893a473a5b131bf2
23.85,92,14,"[3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4]",fb8bb3302fd4d12bc4b2e5be24fc461d
23.17,92,12,"[4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4]",aa1bd7dc5401e5486cba9546d9858054
23.85,92,14,"[3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3]",e11a4489efe2f4bb3f84f21be1d1c77b
23.17,92,12,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4]",fd439324041a11e90ba9fc931986fdc1
23.85,92,14,"[3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3]",09b7841e424c9f8244b59af5bce6e018
23.81,96,12,"[3, 4, 5, 5, 4, 4, 3, 4, 4, 4, 4, 4]",1265bcc36148f0c719beb963be32d334
23.85,92,14,"[4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3]",40c7fc03312b5597ac872b5e7abd60ae
23.85,92,14,"[4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3]",62bc1b8f3aa82ad45c668efba0691937
23.81,96,12,"[5, 4, 4, 4, 4, 5, 4, 4, 3, 4, 3, 4]",6ec0fb467f01b2e2ecf899e481de5d70
23.85,92,14,"[3, 3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3]",13d0cdaaaf4c666296f237540fe9ad7e
23.17,92,12,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4]",fe05206ebfadb17a2527f23442403859
23.85,92,14,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4, 3]",abd08a861c2ea863a6fa04a5dd757675
23.85,92,14,"[3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4]",e480cafe1d040e094bd4c48609bddf44
23.85,92,14,"[4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3]",0d9bf116ec4ca26f922a009a1c89aa72
23.17,92,12,"[4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4]",293595adf209e5ad1896152f219c8a2d
23.85,92,14,"[3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3]",a60f34b4a34f884f9affce612d86fb4a
23.81,96,12,"[4, 4, 5, 4, 4, 5, 4, 3, 4, 4, 3, 4]",039e16849cfbe522b198baf87c515e28
23.85,92,14,"[3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 4, 3]",42841fb6d47d19d58e8009d5de0d8840
23.17,92,12,"[4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4]",a9a0b60886e4ab088b38ee86008320b6
23.85,92,14,"[3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4]",dbae2f5a0d0089485ce7e9ecf835172a
23.81,96,12,"[3, 4, 5, 4, 4, 4, 5, 3, 4, 4, 4, 4]",ab472bac16a25ce2b76f58a7280b98af
23.93,100,11,"[4, 5, 4, 4, 4, 5, 5, 5, 4, 5, 5]",6f87809b7b5247d3132e736fc6f9e144
23.85,92,14,"[3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4]",b4669c7383680d5bd6085dccf840ceff
23.81,96,12,"[4, 4, 4, 4, 4, 5, 4, 3, 4, 4, 3, 5]",da8dc05101baa5595c68e630d2af5265
23.81,96,12,"[5, 4, 4, 5, 4, 4, 4, 4, 4, 3, 4, 3]",c3e336729d1ea4dc07e3520a9b85c7ee
23.85,92,14,"[4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3]",510eea09ea2220bcafb0e000e532029b
23.93,100,11,"[4, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5]",ff856968649e36e1ec796d59b2cc61e2
23.17,92,12,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3]",e8699a15ac78a770bdbd1f53b0cf12ca
23.85,92,14,"[3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3]",d6ddbe3b7df3506f19b54ecee1554acc
23.01,100,10,"[5, 5, 5, 3, 6, 5, 5, 5, 5, 6]",2ee9ddf95d414ebee60efe0b1cbc0d47
23.17,92,12,"[4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4]",87a1af45b9ce9d827585787b24bd97a2
23.85,92,14,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4]",7adfb4cbfcb4ac1a79b481725cd1cc6d
23.17,92,12,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3]",870768f71ad0934f6c049260a3290b73
23.85,92,14,"[3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4]",51dc6cd2423c9b0c58598dbeaaa9560b
23.85,92,14,"[3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4]",5d3ef801b232c91d9aee798f47bfafa8
23.81,96,12,"[5, 4, 4, 4, 3, 5, 4, 3, 4, 4, 4, 4]",30766162ec8d24420e8194d2d177780d
23.17,92,12,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3]",9b095d5b3df80217185830b40a988032
23.85,92,14,"[3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 4]",2bf4bca58083a7bd430b56fa3938374a
23.81,96,12,"[4, 5, 5, 4, 4, 4, 4, 4, 3, 4, 4, 3]",469173f7544038577071e9c848b49079
23.93,100,11,"[5, 5, 5, 4, 5, 4, 5, 4, 4, 4, 5]",377ea2a520f0c8fa4c2b18fb06c92355
23.17,92,12,"[4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4]",c760df5a3987319a47770e564a874891
23.85,92,14,"[4, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3]",48262ecc3b47f0ccf0cdf4e7077b78b7
23.98,102,11,"[6, 6, 4, 5, 4, 5, 4, 4, 6, 3, 4]",dd68b8425d5120f73c86b0bf8d22361e
23.81,96,12,"[4, 5, 4, 4, 3, 4, 4, 4, 5, 4, 4, 3]",46301cb6af0af12352040a89de630aab
23.93,100,11,"[5, 5, 4, 5, 4, 4, 5, 4, 5, 4, 5]",113f7927b683a920e4b516d0255d85d8
23.81,96,12,"[3, 4, 5, 4, 4, 4, 4, 4, 5, 3, 4, 4]",4a46a429662182f5b07ed34b835d5835
23.81,96,12,"[4, 4, 3, 3, 5, 4, 5, 4, 4, 4, 4, 4]",42ade841fe180631a6e4cedfdfcde8d9
23.81,96,12,"[4, 4, 4, 4, 3, 4, 4, 4, 5, 3, 5, 4]",4adc438c1d90b1b7a3ce5925a3e2c41b
23.95,102,11,"[5, 5, 4, 5, 3, 3, 4, 5, 5, 6, 6]",90058da7753050dcc6add3f37c75e278
23.81,96,12,"[4, 4, 4, 5, 4, 5, 4, 4, 4, 3, 3, 4]",4bf112c782192331c66a065bea59ef9c
23.81,96,12,"[5, 4, 4, 4, 4, 4, 5, 4, 3, 3, 4, 4]",4085f760940da1f16f1804da9b60ab35
23.81,96,12,"[4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 5, 5]",8fb35dea1bb645d4a832e83a20b6f966
23.81,96,12,"[3, 4, 4, 4, 4, 5, 4, 4, 4, 3, 4, 5]",33454c412006b152ca709546e1318e96
23.81,96,12,"[4, 4, 3, 4, 4, 4, 5, 3, 4, 4, 4, 5]",dbca5208c8dbf61539b53b74567620ef
23.81,96,12,"[4, 5, 4, 4, 4, 4, 3, 5, 4, 4, 4, 3]",49839345d4905f26d33ad85e1e507ecf
23.93,100,11,"[5, 5, 4, 4, 4, 4, 4, 5, 5, 5, 5]",eda0d4f162e6fe590f77cc825fdbc903
23.42,102,10,"[5, 5, 4, 6, 5, 5, 5, 5, 6, 5]",48a377b9f7f1db86f0d05350210b7e9e
23.93,100,11,"[5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 5]",eab5e3f7eef5116affba5edaf20e185f
23.81,96,12,"[4, 4, 4, 4, 4, 3, 5, 4, 4, 3, 4, 5]",5fa7d667953b86f098ee2b355943d9ae
23.17,92,12,"[4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]",1ebe9f027cdb01a26ab029ad724e8b6d
23.85,92,14,"[4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3]",901a1a010d805e14448fbf6e6cb1ee2d
23.75,96,12,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 6, 3]",763af257a1279fe6a7817828f586e8ac
23.01,100,10,"[5, 5, 3, 5, 5, 5, 6, 5, 6, 5]",05c939965db4904d2aff20c82f5ad840
23.98,102,11,"[4, 5, 6, 4, 3, 5, 6, 6, 4, 4, 4]",38f448e4141b7a0f493d6026e45dd3b8
23.17,92,12,"[4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3]",11d147b00867ce58c723b70f3508afcc
23.85,92,14,"[4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3]",d201fe56ba1fb4e82fd4a642bad9ef6c
23.02,88,16,"[2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3]",4e4b4780b465c0fa0091a92c8cb424a7
23.93,100,11,"[5, 4, 5, 4, 4, 5, 5, 4, 5, 5, 4]",e1daa1f4fbb6d1db8382dbe0b026c552
23.93,100,11,"[4, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5]",a4de843cf0e90e5ee71735e70b586772
23.93,100,11,"[5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 4]",66a699b32f6a7be8eed1c3b0abcf03f7
23.85,92,14,"[4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3]",d85b4cbcd476b8530423d1debb8a732e
23.93,100,11,"[4, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5]",1872fe7124fc4223bb2569f87c34191d
23.81,96,12,"[4, 4, 4, 4, 4, 3, 4, 3, 5, 4, 4, 5]",f092ed4bb19711f298aec6d30f97f747
23.81,96,12,"[4, 4, 5, 4, 3, 4, 5, 4, 4, 4, 3, 4]",611ef669a588510787c4c295c3aab1b9
23.81,96,12,"[4, 5, 4, 4, 4, 4, 3, 5, 4, 3, 4, 4]",d7de5aaef190f242b6901c5988c516d3
23.81,96,12,"[4, 5, 3, 4, 5, 4, 4, 4, 4, 3, 4, 4]",e52e7856bdd85406e3afc1b95a589a06
23.93,100,11,"[5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 4]",f2c3316a2a3fd54c5719d79f8d911e51
23.0,100,10,"[7, 4, 5, 5, 4, 5, 5, 4, 5, 6]",52040c6da61c5d6f2ab5e46e589bc8a4
23.93,100,11,"[5, 4, 4, 4, 5, 5, 5, 5, 4, 4, 5]",e073e8c43eca2752c2ff9cd61da49d94
23.81,96,12,"[4, 4, 3, 4, 4, 5, 5, 4, 4, 4, 3, 4]",1d9041b3e7eda91c95355a73308c05c9
23.42,102,10,"[5, 6, 5, 4, 6, 5, 5, 5, 5, 5]",a11a4dea66553027549317502fe0200b
23.93,100,11,"[4, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5]",5599ac8db660f018820c14ddac36db5b
23.81,96,12,"[4, 3, 4, 5, 4, 4, 4, 3, 4, 4, 5, 4]",d49712f574d1ae0df6574d0df01d7bca
23.98,102,11,"[4, 4, 5, 6, 5, 4, 4, 6, 6, 3, 4]",1cc6a3b23c2bb85c4fe6653a231bdca7
23.75,96,12,"[3, 4, 4, 4, 4, 6, 3, 4, 4, 4, 4, 4]",ebb34bd3f62a341ac15c9bf10aa5dec2
23.93,100,11,"[5, 4, 4, 4, 5, 5, 4, 5, 5, 4, 5]",136a1e29b05126abbd35a64175188bb0
23.93,100,11,"[4, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4]",0ced5c11563398d3a5816e65aff2d037
23.93,100,11,"[5, 4, 5, 5, 4, 4, 4, 5, 5, 5, 4]",53863c3037078177a6c046497ea1614d
23.98,102,11,"[4, 6, 5, 6, 4, 6, 4, 4, 5, 4, 3]",ce8eeebf083d2bd9bdc85889ce7cc9a1
23.93,100,11,"[5, 5, 4, 5, 4, 5, 5, 4, 5, 4, 4]",98b3e17e79805fbdef8960d2434b7cd4
23.93,100,11,"[4, 4, 5, 4, 5, 5, 5, 5, 5, 4, 4]",d13804f86cf812b337f845242069c8e5
23.95,102,11,"[5, 3, 3, 5, 5, 6, 4, 4, 5, 6, 5]",5d3e4f9397a49c78e31731d67177a10e
23.42,102,10,"[5, 5, 5, 5, 5, 6, 6, 5, 5, 4]",1bd32cf4340a9e1d90fe73a748bc426a
23.0,100,10,"[4, 5, 4, 5, 5, 5, 6, 5, 4, 7]",1f2c83c05d6f0dcb786934aa70f83b6b
23.42,102,10,"[4, 5, 5, 6, 5, 5, 6, 5, 5, 5]",33ea82b51c02ad24581d9aaf0c993c5c
23.04,100,10,"[6, 4, 4, 5, 5, 4, 6, 6, 5, 5]",320cf46b05cb7cf3df8c2b0379050b68
23.97,102,11,"[5, 8, 4, 4, 4, 4, 5, 5, 4, 4, 4]",76c789afc8066acbd3408d7f5644bf19
23.02,88,16,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",74f78b0efb33566d2df0de0244ed220b
23.93,100,11,"[4, 5, 5, 5, 4, 5, 5, 4, 4, 4, 5]",4afe3e1058a20bd3a4ef5630c982c3c8
23.0,100,10,"[4, 5, 5, 4, 7, 5, 5, 4, 5, 6]",0ccea86bb1b09568af11058aea9531aa
23.81,96,12,"[4, 4, 4, 4, 5, 3, 5, 4, 4, 4, 4, 3]",d07b8a863e3e0ac01cb00d353b01b024
23.93,100,11,"[4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4]",d47f20a5941d1f0c6643d1f22fbf85f3
23.93,100,11,"[4, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5]",684249f35490f57a38ba4f2837e6e7be
23.81,96,12,"[3, 4, 4, 4, 5, 4, 5, 4, 4, 4, 3, 4]",c4f4a1a2965931b6346c6cac23a66906
23.93,100,11,"[5, 5, 5, 5, 4, 5, 4, 4, 4, 4, 5]",79ba538c2e733c0b80be8afe3457f7cd
23.93,100,11,"[4, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5]",ae4c8c0ec93a8583c7e76184ede2cbfd
23.02,88,16,"[2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",95abc24face0589d7deeb69800b0ed25
23.42,102,10,"[5, 5, 5, 5, 5, 4, 6, 6, 5, 5]",408d79fc1b9613b0381a5f9657dfb0ee
23.04,100,10,"[4, 5, 6, 4, 5, 6, 5, 4, 6, 5]",166225b6cd1d5c83f59fc83b48a02bdb
23.04,100,10,"[4, 4, 5, 5, 6, 6, 6, 5, 5, 4]",3c03ecce51b17f8204e46fe233e22b7e
23.93,100,11,"[4, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5]",c22a2c2d58d0dfcceab9ff74883bd734
23.38,102,10,"[5, 7, 4, 5, 5, 5, 5, 5, 5, 5]",3bc692db644729c1782e2ca58c331633
23.98,102,11,"[6, 5, 4, 4, 6, 4, 5, 3, 6, 4, 4]",e5c53f8f4e628ccb3655c013ede4503c
23.93,100,11,"[5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 4]",97efd7106aadb44fe901123023cef17f
23.0,100,10,"[5, 6, 4, 5, 4, 5, 7, 5, 5, 4]",994aa2d01ad0af92d13a60f1edd41bf1
23.81,96,12,"[4, 4, 4, 4, 4, 3, 4, 4, 3, 5, 5, 4]",68437a99be1f9e1b5dba1437c0292e4c
23.38,102,10,"[5, 5, 5, 7, 5, 4, 5, 5, 5, 5]",55ad32193f552f600822eb70f802a622
23.0,100,10,"[6, 5, 5, 5, 5, 4, 7, 4, 4, 5]",d1253d206ca4a620b6268595fd6b02cb
23.04,100,10,"[5, 5, 6, 6, 5, 4, 6, 4, 4, 5]",518ca1c38a68473e0baedd6f0550df42
23.04,100,10,"[6, 5, 4, 4, 5, 4, 6, 6, 5, 5]",e3297f9142b058191f1631013ff79656
23.04,100,10,"[4, 4, 5, 6, 5, 5, 4, 5, 6, 6]",0cf8e3cdcde93e599dc32e0a4a48fbe4
23.93,100,11,"[4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4]",40f1d55d2b1ba628884afd9caa27e38b
23.38,102,10,"[5, 5, 5, 5, 4, 5, 5, 7, 5, 5]",27e192bd11f58e577eda9b0b0b099c65
23.02,88,16,"[3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3]",9e7fd7b0a631d9c5e45c26c79dc4c2ad
23.01,100,10,"[5, 5, 5, 3, 5, 6, 5, 6, 5, 5]",51e75e76037a0d6d798635a17a128e88
23.04,100,10,"[6, 6, 5, 4, 6, 4, 5, 5, 5, 4]",febb0e70a5b1ca0f6c477b5945c50358
23.93,100,11,"[5, 5, 4, 4, 4, 5, 4, 5, 5, 4, 5]",56ee3777148ab6865bb983f4d5d020ea
23.42,102,10,"[5, 6, 5, 5, 5, 4, 5, 5, 6, 5]",22ee45783019a90d890bfcc83c37f0f4
23.38,102,10,"[5, 7, 5, 5, 4, 5, 5, 5, 5, 5]",1282439ede3bb303d2a7afe7db76d721
23.98,102,11,"[4, 4, 4, 5, 4, 5, 6, 3, 6, 6, 4]",e3b6dff64fe68c661f38a0b78bc35065
23.93,100,11,"[4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4]",2d3675dee7108bac8ee79a7202e78270
23.42,102,10,"[5, 5, 5, 5, 5, 4, 6, 5, 5, 6]",0a4945d3b36fb353ef14bc8647deb173
23.02,88,16,"[2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",5538b7540b5610c1a9491ec2672141dc
23.04,100,10,"[6, 5, 5, 5, 4, 4, 6, 6, 4, 5]",ce3a39c3b1d0c69c0026153e489cb8ca
23.42,102,10,"[5, 5, 5, 4, 5, 5, 6, 5, 5, 6]",9674d1ab8830feec185ccb724900e402
23.02,88,16,"[3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3]",747f188b9d09250cfd09e4dbe4c80dc7
23.42,102,10,"[4, 5, 5, 5, 5, 6, 5, 6, 5, 5]",2a5da619445e08c67bfda128382b949f
23.42,102,10,"[5, 5, 5, 5, 4, 5, 5, 6, 6, 5]",031f094d25d1b65ea5429fb561b15e07
23.42,102,10,"[6, 5, 5, 5, 5, 6, 5, 5, 4, 5]",e84731f5d723e8f194026db6b61ff255
23.04,100,10,"[6, 6, 5, 4, 5, 6, 5, 5, 4, 4]",5026ebba28880b35abc7fbf3e8f4ca91
23.42,102,10,"[4, 5, 5, 5, 5, 6, 5, 5, 6, 5]",897d6c555cbe64c6361da56e81163515
23.04,100,10,"[4, 4, 5, 5, 6, 5, 4, 5, 6, 6]",022b380aa9f43dd84c84958c866b76a3
23.02,88,16,"[2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3]",9d1cb67cd79757318065c6f50aa176c2
23.0,100,10,"[5, 5, 5, 6, 4, 7, 4, 4, 5, 5]",93ce0fd7f66124943e0bb991e65962c4
23.42,102,10,"[5, 6, 5, 5, 5, 4, 6, 5, 5, 5]",cf5b7111c22e70db16b1f6b9888b99bc
23.93,100,11,"[4, 5, 5, 5, 4, 4, 4, 5, 4, 5, 5]",227e891c9b46cbe5dd85b8a4cedcf28d
23.42,102,10,"[6, 5, 5, 5, 5, 5, 4, 5, 6, 5]",c76845bbff7c387ee2088cf4c3f69dbf
23.42,102,10,"[5, 5, 5, 4, 5, 5, 6, 5, 6, 5]",d7a3bf7223d85ae0fcb26566bd183ce2
23.04,100,10,"[6, 6, 4, 5, 5, 4, 5, 6, 5, 4]",b1587aee49d7eb479c045cabcd60d594
23.02,88,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2]",c11c1ebf6db1cf4fbae7391e03960a5b
23.01,100,10,"[5, 5, 5, 6, 5, 3, 5, 6, 5, 5]",48abd4cb449665f50deb0b7c64a0d6c7
23.42,102,10,"[5, 6, 4, 5, 5, 5, 5, 5, 6, 5]",1de8059f5077e9804dc4d563bf715590
23.04,100,10,"[5, 5, 6, 4, 6, 5, 5, 6, 4, 4]",683e601c60df75191db1e1cd4bb40e89
23.02,88,16,"[2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3]",2e8e1ef700a3746c2e73663947acc207
23.02,88,16,"[2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3]",e6f12cc547569ea9a90df1b7465b161e
23.42,102,10,"[5, 4, 6, 5, 6, 5, 5, 5, 5, 5]",8937aafaabe05e8f2b847895398fcf38
23.02,88,16,"[3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3]",70f9fc41394156529a4e92d52aeea649
23.42,102,10,"[4, 5, 5, 6, 5, 5, 5, 5, 6, 5]",29efbbcfc3d3ffa9ff64d9ed2155ea29
23.42,102,10,"[5, 5, 5, 5, 4, 6, 5, 5, 6, 5]",f5ab203d93eee7b74b87c8d2b2816d80
23.42,102,10,"[5, 5, 6, 5, 6, 5, 5, 4, 5, 5]",ed2cc903035431ddf3a61cf289d25153
23.42,102,10,"[5, 5, 5, 5, 6, 6, 5, 4, 5, 5]",2fc983b51120022f60365373c7554858
23.42,102,10,"[5, 6, 5, 5, 5, 5, 5, 5, 6, 4]",db869ae9bb1c21084acf6acca40b649d
23.02,88,16,"[3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3]",2bf226ad25d5efdea1986dc14c4ddff3
23.01,100,10,"[5, 5, 5, 3, 6, 5, 5, 5, 6, 5]",7fe31439047dbe9a8e7af3b386cd5b8b
23.42,102,10,"[5, 6, 5, 5, 5, 5, 5, 4, 5, 6]",c5b7909e00b9ea56bdf6e44fc820e18d
23.0,100,10,"[4, 4, 4, 5, 5, 5, 6, 7, 5, 5]",a1bcad6dda7c0c1d61523332293c3ddd
23.02,88,16,"[3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2]",8ab862f1f771a4157c9a2804b3b06efb
23.42,102,10,"[5, 5, 5, 5, 4, 5, 6, 5, 6, 5]",fbe5a8a650f67381f7aa567883907fc4
23.02,88,16,"[2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3]",0440ca93f5241a2d674184fd8f768cef
23.02,88,16,"[2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",1a1d24ba7fb656e19520a0f9b06e993d
23.01,100,10,"[5, 5, 5, 6, 5, 5, 5, 5, 6, 3]",a1c20cb7ae3dcae717409a987fcffc38
23.02,88,16,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2]",9946fc2d8b9a6f3c2ce2dc660b3fb6c9
23.02,88,16,"[3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",138c1428858832bae7194f13fc0a0aeb
23.6,90,16,"[3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",cc2661d7cf4f7a0c2bd7f3317c8d2c97
23.02,88,16,"[2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3]",8266f2bdebe07adea385a40312a0402e
23.93,114,9,"[7, 7, 6, 6, 6, 6, 6, 7, 6]",538c605ce413eb91f30d7438187243c6
23.6,90,16,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]",005053cfa650a6ddff8a316bfb881d61
23.38,102,10,"[5, 5, 5, 7, 4, 5, 5, 5, 5, 5]",5c57b295f289c461eaf61eb34a564711
23.42,102,10,"[5, 6, 5, 5, 4, 5, 5, 5, 5, 6]",3aa94ff5329080f58b20fa8e6ad3b210
23.6,90,16,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3]",416c00964940aec50b83596856a3fae4
23.93,114,9,"[6, 6, 7, 6, 6, 6, 7, 7, 6]",bdae9099e97c8daff2ca9a06f8f25677
23.42,102,10,"[5, 5, 6, 4, 5, 5, 6, 5, 5, 5]",313e188bc8255411f48928804a4487bb
23.6,90,16,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",2ec545d7aab021c25f1ff08e05481fea
23.02,88,16,"[2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3]",397b50e0adcc41fc99fdea7cdd85e962
23.02,88,16,"[3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3]",17d321f72b0057c48ff101a87f081694
23.02,88,16,"[3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2]",6bec005163067b1730809f0267461cb4
23.6,90,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3]",ce9ff02f7400dcc8d28819542d2a809b
23.02,88,16,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3]",2fce906e64e73057384fd4b0e7dbf99d
23.6,90,16,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3]",276ac642d937b52801895132bf6a21a0
23.6,90,16,"[3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3]",5f58042164764fd50abd3e0fcab69caf
23.93,114,9,"[7, 7, 6, 7, 6, 6, 6, 6, 6]",9a49a53c5a7143a8b06459702f8d03ce
23.93,114,9,"[6, 6, 7, 7, 7, 6, 6, 6, 6]",29286fd212c4f249b03b6b5d3ca6c855
23.6,90,16,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3]",9e150437e6b0b2c5d641e39ddad7cd08
23.6,90,16,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]",ad0e92a1cd44bcdf94d398a0991b8050
23.6,90,16,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3]",5afa11cad7430faf35f892609f64b5d7
23.6,90,16,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3]",36eb4744f6dbb9330ca06ace18c1ce07
23.6,90,16,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",01248fba2ba9afab1f3e2a4f8e5516af
