final_h,final_t,L,d_sequence,hash
10.97,58,4,"[4, 10, 10, 5]",249fa4c8dab47be400247dc421c897e6
10.69,80,4,"[12, 23, 2, 3]",8d71368c22692cc3e142561f78ecd8c4
10.86,76,4,"[9, 23, 3, 3]",222bba5a8632466fdfe0954fd9c2826e
10.43,76,4,"[2, 10, 3, 23]",d0d7fb0094f78f814572cc4a2e1f69dd
10.04,90,4,"[5, 2, 35, 3]",d08b5da3765758df25c7193403a93d33
10.56,74,4,"[3, 3, 24, 7]",b30c9c478519b3a0c6303570f364962a
10.23,52,4,"[3, 10, 5, 8]",81ddf321824433c7fd4ca3c873ba4070
10.92,76,4,"[7, 6, 23, 2]",a76a12fa6cd08c1ebc5f0c4baf1f41fc
10.25,78,4,"[2, 2, 16, 19]",ba2864b735f3d30807bc1056fbb66081
10.93,70,4,"[5, 15, 2, 13]",470a9f987643207932dd8986712d7080
10.98,82,4,"[28, 6, 4, 3]",7b830d2eca019fbf02efeaefcccb53f1
10.93,70,4,"[13, 5, 15, 2]",3ca93c65e02e345b5a012d8bf31de5a1
10.46,72,4,"[3, 2, 18, 13]",e0deb5759d55f8dbc2b82134244cde57
10.71,72,4,"[11, 4, 19, 2]",1552aacfdd26262e7100ee0319ed69aa
10.69,80,4,"[3, 12, 23, 2]",e7fc009395bb8209d8d492139702930d
10.86,86,4,"[8, 4, 29, 2]",1424dbdf96de64097f8c1446786444d6
10.23,52,4,"[10, 8, 5, 3]",9d82606d8c825ab21ebd8b21addc6847
10.25,52,4,"[9, 5, 3, 9]",42c5004fd86876a118bc398ff36caff1
10.98,70,4,"[4, 4, 21, 6]",f0f026c5142766c7d857e81515052d63
10.93,70,4,"[15, 5, 2, 13]",ee970ddc8fb420ae3e04f24b0f07e7d7
10.4,78,4,"[2, 3, 25, 9]",40d5898fe60f3242b0474e3f79191f3e
10.85,72,4,"[5, 23, 4, 4]",df340b2443eb2a09b555b7b63e584db3
10.66,78,4,"[4, 3, 5, 27]",fd20a4e7f3084dde41b34f457cf1629b
10.86,70,4,"[2, 19, 7, 7]",fe547986bb78f6ef8bcf39fe2ccbd90b
10.23,52,4,"[5, 5, 4, 12]",ed0097d6a950f4ce2399970a7bdb462b
10.67,76,4,"[3, 2, 17, 16]",7871ea504e17838a8c946c9d80479dab
10.78,70,4,"[7, 3, 21, 4]",0326e2d4d2d26c720b1df246f6958505
10.91,70,4,"[8, 4, 3, 20]",78dc7b1938b2f81f56ad76393664c417
10.98,72,4,"[21, 4, 8, 3]",c0a1573bfa0bb45842580ad5c284cfc1
10.91,58,4,"[4, 5, 8, 12]",ca0443e26cb5f2cc127cf3a933b1ad5c
10.92,80,4,"[6, 4, 3, 27]",1dec0f8fad351e3d56c18844af95f1bd
10.17,52,4,"[7, 3, 11, 5]",a13aacce5ade14146082756ba5fb9e20
10.3,84,4,"[7, 3, 30, 2]",f8deb35842ead464c068596ae8f59f78
10.29,76,4,"[6, 4, 2, 26]",8fef5ad715ad73ad4dc750fe46cc2ff4
10.92,70,4,"[18, 9, 6, 2]",cb2832a1db95034877e8939b3bdeec33
10.23,76,4,"[25, 8, 3, 2]",2a61269a155f4a0e1bc94441cae0c02b
10.21,72,4,"[3, 22, 9, 2]",1131f9cfd596f4cf48ab1d6feaec6234
10.3,90,4,"[4, 3, 35, 3]",7282cacb3bc5e347d718ef60c07f70ee
10.98,76,4,"[3, 7, 24, 4]",36152fde7a68d3234178bf1902fb05eb
10.97,58,4,"[4, 5, 10, 10]",ff6d266cfa36f543227a3cb5629b0ba3
10.33,72,4,"[7, 23, 4, 2]",c0cee10a761dbcaddb4db6cf44ab2066
10.74,70,4,"[10, 19, 3, 3]",67d8587ca0d6478613666d5f85544195
10.98,76,4,"[24, 3, 4, 7]",7bf60b408c119f292b293b4bada3fabc
10.23,82,4,"[12, 2, 25, 2]",77c3bd94f98f67734f6d7c5ce01ced3c
10.88,74,4,"[2, 5, 9, 21]",3a793e5c7d1c04c2169b4682ae31f935
10.23,78,4,"[2, 15, 20, 2]",282743933f6204c8af0cbf7c57fefeba
10.34,84,4,"[13, 2, 25, 2]",c26db54ed52de43bf8b5279e225cadec
10.85,72,4,"[4, 7, 3, 22]",5f8ea896e20abb9ce10bb33167d6cb8c
10.46,72,4,"[2, 22, 8, 4]",52496a60eaa06c4db3aeeec8b9ba2272
10.88,58,4,"[3, 10, 9, 7]",db8abf4afd32058de50a910eafc9cc43
10.25,52,4,"[9, 9, 3, 5]",bcf0a3c5e40a80fb7d9577adcfc9dce0
10.46,76,4,"[6, 26, 3, 3]",a873dd1087cbcff526c9b4893f365bb0
10.91,58,4,"[5, 4, 8, 12]",d802aaa277505f343879273d8bd89ec7
10.63,70,4,"[22, 4, 6, 3]",df776a35665b2393818c05b69df4dd40
10.57,86,4,"[19, 20, 2, 2]",b40389371b5ddef303d94bfd9ea889df
10.91,58,4,"[8, 3, 8, 10]",48c707c0d157d7c78f921b0658dac25c
10.34,72,4,"[6, 3, 3, 24]",0cb8cc67491bd0b0105bf46350cab225
10.39,80,4,"[28, 2, 6, 4]",308d3bb06a08c57038df1f3319642489
10.91,58,4,"[8, 5, 4, 12]",ba51368171dc44cc2988c3d92c2dd121
10.67,76,4,"[2, 3, 17, 16]",d229e927a356a9421af1e32d1d7627f7
10.71,86,4,"[10, 3, 2, 28]",5860abb54b793d80e7c9e76fe6591ad6
10.23,72,4,"[5, 24, 2, 5]",5518d780746b41b015ed7ab16987f16e
10.71,74,4,"[21, 4, 2, 10]",e0f2e345321c721a8d5bdc366e8e6650
10.17,52,4,"[11, 7, 3, 5]",49d08f4633716531aa1d629f93f52649
10.2,78,4,"[2, 21, 14, 2]",2db9f454817476cd4b9257fb501cc74c
10.53,74,4,"[3, 13, 2, 19]",c42de54554112206dfa6a5c3c06a7f09
10.66,88,4,"[30, 3, 2, 9]",92fe3f0b779a6cdeec715cd3627bf2dc
10.75,72,4,"[12, 18, 4, 2]",b623ec5f8de0a66c29221d61b96f2c47
10.98,86,4,"[2, 28, 9, 4]",3e265a626a8ebc313f5b75a0e78b3e52
10.81,90,4,"[4, 2, 32, 7]",c44317b534d0a6e1387d7fb9ef73192c
10.17,52,4,"[4, 6, 12, 4]",3b1d9d570c520d68282aab5875eed0e1
10.32,86,4,"[5, 2, 4, 32]",e59e919c43ae88b1dc158e5aa15695ab
10.61,86,4,"[29, 3, 9, 2]",ba7d363d98e8a24c7c429cd77806b6a9
10.23,52,4,"[8, 3, 10, 5]",9d670323d28193914aecf368982e1ac2
10.56,80,4,"[6, 3, 28, 3]",56ce756bdbd0bf12fda2b020c9572575
10.75,72,4,"[18, 2, 4, 12]",097887921be309452c4c0eaea6d5e8da
10.23,88,4,"[2, 2, 10, 30]",df6a06cf84e8ba47e175fae73bac8827
10.13,68,3,"[6, 17, 11]",b057acddab559406a439ed05b149fbff
10.17,52,4,"[3, 7, 5, 11]",a2d71effeadb3ca6577eed1d90cdc463
10.4,78,4,"[5, 5, 2, 27]",966cdda9257fd4b957b87bb4c2329c78
10.15,70,4,"[3, 9, 21, 2]",4d04181284661507c600fe95091c33d1
10.74,70,4,"[2, 19, 5, 9]",d5e6574f01da46bd06fe273d1821c012
10.23,52,4,"[10, 3, 5, 8]",fe78de350a9a37d2422d1f947de4bbde
10.66,78,4,"[27, 5, 3, 4]",ab5e34cda82800c139328b9758406ca8
10.39,70,4,"[2, 3, 14, 16]",28cb2e6c67953eef3e07d09a6d5d9289
10.15,68,3,"[18, 9, 7]",bb3486c71237118ec97da28b20c88a80
10.23,52,4,"[5, 8, 10, 3]",343560167826feddf9de9872b8c2d738
10.66,70,4,"[9, 20, 3, 3]",9daf1eb640f45ed3d50011f21cf73c31
10.49,78,4,"[3, 24, 2, 10]",1ac2aeaf1234dbaeb21e37110cad38c7
10.64,70,4,"[5, 8, 20, 2]",a5e21c57c0bac66e1da815111ed4fcf0
10.23,78,4,"[2, 2, 20, 15]",d757098add0054c266c11a62e460f7bc
10.75,72,4,"[12, 4, 2, 18]",c903c61e2367a9ad4296fd579330be15
10.95,58,4,"[4, 9, 11, 5]",348245c8d19f7f1364c05cbeff96d317
10.4,70,4,"[2, 15, 3, 15]",caeb3539af19942c6e30c7b60c65d958
10.99,70,4,"[17, 6, 10, 2]",b591f01288a3f85994b8b6d27ec12ecd
10.08,70,4,"[5, 3, 24, 3]",bee9a2900deef010085c6f61f2c6f414
10.83,74,4,"[12, 19, 4, 2]",661a45ab0ba5cf4c51c02927361f20b1
10.81,72,4,"[3, 20, 3, 10]",8e5e4978de7521be96ff6e1a4f3eb987
10.64,70,4,"[20, 8, 2, 5]",e5030959c4c333d428194afac5489c97
10.95,74,4,"[11, 3, 20, 3]",f137b3e8ee0b892f8b3ac75183260318
10.25,78,4,"[19, 2, 2, 16]",b7281dcc721d50eea0b49062290a0f85
10.98,76,4,"[14, 4, 18, 2]",3af1f7c5acbe40e01e088377fb0a1865
10.23,52,4,"[3, 5, 10, 8]",79e08119d2a9c7e02b71a34d5174f536
10.21,52,4,"[11, 6, 3, 6]",884a1f58048acd2c7d579f44943e4f11
10.21,52,4,"[11, 3, 6, 6]",e5559ede8ca2729169465109b4611980
10.71,72,4,"[21, 8, 5, 2]",bc75a898458765433cffbbd1f91e4f68
10.92,76,4,"[7, 6, 2, 23]",3973dfea1a9c2fb33301ef56d3f5a421
10.71,80,4,"[5, 3, 4, 28]",40e8d93e7b86d1b5b76f29df67a0fa81
10.99,76,4,"[17, 2, 4, 15]",adbcea9b0e5a9980a7c913013dab25bb
10.98,76,4,"[4, 2, 18, 14]",b949ee2597cf0c103244b65cd92ccc2f
10.71,74,4,"[2, 21, 4, 10]",0f09c41dccc529e30e1996c7be686064
10.95,58,4,"[11, 9, 5, 4]",73ab75d5c13db35042a528474b9d376a
10.88,58,4,"[7, 3, 9, 10]",cf16c21f1da953e74e2d5f03b6c04a7a
10.98,80,4,"[5, 5, 3, 27]",79ae9f03057c7e3790354afd4c38b399
10.93,70,4,"[2, 15, 5, 13]",4f2cc3b5383802d8695f3be91600e2ba
10.23,76,4,"[8, 3, 2, 25]",94f08e2100a366241a256c499e44cadc
10.17,52,4,"[4, 12, 4, 6]",19ebec98aaa3493d67382c6d4982c4ae
10.92,58,4,"[9, 8, 3, 9]",acfecc17c7413d069b565ec2283ca47d
10.93,58,4,"[5, 6, 13, 5]",256b62ef5b00b6e14adee27b04688c8f
10.48,72,4,"[17, 14, 2, 3]",8a9fdf629cf904db4935be3290098acf
10.92,58,4,"[8, 3, 9, 9]",7bcaf901c871ab585da0e9e5ae7621df
10.17,52,4,"[11, 3, 5, 7]",6492d8f54f2350a3b4ece3c98536d490
10.81,72,4,"[2, 9, 5, 20]",8e032d1d5dcfad213b51e1fe7aae4506
10.63,78,4,"[12, 3, 22, 2]",720f3b56c57bc9ab4b542b10faf40660
10.93,70,4,"[5, 15, 13, 2]",1886f21f4d83c4ff4f52012e80cb3954
10.54,88,4,"[31, 2, 8, 3]",6b01ff0d30712f5e792398ad8cc13bcd
10.25,52,4,"[9, 3, 9, 5]",8d6c8f35e027c2ceb82d62617682eefa
10.56,80,4,"[27, 2, 7, 4]",2a9d5ec3d3d08f957a689af8dfb18745
10.63,80,4,"[24, 2, 11, 3]",e747d2f8a9d994d6928044a9cf9e0a97
10.92,70,4,"[2, 6, 18, 9]",7f6e8aa1baebd7503433e64326b264c8
10.98,74,4,"[6, 21, 2, 8]",a4d8409e130c72ca3f09c9058d6c548c
10.49,84,4,"[18, 2, 2, 20]",cc7a57f7f7226bdf28c5bab05c1adf11
10.73,72,4,"[3, 21, 9, 3]",dc4f1e5a78a1b97a2ddfcec490edd19e
10.16,78,4,"[13, 2, 22, 2]",488c44404d1e9f24b4a0a27ae8644a48
10.99,76,4,"[17, 2, 15, 4]",b4b30014591d10fa855df79802ccd7a6
10.78,74,4,"[2, 20, 11, 4]",d7c9c2722f80402879a76060cfc7569e
10.23,82,4,"[5, 2, 30, 4]",ace61a999707677251c3071cd30ce65e
10.91,58,4,"[3, 10, 8, 8]",7909da538bcacd5ce46839e4ecc15bfe
10.58,88,4,"[2, 24, 2, 16]",64dd1adc152c65db1a50e7fe11130134
10.84,80,4,"[18, 3, 2, 17]",89eae877e935e0667d7d76598faf8a39
10.48,84,4,"[21, 2, 17, 2]",d55e5203c843561135f3c4b1850b7281
10.88,58,4,"[7, 9, 3, 10]",5a31a658a3b6efb76a0a949452d223d8
10.78,74,4,"[11, 4, 2, 20]",3631e3a165972180d8dd9bac31511cbd
10.12,84,4,"[6, 2, 3, 31]",cd643f3fa933131df1dfc15751eff2fb
10.88,58,4,"[7, 9, 10, 3]",d250efcb3d2542fdd72ba4ae894d367e
10.59,72,4,"[7, 22, 2, 5]",dd32fd8dd84673fed0411e3d71192065
10.66,70,4,"[20, 9, 3, 3]",5d19a748c7bc9069cb83399477b99d5c
10.13,78,4,"[28, 2, 5, 4]",c00301a4cb8faa55e2efe145a6957bc9
10.91,88,4,"[4, 5, 3, 32]",8f92bec2416d5ae8ea367885969d11b4
10.61,86,4,"[3, 9, 2, 29]",5da763cc4b80868010def7dab3d7f41b
10.39,70,4,"[4, 8, 2, 21]",c263ce523a9947765a68cea83232d2f1
10.63,72,4,"[3, 22, 8, 3]",67fc7fa4fc70b62cfd4e88809729140b
10.91,58,4,"[5, 12, 8, 4]",1de082d7065b9d2851d456081532a60e
10.66,84,4,"[10, 27, 2, 3]",86e2384ac9f72d6b6cc718cd777ba19f
10.66,84,4,"[3, 30, 3, 6]",6da6ce847683854be9f95262234ae79c
10.3,72,4,"[21, 2, 3, 10]",dbefe78ddc28ed454a6a588d8c176f06
10.34,70,4,"[18, 2, 12, 3]",43da815ff1ec69941a1a920adb4c09b0
10.23,52,4,"[5, 12, 4, 5]",47ab59f22ac2f3695ede333b5f07b1f2
10.75,72,4,"[4, 12, 18, 2]",a85595db415563d19af7c43f59822567
10.49,84,4,"[30, 6, 4, 2]",b5a53418ceb9e842b4f91969e0202119
10.21,52,4,"[6, 11, 3, 6]",0a3d76d3268ca8f7d8cb9db392ec77c3
10.39,70,4,"[8, 2, 4, 21]",fac0acbb30607a2b18658861b7600a1d
10.69,74,4,"[23, 2, 6, 6]",84502a56e61229b559b72b789ee01c0d
10.95,58,4,"[5, 9, 11, 4]",17e619d896c8b02073959834584046eb
10.23,52,4,"[8, 5, 10, 3]",b28062f775e9836826c2f9ad9911ab20
10.97,58,4,"[4, 10, 5, 10]",d2bdad5eac8e7b42c33aba3880300e5c
10.64,76,4,"[14, 19, 2, 3]",7deab45c24d954d35316860c7ef08dda
10.46,72,4,"[18, 2, 13, 3]",bc135ce6c18e951114e62b813b57b903
10.97,74,4,"[2, 20, 10, 5]",090359f9926ee9eee6ce6c7469766299
10.64,70,4,"[20, 5, 2, 8]",fc17bf590dec4179327318b3d90d25ac
10.5,72,4,"[3, 7, 23, 3]",5ee6b34e80e3751af9210833303ee1aa
10.95,58,4,"[5, 11, 4, 9]",7b93ba9ce2b80de48c18dd5e64b6a0c3
10.71,80,4,"[3, 5, 28, 4]",9810d56969795626e620392f7dc49999
10.71,76,4,"[24, 7, 5, 2]",623d5bc9912ff75d92a89e739cc9df08
10.61,76,4,"[5, 26, 4, 3]",dba536c24dbf1e2b9598a1d35d43a885
10.98,84,4,"[8, 3, 3, 28]",f0a266453420cbab9eb8c020ca869eb9
10.98,76,4,"[7, 3, 24, 4]",8bc2f08dce600e64e44cc6e2a8c9f3ab
10.98,76,4,"[18, 4, 2, 14]",f7f7a7f4f700ca5627b65912f4af447f
10.63,80,4,"[2, 3, 24, 11]",1595e307297b44e77e7723554fe56761
10.44,84,4,"[3, 2, 29, 8]",c8c80e9eaf288577265e47090d1f15ed
10.27,80,4,"[22, 2, 14, 2]",75998a13566399313f3c0688e4b548fb
10.03,80,4,"[2, 6, 29, 3]",b8d2331a6fa36c3bc16acb8f065edc11
10.91,70,4,"[8, 20, 4, 3]",1f2426c6037a7401b47ef0e010da2560
10.98,70,4,"[18, 8, 7, 2]",528a516d3ea03684621bc43fe7875f27
10.73,72,4,"[21, 9, 3, 3]",640e5efa6b4f9aea607ae06afea5ad4d
10.44,84,4,"[29, 2, 8, 3]",4ac354cdf0240a5a9ec43120739b4773
10.27,70,4,"[4, 22, 2, 7]",20cafe56e4fc56828c71bf6dc881a424
10.98,72,4,"[8, 21, 4, 3]",f3be04057d6c813187f16e53b492795a
10.43,72,4,"[23, 2, 5, 6]",9c29cc2c0597cbe0d88e0e42984958d6
10.95,58,4,"[9, 5, 11, 4]",4f0a5f71ac7692363efb7acf9731b879
10.45,76,4,"[4, 2, 25, 7]",0dfa969680a648fe863615dd80b8bc6e
10.91,58,4,"[12, 8, 4, 5]",db4d262a92cf1e5be8406312b9fba0ca
10.39,74,4,"[2, 24, 4, 7]",638fbcf68e1618bb0a07df6d144d1919
10.88,70,4,"[5, 21, 6, 3]",bcbf3c91bc633f1888507211aef3eac0
10.28,70,4,"[6, 3, 3, 23]",54d10c25ede86c39e432478021f31dcf
10.81,72,4,"[3, 20, 10, 3]",aeb08d8e0474f2ace10b5a4b251b6c55
10.92,74,4,"[23, 4, 3, 7]",8b0564f608471441e8d06b204b0c5bb4
10.98,78,4,"[21, 4, 12, 2]",5acaf0b6ac6e94e82e2f52643e778388
10.69,74,4,"[23, 3, 3, 8]",6566a87b29c2ff2ae2db00175947b614
10.52,86,4,"[2, 2, 23, 16]",f6a3e1f59ca66f949dd04252f8d1ad3c
10.71,72,4,"[8, 21, 2, 5]",c72b84a19083b018b9fb0cce4be057e1
10.23,52,4,"[3, 10, 8, 5]",1afcb2333ba6a2ea31ed94c433d47fd8
10.81,70,4,"[10, 18, 5, 2]",0b7607ccdd57b86ec835e5ed9231b3c0
10.98,84,4,"[2, 3, 16, 21]",8615eb803b7aa8af7ae52feb4897b6f5
10.95,76,4,"[10, 3, 22, 3]",8b5d7dc3d866bfdff30d6a68f286fba2
10.88,58,4,"[7, 3, 10, 9]",44a262f7a11dea3edd99ed980a11bc87
10.69,72,4,"[3, 4, 6, 23]",0ed5f196ee7368be37114b5ea1aa6898
10.8,86,4,"[27, 3, 2, 11]",601e30b834385736865d15fe464c8042
10.56,70,4,"[6, 2, 21, 6]",ce18082c3dbbf46b07cdd454a35cccc9
10.71,72,4,"[11, 19, 4, 2]",41f9d891e3535a972584dda47d0cc075
10.49,70,4,"[20, 9, 4, 2]",2e540d6c9211766f3330ceed31519cc2
10.98,86,4,"[14, 2, 3, 24]",3e0094ed0990b4fd0901a85e4a014002
10.34,70,4,"[12, 2, 18, 3]",0d1bfb6c5d7a8619163f05a100e3e862
10.98,70,4,"[6, 4, 21, 4]",c0a58836134d659ee7f5056480afafb7
10.98,76,4,"[14, 18, 4, 2]",bc8a19d6789d1df6966e4fa1bd784cce
10.75,76,4,"[24, 3, 3, 8]",d3910b59074c726d82d7fdbfb6c48d27
10.71,72,4,"[4, 2, 11, 19]",c9b74c46a4fd90d647a0a6bf8db429b3
10.99,72,4,"[12, 5, 2, 17]",9a4582eabaf09c95e4d2982b52dee913
10.25,52,4,"[3, 9, 9, 5]",b18f62fa245902fcf0d93f5c932781a8
10.37,70,4,"[5, 2, 22, 6]",576f2af3aa72bacfacd834a81a919dba
10.43,76,4,"[23, 10, 3, 2]",56f0631a545b84d823d75f2b9ed29ae1
10.71,76,4,"[5, 24, 2, 7]",11ee79c66159587fcd224269a36bf9cb
10.85,76,4,"[11, 21, 2, 4]",66a5af1c9c54634d614a34a916ef8f10
10.67,76,4,"[16, 17, 2, 3]",3beb36db3c8052c65adbe1c046096559
10.23,78,4,"[20, 15, 2, 2]",48f83e45af707aca25c0a620e3ec6d09
10.66,76,4,"[15, 3, 2, 18]",ad1b2711d8a416bb4599bb29409c0f2e
10.98,74,4,"[21, 6, 2, 8]",f2968317093e8386a046a6293615613d
10.39,70,4,"[2, 4, 21, 8]",2135ce1476e4fdddbff903cd05a00add
10.64,76,4,"[14, 3, 2, 19]",b13a1b8ae5a93b288900e488b96b0ed5
10.21,52,4,"[3, 6, 11, 6]",fa67a927c21c0b88f81606a664b912c5
10.12,82,4,"[4, 3, 3, 31]",d7d775db4d91694a9bf313d50930f39b
10.98,78,4,"[2, 21, 12, 4]",d1b642886f7fb6618763d956b52eafce
10.66,76,4,"[15, 18, 3, 2]",aeaf50cf4a0b2c41968e829e98f1f8ad
10.91,58,4,"[8, 5, 12, 4]",336a9a634b4ba2cdf30373580eeca9cc
10.63,78,4,"[2, 22, 3, 12]",66b3240df3a3737feee4de76f67bbc30
10.34,70,4,"[12, 3, 2, 18]",cc86b50c0abca540e56c3117da98eeb9
10.25,52,4,"[5, 3, 9, 9]",67fe117925c3d8d71dddd09481a03f1b
10.57,70,4,"[10, 2, 4, 19]",8db067503dea505543602a62461a5e5c
10.39,74,4,"[7, 4, 2, 24]",d2c462fd4fa95d0227a8e8082f627161
10.98,76,4,"[2, 18, 4, 14]",c249acd9bba503a56a152582a77f07cc
10.64,78,4,"[4, 25, 8, 2]",dc28d320cff5550a0bed05b55556bfb2
10.78,70,4,"[4, 3, 21, 7]",cf0dfa77ed893d5671edb0a208165eaf
10.25,82,4,"[29, 2, 7, 3]",66b20e7a7173e0b0ec3fed2e9d1eac18
10.57,70,4,"[10, 4, 2, 19]",3448c25e124afaab13d9955f9416f170
10.92,78,4,"[2, 4, 11, 22]",84ee967b3a65c5fd544ed036dbbef7b7
10.34,70,4,"[18, 3, 2, 12]",c50f183ea3dabb52a84764155db26f6d
10.69,76,4,"[4, 23, 2, 9]",0fa2e5241ec5b0a3738adec1ffff301b
10.81,80,4,"[15, 20, 3, 2]",e14e02550adcaeb1258546e9c80a70fe
10.92,42,7,"[3, 4, 2, 3, 3, 3, 3]",c474c70c61326e51502108c2bb5c80c3
10.78,76,4,"[2, 4, 22, 10]",a9336d369137469cb1f862112daa74ea
10.67,76,4,"[16, 2, 3, 17]",89e5a6a3e402db7f53387cb9c2df22dc
10.29,74,4,"[5, 5, 2, 25]",02e9266a3f4951c1c97c0ede431e1a4a
10.39,70,4,"[4, 21, 8, 2]",b1e636dbb50d2fbc1253e6a7705d68ef
10.93,58,4,"[5, 5, 6, 13]",bda86b4cb2a07c9f30fcaffc6ec0c1a0
10.37,70,4,"[13, 17, 2, 3]",79e9d6fe8b05502fc96f9e5135f0967a
10.86,76,4,"[23, 3, 9, 3]",7e9b6161b0a9490cf43e071470821984
10.75,76,4,"[6, 24, 6, 2]",d4ea608aa4cd38d0b40633cdbd4b7459
10.64,70,4,"[8, 20, 5, 2]",7c964aa8471350f1c157ae37378db846
10.23,52,4,"[10, 8, 3, 5]",005c3b17f6421b2276ee800ed8fcac36
10.16,82,4,"[26, 2, 11, 2]",b82cb64c8c75b62e9473a8c70066851d
10.95,76,4,"[2, 13, 19, 4]",181522db36cb60391de146550b3ec5f6
10.13,78,4,"[4, 28, 2, 5]",0d15e8c8112b67bc6309c6d7980e05a6
10.22,68,3,"[7, 17, 10]",a1a4f29a826846cacd2b4dae89ae0e4b
10.17,76,4,"[16, 2, 18, 2]",8b46ac84644b964bb3a86daa64d01628
10.95,58,4,"[9, 11, 4, 5]",60da31a2e74402e79c5da3587cf7b325
10.98,74,4,"[2, 6, 21, 8]",f52e745e6f12b8dcdb7c767ad5e76c31
10.85,78,4,"[4, 23, 10, 2]",da9b8e307b24e66a1313cac80138f9a8
10.91,88,4,"[4, 30, 8, 2]",00116a2114d56183827dea9abfa2a493
10.44,84,4,"[2, 3, 29, 8]",306c60569274c951d95c7c8d71a598ca
10.71,76,4,"[7, 2, 24, 5]",3e404ddb076992c0883933897ab5198b
10.16,78,4,"[13, 22, 2, 2]",f4876acc707c0292c2b68a6fb5cd0119
10.23,52,4,"[8, 10, 3, 5]",780d7aef71cbf578b24949992a68fdcb
10.91,58,4,"[12, 8, 5, 4]",579baa11d3f4296bb63d2e97abb6c131
10.37,70,4,"[5, 22, 2, 6]",c5ed53f5c5f192caa25a61ab3bfeeb8f
10.56,86,4,"[2, 2, 21, 18]",45a6f71c8eee7f65d77df6a8bb4d5a7f
10.39,70,4,"[16, 14, 2, 3]",f22e47cf03d4e17554580105196b63b4
10.75,72,4,"[2, 4, 18, 12]",152806a0f78fac0d96a2d56809782bfc
10.49,84,4,"[18, 2, 20, 2]",9640cc3778ae7ff024650ad1d32cf33a
10.04,68,3,"[14, 5, 15]",180d7f5a7b5d68f102651f3b9239c481
10.62,76,4,"[25, 3, 3, 7]",064562e3297deb5df369c61feed1e7e9
10.52,70,4,"[4, 4, 4, 23]",504e1ceaac893fa8b4b2e1309b32e887
10.13,78,4,"[28, 2, 4, 5]",bc14f214f6faf36bdc5bac227ea43f82
10.78,76,4,"[22, 2, 4, 10]",b2c274e371c24e0293749233bda6a27a
10.4,74,4,"[6, 25, 3, 3]",9dc026c5e30d96d77ea9bb22a23329f0
10.92,42,7,"[3, 4, 3, 3, 3, 2, 3]",1ad3501be5565d26f56498099532c43c
10.39,70,4,"[21, 2, 8, 4]",faa92b1d8ed6e56ff7f89206ee849fdd
10.49,70,4,"[9, 2, 20, 4]",9fa32a772425be29f9ef900f3faf1875
10.71,76,4,"[5, 7, 24, 2]",3249a396e6059779e13e78c1f8c35cc8
10.88,70,4,"[21, 3, 6, 5]",32bc125dbac0268040e519781c6445bc
10.92,42,7,"[3, 3, 4, 3, 3, 2, 3]",844b62022ecc8d250bde90d6678ce1ed
10.8,74,4,"[3, 9, 3, 22]",3f82ccc6b7f6ad547a619f0daa658dc8
10.49,70,4,"[4, 20, 9, 2]",f05bc3dcbad5b0e9edabe4175190d486
10.94,84,4,"[5, 7, 2, 28]",7311f4ce9bcfce124bc1871190aef514
10.67,70,4,"[4, 2, 12, 17]",240e119133427bda6fb36c4e0afe163a
10.51,78,4,"[26, 7, 4, 2]",acde02d176c5bbf5cbbf25d27bd0cedf
10.52,70,4,"[7, 21, 2, 5]",dca58bc366893d6b99e82dc6017187b8
10.5,76,4,"[3, 2, 11, 22]",1bea415e30b4a91a30e26527c401765b
10.84,80,4,"[18, 2, 3, 17]",98fc9990900bac9a1822dbccdd3e5f88
10.13,78,4,"[2, 4, 28, 5]",8a9e4378ee18e55f61311189984ee919
10.81,80,4,"[2, 3, 20, 15]",8837e76962e17469d5a5acd0d5a8ad27
10.55,84,4,"[30, 5, 5, 2]",d90426fd711411494e05a4022962753d
10.93,58,4,"[6, 13, 5, 5]",277a2f920d2ad82d4c1f1d1d149883d3
10.49,72,4,"[24, 4, 3, 5]",b2edfc35db6f86f086a8b6858cb3b284
10.51,78,4,"[6, 3, 3, 27]",a99bf93b10a8a63956285965110c20e8
10.84,80,4,"[18, 17, 3, 2]",43763e02399589c60d67db985a11d57e
10.67,70,4,"[2, 12, 4, 17]",436917040c142f229bb2b54e328ad1c5
10.39,70,4,"[16, 3, 2, 14]",935039fbc7e093e1ad291c865e46236a
10.75,76,4,"[3, 3, 24, 8]",c403232db4c046719dbbd0a62f476e35
10.2,78,4,"[21, 2, 14, 2]",670c15f743c0542802a097f66856d20a
10.98,76,4,"[4, 7, 3, 24]",f1fb65bc071b50e37cdc22cba04e2c63
10.11,70,4,"[2, 4, 23, 6]",433657a8bd8c8e3a4cb0155fa0a8162d
10.27,70,4,"[22, 4, 2, 7]",0e14e7068f629209078829ec04df2935
10.5,76,4,"[2, 22, 3, 11]",10139b021e9d2c9999346925370c09cd
10.4,74,4,"[3, 6, 3, 25]",23ef95bb643bfada361df774632ab720
10.53,74,4,"[3, 19, 2, 13]",f396522530c283e61c897d717f050f50
10.6,86,4,"[5, 31, 2, 5]",7d3ac0f24def47b2231cb2a07c72c316
10.92,76,4,"[23, 6, 2, 7]",eebe85c9a41fa6197a14a5fedf265409
10.06,74,4,"[2, 2, 19, 14]",9d52215187a8b2cc8f0ef2d4bb773d85
