final_h,final_t,L,d_sequence,hash
25.51,100,14,"[4, 3, 4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4]",5f147e9145181a4def85cf231ecbd5a6
25.51,100,14,"[4, 4, 4, 4, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3]",085ffece52b34c8062dd2a16d82be3f0
25.51,100,14,"[3, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 3, 4, 3]",f7aedd270c001e58c2df67a626a07a60
25.51,100,14,"[4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4]",cc18744c1ad9cd20d0c5714ff9fba848
25.51,100,14,"[4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 4, 3]",a892882518146a3c9b50c879b95e69b5
25.51,100,14,"[4, 3, 4, 4, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3]",f90c94071aba973c25aaa6e372db257b
25.51,100,14,"[3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4]",3d8002bfb3b98115c5da5efa96e48283
25.51,100,14,"[4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 3, 3, 4, 3]",e0dbe864f97ae2938c502af35afedf34
25.51,100,14,"[4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 3, 3, 3, 3]",ee9ac351ade01232dba9bca815385523
25.51,100,14,"[3, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4]",37bc6056e6c17f18c5598fc160fb20e3
25.51,100,14,"[3, 3, 4, 4, 4, 4, 4, 3, 4, 3, 4, 3, 3, 4]",1a411d896e43292b3588180bd6389d2d
25.51,100,14,"[4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4]",de2b88c5b597f02448a88db5941e364d
25.51,100,14,"[4, 4, 3, 4, 3, 4, 3, 4, 4, 3, 4, 3, 3, 4]",3a5726b53e8416482df4f848fb2afbdc
25.51,100,14,"[4, 4, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 4, 4]",b2104bc052d5afae17ab7103157f6349
25.51,100,14,"[3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 3]",dc966b39974c689df57a8b272028dc48
25.51,100,14,"[3, 3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4]",e4ccb1df4c88764fc0647cd10d0b5e6c
25.51,100,14,"[4, 3, 4, 3, 3, 3, 4, 4, 4, 4, 3, 3, 4, 4]",8434699fc782d46768271a4c2f3b9173
25.51,100,14,"[3, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4]",9ff17490c9421fccb1122adc771c0fee
25.51,100,14,"[4, 4, 4, 4, 3, 4, 4, 4, 3, 3, 4, 3, 3, 3]",13545e101e2111cf83a0f1db4a910177
25.51,100,14,"[4, 4, 3, 3, 4, 4, 3, 3, 3, 4, 4, 4, 4, 3]",890b32fa3cccd51fc057a6279861d56c
25.51,100,14,"[4, 4, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4]",95cd57cc43cb97458f6ef9ec0f4b5904
25.51,100,14,"[4, 4, 4, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 4]",29a76fc67f727bdffa1150bec2b89d59
25.51,100,14,"[3, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 3, 3]",e1c2f045fada3fc9832d758ce92a8678
25.51,100,14,"[3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4]",bf7f10eaf2008badbe0856f8c13eff3e
25.51,100,14,"[4, 3, 4, 3, 3, 4, 4, 4, 3, 4, 4, 3, 3, 4]",d33239329c00f207264aab1891173298
25.51,100,14,"[4, 4, 3, 4, 4, 4, 3, 4, 3, 3, 4, 3, 4, 3]",dd9028fd56a206c77937a0b5ca3f5735
25.51,100,14,"[4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4]",900ecee6983b4cd372cbd4743397ca2d
25.51,100,14,"[3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 4, 4, 4, 4]",0ce1d56aacb93efa68c8760a049f9068
25.51,100,14,"[4, 3, 4, 3, 4, 3, 3, 4, 4, 4, 3, 4, 4, 3]",905464c9ad4bd8f430ede08f091c0d68
25.51,100,14,"[4, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 3, 3, 3]",8e1326754a08c9927fbb87c82bf3b732
25.51,100,14,"[3, 3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 4, 4]",f6190b42a5bc69bb3a4e0b3a53d6656f
25.51,100,14,"[4, 3, 3, 4, 3, 4, 3, 4, 4, 3, 4, 3, 4, 4]",fffd9daac8186d88239a422c015a9cee
25.51,100,14,"[3, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 4]",1aa617519d2b09ea252e79188fd81ce8
25.51,100,14,"[4, 4, 4, 4, 4, 3, 4, 3, 3, 4, 3, 3, 4, 3]",e6b5b90bd8aa6bf3c0aeaa9f93ef9ea2
25.51,100,14,"[3, 4, 4, 3, 4, 3, 3, 4, 3, 4, 4, 3, 4, 4]",cca66a9097ea0b92a3f7449d7ba327e8
25.51,100,14,"[4, 4, 3, 3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3]",c5de444ce2b54664ccaa5836698f91c9
25.51,100,14,"[3, 4, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 3, 3]",5ab3635e582196d51cb50f7ffee4fa19
25.51,100,14,"[3, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 4, 3, 4]",6ee554f80ddc58a72337a3cddecb368f
25.51,100,14,"[4, 3, 3, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 3]",7b62ce363f88d117c0a19c56be55580b
25.51,100,14,"[4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 3]",d0b5e41ca16fe749e8939981d44f8717
25.51,100,14,"[4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3]",f5f08ab0f8bb5b650f2696566d025bca
25.51,100,14,"[3, 4, 4, 3, 4, 4, 4, 4, 3, 3, 3, 4, 4, 3]",7797cd3bc85a630cb5a10a20b2fed3d8
25.51,100,14,"[4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4]",3eed9769813efb1f7b9118d4e6b572fb
25.51,100,14,"[3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 3, 4, 4]",492925ef1732552b4ea5398cbe397bb6
25.51,100,14,"[4, 4, 3, 4, 3, 3, 4, 4, 3, 3, 3, 4, 4, 4]",5568d3ade4db48d1c2b23ccbd496ed94
25.51,100,14,"[3, 4, 4, 4, 4, 3, 3, 4, 3, 4, 3, 4, 3, 4]",500cbf9d2df8f0c694a17afe0ff3a40d
25.51,100,14,"[4, 3, 4, 3, 3, 4, 3, 4, 4, 4, 4, 3, 3, 4]",ae46a9c2ebd9d109072246853a65f3e2
25.51,100,14,"[3, 3, 4, 4, 4, 3, 4, 3, 3, 4, 4, 4, 4, 3]",35e586434921efdb8507eef64e8a7cd6
25.51,100,14,"[3, 4, 3, 4, 3, 3, 4, 4, 4, 3, 4, 4, 3, 4]",988c4c512516b5d4351c9c61f0bbe8c7
25.51,100,14,"[4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3]",583aa2c7ed52f65e6aafddd4d581e449
25.51,100,14,"[3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]",d2174d0caca8cd1897a40e0e10363eb5
25.51,100,14,"[4, 4, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 3, 3]",579dc6b42e0577aea0fe868764f2d8b1
25.51,100,14,"[4, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 4, 4]",c2ffd613a548332e749ef91c43c4ee85
25.51,100,14,"[4, 4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4]",89cb8ef07b98716b52c1fd711452562f
25.51,100,14,"[3, 4, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 4]",bfaca4059c5da415c58af4935047079d
25.51,100,14,"[3, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3]",a341c77ccd3123a4fab14a484be1d997
25.17,100,13,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4]",3a0ec59b99cce81226b5827ca5daacad
25.17,100,13,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3]",63a73e8ad8eaf8422b1c4396cca9a9f9
25.51,100,14,"[3, 4, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 4, 4]",774f309c8df704d933693b22de74d285
25.51,100,14,"[3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4]",488b51d1cd85fdb7c55feee52496494f
25.17,100,13,"[4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4]",76c1787668eeb63a1a673f96d6d1e11c
25.17,100,13,"[4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3]",f127e7c107559725f264795658ab9d5f
25.17,100,13,"[4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4]",cbffc8c5c869fc6715763ecfef9c24e5
25.17,100,13,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4]",05be6d5597b910360422d62b464f79f2
25.17,100,13,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4]",49379f0cb5cd7ecac1b481b9a47059e8
25.17,100,13,"[4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4]",a4305a816065449767d8ab815e751d0a
25.88,162,8,"[14, 10, 5, 10, 7, 15, 14, 6]",668812c8e8692e7c57f9c1a29614121a
25.17,100,13,"[4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4]",4c8d55230f8846c77c5c94cc84c5db95
25.17,100,13,"[4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]",ac87cd301cfd68dafa2fe701fb534588
25.17,100,13,"[4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4]",c63dc62a914ed0c1c784e030703ac296
25.17,100,13,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4]",2010799375e60b68a7e769f46a73f38f
25.17,100,13,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3]",37058e08f737cd7b738aecff6ca9f806
25.38,162,8,"[21, 5, 14, 11, 9, 10, 5, 6]",23e3337139b74b850cb2c66c553aaaba
25.17,100,13,"[4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4]",02a4d7ac47a74ff8651f61c59ce4c621
25.41,162,8,"[14, 10, 19, 8, 14, 5, 5, 6]",7439795b435d256f2730c3a56f758a19
25.17,100,13,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4]",3ae8dd8e1ab7fc8c22779303459a4718
25.17,100,13,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4]",71a49d91560e36c7babf52599f4734f5
25.17,100,13,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4]",748ba6df54f67f7ed4de38eca5e82ee2
25.47,162,8,"[4, 9, 11, 10, 4, 13, 15, 15]",4d41ae564de7e8bba6966dca8ad983f7
25.2,162,8,"[19, 7, 14, 4, 6, 6, 16, 9]",e16c530adb7af71eac3257bb9266d992
25.17,100,13,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4]",7514f547f356fa64ab198e1aa1e2e1cc
25.1,162,8,"[7, 12, 17, 3, 8, 5, 15, 14]",d49f6b3edf96d5805adb7bc4ea5dfe74
25.07,162,8,"[3, 5, 19, 14, 10, 7, 14, 9]",ddee7d3cb8c964c6b6843226e0255bd2
25.36,162,8,"[16, 6, 10, 5, 15, 4, 15, 10]",dee86135c65fa7535fabe6e947b96907
25.96,162,8,"[11, 7, 7, 7, 16, 15, 12, 6]",2b65bf393f9f3f9b9591944d7c108f25
25.17,100,13,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]",41c7e921ea3acf3a0b8df34967fa320e
25.17,100,13,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3]",9d76e356e8f854ec2b0ab9af0e054f3b
25.48,162,8,"[16, 12, 10, 4, 13, 13, 4, 9]",ec7708141c5c2e3b9a160eac169a0b7e
25.17,100,13,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4]",24b565545ac0921cbb2c509da2eceae3
25.17,100,13,"[4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4]",2e27bf3aabb56941bc7dcad5cfd3d082
25.31,162,8,"[9, 11, 19, 15, 3, 7, 10, 7]",d9eb9adeb3a8a05b6f16bd95fccb4825
25.25,162,8,"[19, 6, 7, 7, 9, 4, 11, 18]",e6a2d32d84154dd72a70b50b09cc8632
25.78,162,8,"[10, 10, 9, 7, 19, 12, 10, 4]",d40cf907168e4209136f6ef4f37c6bf4
25.8,112,11,"[5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5]",d7009e71fa3dd9afe9f17d7f12769205
25.8,112,11,"[5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5]",0a83d94a2ee6b8a400d07c7649d9fd1d
25.8,112,11,"[5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5]",fb9d7cd6a907f7b1dfa3be06fa323fd8
25.8,112,11,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",f85afc0f8fdb2b5926c0c00fd7b74064
25.8,112,11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5]",814f98aaff254b0c651edb47a0d86f10
25.8,112,11,"[5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5]",13b291770ac90224d600ccc1792e1dad
25.8,112,11,"[5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5]",6ce97ac77b8358650e67ac7e56565c74
25.8,112,11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6]",91d2b2d80e172601487f27f7b2a7490c
25.93,108,12,"[5, 4, 4, 4, 5, 4, 4, 4, 5, 5, 5, 5]",f76c0357ec108cfbff18e40b7ae0a48f
25.93,108,12,"[4, 5, 4, 5, 5, 4, 4, 5, 4, 4, 5, 5]",ba48a8ae155b3e4424654f15bf325dd3
25.93,108,12,"[4, 4, 5, 5, 4, 5, 5, 5, 4, 4, 4, 5]",9e6aa2170fcdd8743ca863b3b54432fa
25.93,108,12,"[4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 4]",4e05b1add0f01c3964b50e32c256a056
25.93,108,12,"[4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 4]",ecf1b4c073762244399ffeb43a3b4646
25.93,108,12,"[4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5]",e4c810babfeffc4be194ace5f81cc273
25.93,108,12,"[5, 5, 4, 4, 4, 4, 5, 5, 4, 5, 5, 4]",07da8c7fb36c21bed1962012374722f9
25.6,98,18,"[3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3]",60c0f062cc5a909c7cd43b44ee2b0e3c
25.93,108,12,"[5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 5]",534cefd7b8515d4b7efeb61069a82b1b
25.6,98,18,"[3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2]",abff268af3bbc73daf33d0da5c08978e
25.93,108,12,"[5, 4, 4, 4, 4, 5, 5, 5, 5, 4, 4, 5]",69ba2b47f95882461be1f73cabb278d0
25.93,108,12,"[4, 4, 5, 5, 4, 4, 4, 5, 4, 5, 5, 5]",add6fbf0355b99ff65764030ed7a39ec
25.93,108,12,"[5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 4]",c620fa1002746fad90389af636af8d5c
25.93,108,12,"[5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 4, 4]",a339731a526ba58d3831ab4989588584
25.93,108,12,"[5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 4, 4]",95a13e002d0d2a84f1f08063aff61c5b
25.93,108,12,"[4, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 5]",434d1a16e9dfeb2a2a7c7a28aee240d9
25.93,108,12,"[5, 5, 5, 4, 4, 5, 4, 4, 4, 5, 4, 5]",e5a505438a6037695b3eff4524602b6f
25.93,108,12,"[5, 4, 5, 4, 4, 5, 4, 5, 5, 4, 5, 4]",c03ab861d0dfc29398cbd99172d3c5bb
25.6,98,18,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3]",1c41f79b640cec33084d638ae4c13764
25.93,108,12,"[4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 4]",e5d2b7ee53326404f3602d2c0ca57bc4
25.6,98,18,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3]",0f62e7589ac974582d6c524e4a18d416
25.93,108,12,"[5, 5, 4, 5, 4, 5, 4, 5, 5, 4, 4, 4]",3c2c76f7d44dfd7f932161f168e57ce1
25.93,108,12,"[4, 4, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5]",ee275fee9d5d38338b36f97eaf8cac45
25.93,108,12,"[5, 4, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4]",7cc5ff853a4a0c3c5345f68680e73149
25.6,98,18,"[2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]",87f30d7eb0f5928737862dad4bc3ca7b
25.93,108,12,"[4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4]",dcade503562b9b4a79bfbc2efae1dd49
25.6,98,18,"[2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3]",44baa096193b0f7afe9e979aa00f70d6
25.6,98,18,"[3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",58cd021bd3b06e78b35fc9fd5bae79c2
25.6,98,18,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 2, 3]",073042916a64d3ad1944943b04d183e7
25.93,108,12,"[4, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 5]",590c9b46446862b1e305e901d30b15ff
25.93,108,12,"[4, 5, 5, 5, 4, 4, 4, 4, 5, 5, 4, 5]",8b5daa9287243f93d36d31b4f1e9355d
25.6,98,18,"[3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3]",1d38891774051d927aaa6362b2808f4e
25.93,108,12,"[5, 5, 5, 4, 4, 5, 5, 4, 4, 4, 4, 5]",c9f7c525a19b21e11c353dc6206abb04
25.6,98,18,"[2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2]",d2f613ed85b99238bd009a27e7cdce5e
25.6,98,18,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2]",8b8b104b44659b394079988a682a3c27
25.6,98,18,"[3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3]",68e9ca44b90f1bde1d0240d01c8d56a4
25.6,98,18,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3]",7d792af40b37dafc7b4ca1d531b2e621
25.6,98,18,"[3, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3]",c13180400c78df8474020ebf2e629154
25.6,98,18,"[3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3]",d8b672494d8ffc8ef399dc4d1af4f36c
25.6,98,18,"[3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3]",1ea5c3719f16235a823175232ec445dd
25.93,108,12,"[4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 5, 5]",0c7a01e7bfa8aef7d88d8461641e5823
25.6,98,18,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2]",dbd5404504662ebf8820e8ec6dd06a54
25.22,108,11,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]",adbbfda5dfa128ee1b0b6ac68c99e2c8
25.93,108,12,"[5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4]",8a5c79af61c9a8f9c33f6f80f2999217
25.6,98,18,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3]",2a311f49879984bc321b43e3c54c5bc2
25.66,160,8,"[12, 10, 11, 13, 14, 5, 4, 11]",eecc1a2db9de9b5aa85b6748a12ff82a
25.6,98,18,"[3, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3]",730c1fbdfc34d6eebb1bb3cfd1927d1e
25.09,98,21,"[3, 3, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2]",3160186235958d17b411b8c767555174
25.09,98,21,"[2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2]",b2234f14632ed2e78b1ef96dbdf54ad7
25.6,98,18,"[3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2]",3fef09bba8e8fc0ae052ce0826b431ed
25.09,98,21,"[3, 3, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2]",969de3f49fff1446af2cad9160723728
25.93,108,12,"[5, 5, 4, 5, 5, 4, 5, 4, 4, 4, 4, 5]",7d6cc794e190a27bf3852670fe349d0c
25.93,108,12,"[4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5]",1af9f3b3314c166d43e191645cc0b428
25.93,108,12,"[5, 4, 5, 5, 4, 5, 4, 4, 4, 5, 4, 5]",7a7ae0903763e0f963c2a11bdf610dc1
25.6,98,18,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2]",34bd8b80a8dbaaf3dbc0d952d27c0913
25.03,160,8,"[8, 13, 8, 14, 7, 20, 7, 3]",5d7639ce6b45190523db34aaf4fa6f82
25.5,160,8,"[7, 5, 19, 6, 15, 9, 8, 11]",5e544ba485af60898d9e98845a9ff921
25.93,108,12,"[5, 4, 4, 4, 4, 5, 5, 5, 4, 4, 5, 5]",2bf36a40c6f826dc1d7fd925a8c8afbc
25.93,108,12,"[4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4]",ab7c07a38cfbeeabf88dba310d807a4f
25.44,160,8,"[5, 11, 5, 14, 5, 14, 13, 13]",95999f9306fd91c480baca973cd341a9
25.59,160,8,"[9, 6, 7, 9, 19, 7, 16, 7]",f0eb19e6cc6f5b73dc88b7361a1a69ba
25.09,98,21,"[2, 2, 2, 2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 2, 2]",45f3e5bf5a0f660d57216e3987775bc1
25.09,160,8,"[5, 6, 20, 5, 12, 6, 15, 11]",3b17309ca665bf7a2db5edd48e3389c3
25.6,98,18,"[2, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3]",01d13b3852ae0daef6767cb7f7a117fd
25.6,98,18,"[3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3]",28ec33deed6c76a39d6b594e51a1e38d
25.22,108,11,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]",da730a777f1cd7dcdda78db8f3bd2742
25.6,98,18,"[2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2]",34bde2dc5a9dc07fa3981ef79198126e
25.09,98,21,"[3, 3, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2]",d3e0f4fba54b6f97ae63076078ce85e0
25.09,98,21,"[3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3]",f5089b99b6741f19522b8ab612b8ed94
25.09,98,21,"[2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 3, 3]",2d36193daeffd5acd79327dd9fa053e5
25.29,104,12,"[4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 4, 4]",0c70be3132a5e4c4cd22c6abdffe7185
25.09,98,21,"[3, 3, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2]",f947c6d9e51506e973322bd37fafc588
25.22,108,11,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]",47de951ebf105940b2a314631de000e2
25.26,160,8,"[17, 8, 3, 10, 6, 9, 13, 14]",ea9f15432873f525f3b355516b064a83
25.09,98,21,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3]",1ffe4dbb1792cc6efae78c0684b133d0
25.29,104,12,"[4, 5, 4, 4, 4, 5, 5, 4, 4, 4, 5, 4]",1b771aa89771d54d903818e4f26d838b
25.22,108,11,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",ed001f13074a8401980e3d75552fe1c4
25.6,98,18,"[2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2]",6ed7afa9484275fe4e31ee98a9ebaeb7
25.16,160,8,"[9, 13, 4, 7, 13, 21, 6, 7]",81a7c6a54d322197e15e9655362c3b86
25.09,98,21,"[3, 3, 2, 3, 3, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2]",1c7ac8cd3c384e21c4085f026df6cb9f
25.09,98,21,"[2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2]",34c1b68b16f6cb22d7dc386b7067587a
25.6,98,18,"[3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",e4c07a20bb045e5196d2acfc2682c45e
25.09,98,21,"[2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 3, 3]",dfd7604db6c97c31db0a2b8136b120fd
25.09,98,21,"[2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2]",7d63fd04b1ba147ae07888b6992915d1
25.09,98,21,"[2, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 3]",c004c96e005c1e7b8613e4062ce8829e
25.09,98,21,"[2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3]",273bfb1b1518f99f0955222855a98412
25.29,104,12,"[4, 4, 4, 4, 5, 4, 5, 5, 4, 4, 4, 5]",a5b4ed2f188a3c4aea8710ee1e5558d9
25.22,108,11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]",df0135dcd55a8d6fd71c1e532ff78265
25.93,108,12,"[4, 4, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5]",15a412d050bf80fbfd584a8907085355
