final_h,final_t,L,d_sequence,hash
21.43,82,15,"[2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",9a90e340e76161414da8a3ea3e26e47b
21.55,90,10,"[4, 4, 5, 5, 4, 4, 4, 5, 6, 4]",a118d7ce0b22fd6e2af80111b622c394
21.05,104,8,"[4, 6, 4, 6, 7, 7, 7, 11]",c3cc7999c5cce201ac48b08eb2daa960
21.32,120,7,"[9, 8, 13, 10, 8, 5, 7]",4b943529c8e6a342472e96e5d8e8ba5a
21.95,98,9,"[6, 6, 5, 5, 5, 6, 5, 6, 5]",f43815f858935ac15539442e5422676e
21.35,102,8,"[6, 6, 7, 7, 7, 6, 6, 6]",222a73cd88c8659843f9d57622ef3a15
21.95,98,9,"[5, 5, 5, 6, 6, 5, 6, 6, 5]",c2e6397bff74dbbead59f84733a60f6c
21.61,90,10,"[5, 4, 4, 5, 4, 5, 4, 5, 5, 4]",78aec46982f6faf6496b542861b7798b
21.08,88,10,"[4, 5, 4, 4, 6, 6, 3, 4, 4, 4]",139094d7f4f4e736c362e01d2be0a3db
21.92,86,12,"[4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3]",9cc2ae5dd9ee5493fa4ccf0f89c865a2
21.43,82,15,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",4beb3f8e20c20230d063ef617db0340f
21.79,106,8,"[7, 6, 6, 6, 7, 7, 7, 7]",f232bf34e5f15f892f041194b18f9681
21.43,96,9,"[4, 6, 7, 5, 5, 7, 4, 4, 6]",04e4ec9673e92326cb8cfec9878ff2c6
21.35,102,8,"[6, 6, 7, 6, 6, 7, 7, 6]",01a2d19059df40ba029027f8a703a1ba
21.95,98,9,"[5, 6, 6, 6, 5, 5, 6, 5, 5]",afc5be09550670b54574a2368b3cae26
21.08,104,8,"[4, 5, 9, 7, 7, 7, 4, 9]",e7a609c9084f164a8ef05afb1ddaea34
21.38,120,7,"[6, 10, 9, 10, 6, 7, 12]",83e2c138dae4d92db986723746898188
21.52,136,7,"[16, 4, 4, 7, 14, 8, 15]",1161336e79b84368e4ec3c8247182e0c
21.33,104,8,"[7, 7, 7, 8, 8, 4, 5, 6]",b7e4fb58922eb96b1cc093954cb6a2e5
21.04,88,10,"[5, 4, 5, 4, 6, 4, 3, 3, 5, 5]",c8e8ddfe7d5d1495a47d72a56140accb
21.92,86,12,"[4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 4]",2a99c7cd78968f6c57ab72b1b9ce146a
21.49,90,10,"[4, 4, 4, 4, 6, 6, 4, 4, 5, 4]",2ce725614ce3c414f0b33917a05f9406
21.51,118,7,"[8, 9, 8, 8, 9, 8, 9]",63bbb9e0ff7dc2f5b9bb2f5a55af2eff
21.43,96,9,"[5, 6, 3, 5, 6, 5, 6, 7, 5]",13701a4397985bcb764317cbcefe74e1
21.38,96,9,"[5, 6, 6, 6, 6, 3, 5, 7, 4]",55f122d4eacad0898bc428b201095a3c
21.91,108,8,"[8, 5, 7, 6, 8, 7, 6, 7]",2b876f6e65d791048c4622dc95818f55
21.25,96,9,"[3, 4, 8, 6, 5, 6, 6, 6, 4]",e0e887388194c7fc9ead2fcc48cc2e05
21.68,84,17,"[2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 2, 2]",ea985848102662a89f30e743c19030c5
21.81,136,7,"[10, 17, 12, 3, 10, 6, 10]",f3b2263af63349ac2f5e899e2a00eee7
21.79,106,8,"[7, 7, 6, 6, 7, 7, 6, 7]",de6e49ec5aa2e45c03633f75b559e694
21.98,114,8,"[8, 11, 7, 7, 8, 8, 3, 5]",72e29eb89aedfd1902a4ae71352f2517
21.9,108,8,"[9, 8, 6, 6, 6, 6, 6, 7]",7959069b526c5fba3c52a88bd4e63eb5
21.91,88,11,"[5, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4]",8a9633b25110524ff22396ad33747f6a
21.94,108,8,"[7, 7, 7, 6, 8, 5, 7, 7]",6eb8200b2bf31fafd43da4556496033d
21.6,136,7,"[3, 10, 16, 15, 11, 5, 8]",680c4de7ba81823195d0fdf5a09090db
21.52,90,10,"[5, 5, 5, 5, 4, 4, 5, 3, 5, 4]",e678fd0de1fbf46beb5d78052545b235
21.02,80,14,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3]",f28efe33ccb2c3aa63b7f95e70d497e1
21.91,88,11,"[4, 4, 4, 4, 3, 4, 4, 4, 5, 4, 4]",38bbc472f9c1d144ed43b3cbacc5310e
21.9,108,8,"[6, 6, 7, 6, 9, 8, 6, 6]",14b83cc7038d8116d95475a484c8f547
21.61,136,7,"[5, 7, 13, 18, 4, 14, 7]",66e4b442e33e16470c79382da9793dc2
21.24,104,8,"[7, 7, 6, 10, 4, 5, 7, 6]",d2634aee44e4d98e2b2fa5107196706e
21.51,118,7,"[8, 8, 9, 8, 9, 8, 9]",56ba7cf65f52073a263a66f250aebcc7
21.42,96,9,"[8, 5, 4, 5, 7, 4, 5, 5, 5]",25f0579ebc8b4ff76acd91387b6d9418
21.95,108,8,"[7, 6, 6, 6, 8, 7, 6, 8]",e2373b29f1aa6b6f1823cfc17cd91902
21.01,104,8,"[7, 9, 10, 6, 7, 4, 4, 5]",7626ab8c7a5da8bf91629a5d3ac154a1
21.32,120,7,"[6, 5, 9, 12, 9, 9, 10]",3f2083148dfe81dd0f64f6d4834b517c
21.96,114,8,"[7, 3, 11, 7, 6, 10, 7, 6]",7678eb915658385a9f7c4a83a5dd6b7e
21.83,136,7,"[3, 11, 9, 8, 16, 7, 14]",b115eba285a10c75bb6a4a9487506bc0
21.51,118,7,"[9, 8, 8, 8, 8, 9, 9]",3d93113e131392cfb4849f57be39fe81
21.43,96,9,"[4, 5, 4, 5, 6, 7, 6, 7, 4]",881365d10b2b880b02c7cbfb50560afd
21.05,104,8,"[7, 4, 4, 5, 6, 8, 9, 9]",d62db03c4862ea600ad23f720ac99813
21.32,120,7,"[5, 7, 9, 9, 11, 12, 7]",b2cf6bd395537ef81dfd90b8f4f1df50
21.36,96,9,"[3, 5, 8, 5, 5, 5, 5, 6, 6]",ca997149b27c20af39e59d9d5200bf63
21.02,80,14,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",7e47f551dc0d20307a564cd6c994454d
21.69,96,9,"[5, 6, 5, 5, 6, 5, 6, 5, 5]",9ebb20382b4df7960d4bc568d27ebfd9
21.94,114,8,"[7, 10, 3, 10, 8, 8, 6, 5]",4ec3bd0104450f0e1545343e52f12c2b
21.07,136,7,"[5, 14, 3, 4, 17, 14, 11]",d9fc617dbbb93b2eb99647110472f0f3
21.91,108,8,"[8, 6, 6, 8, 7, 5, 7, 7]",54a4871b631e86f18521bd733f3acbeb
21.93,108,8,"[6, 7, 6, 7, 6, 7, 9, 6]",4bcdf6558054b76185fcb8ad90ab8559
21.51,118,7,"[8, 8, 8, 9, 8, 9, 9]",aa1ebe7d801e7b0c3de6eb1faa5f7e85
21.43,96,9,"[5, 6, 5, 6, 5, 5, 7, 6, 3]",8689fa998a819b6d6794fc23fe7c23a5
21.02,80,14,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",40292321d858c2b27b8093905182eb53
21.35,102,8,"[7, 6, 6, 6, 7, 7, 6, 6]",1ca6c0bceeb62ab480fb7d6cf313c62b
21.43,82,15,"[3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3]",4c0303c4b840be88e0e997fc646f8761
21.91,88,11,"[4, 4, 4, 4, 4, 4, 5, 4, 3, 4, 4]",5f952583c6066f64cb07c4c8c0997d49
21.51,118,7,"[8, 8, 9, 8, 9, 9, 8]",2f1eb62a16c09f5f5881df708791abaa
21.36,96,9,"[5, 8, 4, 4, 5, 6, 5, 7, 4]",68a0ba92ca5c9e8ecc3bae6df5ae0914
21.22,96,9,"[3, 3, 5, 6, 7, 6, 6, 6, 6]",4739cd12e12452edab0afa7ade7b62e7
21.68,84,17,"[2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3]",626de6b276f48bcb09f6c3e972992dda
21.51,118,7,"[8, 9, 9, 8, 8, 8, 9]",1ed901d5af3574d0d576e32a415618ca
21.43,96,9,"[6, 5, 6, 4, 7, 4, 7, 4, 5]",8778c1bf4d70773977c5baabce1fccbf
21.55,90,10,"[5, 5, 4, 5, 4, 4, 4, 4, 4, 6]",3ce839a4aa27f77bdeee274ea1b010d7
21.91,88,11,"[4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 5]",c25c75e08370731d770a62c194655b4d
21.51,118,7,"[8, 9, 8, 9, 8, 9, 8]",0d1b98a845bd5b2ce4c5793012155261
21.43,96,9,"[5, 7, 5, 5, 5, 3, 6, 6, 6]",ef3360173b21d5c9ab74b20b98c253c2
21.43,82,15,"[3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2]",a2732817ede26067f236dfa6ee264d2b
21.61,90,10,"[5, 4, 5, 5, 4, 5, 4, 5, 4, 4]",130e04bb67ad2bac2f06cbce7e083fb9
21.93,108,8,"[6, 6, 7, 6, 9, 7, 6, 7]",93ec13313f0b9712153f764f1da54ab2
21.35,102,8,"[6, 6, 6, 7, 7, 6, 7, 6]",1e1a5cf830f4521e3b40f33f3dddb49b
21.55,90,10,"[5, 4, 6, 4, 4, 4, 5, 5, 4, 4]",84e39819b756adb1ff05e34f207e3b50
21.55,90,10,"[5, 5, 4, 4, 6, 4, 4, 4, 5, 4]",2010dee4d94ba450cde3028c1cc6e4f4
21.04,88,10,"[4, 4, 3, 4, 4, 5, 4, 5, 7, 4]",d2f60b84e9b7ae812c9f4c9b28b54824
21.92,86,12,"[3, 4, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4]",db9880ceb68b35deff30126d8e044e17
21.43,82,15,"[3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3]",b3ef6d3385bd3569dd5716e7757bc7ac
21.04,88,10,"[4, 5, 3, 4, 4, 4, 5, 4, 4, 7]",03c271efacff3cbc1de43f8d45842cc0
21.92,86,12,"[3, 4, 3, 4, 3, 3, 4, 4, 4, 3, 4, 4]",7a63a0ca3e11e3dc356ae9c5e33b8767
21.05,104,8,"[6, 8, 9, 5, 6, 3, 8, 7]",6692f7e78a4cd3ab7a1d68a7ebb2607b
21.31,120,7,"[11, 7, 7, 11, 8, 5, 11]",f7bc6a3ee8529b45e981bc51775c5227
21.02,80,14,"[3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]",f46e998e94e3b0c881f93341ca43d5b7
21.95,134,7,"[4, 13, 13, 7, 11, 6, 13]",22c7c79b24f6e0d41b7f65f80c348eef
21.49,90,10,"[4, 4, 4, 4, 4, 6, 4, 6, 4, 5]",370d0a264e994d38d82c1f7303c51a7e
21.04,104,8,"[5, 6, 10, 5, 9, 8, 5, 4]",a347d68579350678a5246b6e3e7a5210
21.36,120,7,"[8, 13, 9, 6, 10, 6, 8]",cbb7d931a7be165820b29c9856a0a10d
21.43,82,15,"[3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3]",6b48483036d61387d2814b55aba1c641
21.43,82,15,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2]",8d430df74fe250b05cdec643627a7684
21.55,90,10,"[5, 4, 4, 4, 4, 6, 4, 5, 5, 4]",6ccf15c4afa1504d450995841a7c867b
21.51,118,7,"[8, 9, 8, 8, 9, 9, 8]",e36085758ae6d276d1f5aac15d0c93e4
21.43,96,9,"[7, 4, 5, 4, 7, 5, 6, 4, 6]",15ac3b8c148252b20b15ac6fb30facb5
21.53,136,7,"[10, 6, 9, 4, 5, 14, 20]",42b889570618d8726010ef4c2374c33e
21.95,108,8,"[7, 6, 8, 6, 7, 6, 6, 8]",0a3f1efd9e20aaa73fbe81c8ffe9deb1
21.34,84,19,"[2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3]",e3ad4cc93db92f96779ba555a475aada
21.21,96,9,"[6, 4, 5, 5, 8, 4, 7, 6, 3]",0bd8aa136a8979348cb4c1650e32a8ac
21.68,84,17,"[2, 3, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3]",d083dfcdea2f2bd260b50eaee33291c0
21.43,82,15,"[3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2]",1b2d4511026d1dc759633b8ff8327527
21.79,106,8,"[7, 6, 7, 7, 6, 7, 7, 6]",0f0fca9da6ff3ca295f3c279629a7c7b
21.04,88,10,"[4, 3, 5, 6, 3, 4, 5, 4, 5, 5]",c4bb278f5377ca28462d683724db0d68
21.92,86,12,"[3, 4, 4, 4, 3, 4, 3, 3, 4, 3, 4, 4]",a623a5d796f39f934eed83412fe2e1a9
21.55,90,10,"[4, 5, 5, 4, 4, 4, 4, 4, 6, 5]",18f1da5491b7c1a68292b71292ca5c5b
21.02,80,14,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",d78ce50d51743ed10e9e2bdbf9fec0fc
21.39,132,7,"[3, 13, 5, 7, 12, 12, 14]",83a48f22fbdeeac39e6451cd693bbf81
21.43,82,15,"[3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3]",7f235b2005733d46be44cf9e3611d48b
21.4,136,7,"[5, 12, 5, 8, 18, 4, 16]",c732b87a9241f32077f31f84ed5ddd56
21.69,96,9,"[6, 5, 5, 5, 6, 6, 5, 5, 5]",8c6b4b033e7c739113d2d506c5bfb9f4
21.96,114,8,"[9, 3, 9, 6, 8, 10, 5, 7]",499868555bc2d84dbe15daecbda52d49
21.28,136,7,"[5, 17, 3, 11, 5, 14, 13]",9b62d91de49c3ce23cab108ecd000b94
21.08,104,8,"[4, 8, 4, 9, 5, 8, 8, 6]",d75a03b066ddedfc0b8cb02cb9a873ae
21.38,120,7,"[9, 12, 5, 9, 8, 10, 7]",734d9769c83b74a5c75fb640d12d781d
21.05,140,7,"[14, 7, 11, 7, 24, 3, 4]",78aab43be40c6a6a8dbb66b159c17af1
21.95,108,8,"[8, 6, 6, 7, 7, 8, 6, 6]",ca50162c7eea1cf1bf6ed97d034df48e
21.26,96,9,"[4, 8, 3, 7, 6, 5, 5, 5, 5]",ca893edb950f876e576a7bdede143553
21.68,84,17,"[2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3]",c65f653301c1047200ab858dc527993f
21.02,80,14,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",56c38d1ccb05121a808d270d865f638b
21.06,134,7,"[4, 11, 4, 23, 10, 6, 9]",9aa902f0e18b5be197fc288c267f1690
21.34,84,19,"[2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2]",9a6067408bab6c018ebb407fc595943d
21.49,90,10,"[4, 4, 4, 6, 4, 5, 6, 4, 4, 4]",1226535bd056175a720b518bed54160e
21.49,90,10,"[4, 4, 4, 4, 4, 6, 6, 4, 5, 4]",c01bd5187d7ca956cc7965d3e7363032
21.95,114,8,"[9, 13, 6, 6, 4, 5, 6, 8]",b5755b4ee158320ba9929a06b42924b9
21.55,90,10,"[5, 4, 4, 5, 4, 4, 6, 4, 4, 5]",3bf9ef86b93c4e4238ec57f113d95a5c
21.35,102,8,"[6, 7, 6, 6, 6, 7, 6, 7]",0c99ecd5d6ded681d47b4a752df6aa52
21.55,90,10,"[6, 4, 4, 5, 4, 4, 5, 5, 4, 4]",dd5d6d079f758c371e5ca7e4f39b06f8
21.43,82,15,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3]",9ab5d38320f11fec2b14ca87577bf0ee
21.02,80,14,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",43d7ccb0e2580137a650dc4511642342
21.02,80,14,"[3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]",0aa26a954eb0ba76a7b5727c8e09655d
21.08,134,7,"[14, 9, 7, 19, 11, 3, 4]",1efda52741da4e0434cd46036ad14a17
21.61,90,10,"[4, 4, 5, 5, 5, 4, 5, 4, 4, 5]",38f0b7327e989c3083e4a0a06aff450f
21.43,96,9,"[5, 5, 5, 6, 6, 5, 6, 7, 3]",4a72d2f02c96af066cf615eae4cc21bc
21.51,118,7,"[8, 9, 9, 9, 8, 8, 8]",9565a20f18454f0a373e08beecd1c520
21.38,96,9,"[4, 7, 6, 5, 3, 6, 5, 6, 6]",010465ac7057e62cf91b7ef1b93d50b0
21.08,88,10,"[3, 6, 4, 4, 4, 4, 4, 6, 5, 4]",4d7a507230e401563b71d04f92d21c3c
21.92,86,12,"[3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3]",aeb7124007b261d744023ffc0ef3799a
21.08,88,10,"[4, 4, 4, 6, 4, 4, 4, 6, 5, 3]",6573b680b93d4cd647b66c8d00f68d3e
21.92,86,12,"[4, 4, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4]",7e4a9df90e5f9c0c014be54eeff6d1ab
21.51,118,7,"[8, 8, 9, 8, 8, 9, 9]",762a6a0c790f286066ede310b2fd6591
21.39,96,9,"[5, 5, 7, 6, 7, 5, 5, 5, 3]",c9bf1ce95cf166acd84c691030aab444
21.04,88,10,"[3, 4, 4, 7, 4, 4, 5, 4, 4, 5]",4fce4f410c55b8adc6b9ebe33aad8e17
21.92,86,12,"[4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 4, 4]",a19d2a48c2c45262fc9c96e32c647ec8
21.55,90,10,"[4, 4, 6, 5, 5, 4, 4, 5, 4, 4]",eacdf8c617314463804dcee7c8a635df
21.21,96,9,"[5, 3, 5, 6, 6, 9, 5, 5, 4]",c1b69d8bbaaa1ef11e2fa3d136883572
21.68,84,17,"[2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 2, 3]",64e0707e0c71c3c837e04b56b7c7c93b
21.95,98,9,"[5, 6, 5, 5, 6, 5, 6, 6, 5]",185be2e98ec838a1181fade2f5f2e308
21.95,98,9,"[6, 5, 5, 6, 6, 5, 5, 6, 5]",860d835c68c3e6e665a7dfe4aabffb97
21.7,140,7,"[4, 3, 15, 9, 14, 10, 15]",be10089bcfa464541ad0891bda69830a
21.43,82,15,"[3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]",01fcfc9915c81e2b7350797a0d14236b
21.55,90,10,"[4, 4, 6, 4, 5, 4, 5, 5, 4, 4]",009a106682056ebf08ce10eb179c15a6
21.02,80,14,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3]",aa48d7a04006d0e9075820073bdf4d6c
21.18,96,9,"[6, 7, 6, 6, 5, 3, 5, 3, 7]",d3b7b4c06a34fc6688e28e6527664916
21.68,84,17,"[2, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3]",157133ba0bc587aa71b459c705d51a28
21.55,132,7,"[11, 5, 3, 11, 11, 14, 11]",8a66160e3d02bb8ad6dfc9df94c7dbbc
21.79,106,8,"[7, 6, 7, 6, 7, 7, 7, 6]",d65763b7b9dc97b21871e4e23c4cb02d
21.69,96,9,"[5, 6, 5, 5, 6, 5, 5, 5, 6]",2d2c214f8ed981c9f73cd2ca94f84f9d
21.9,114,8,"[9, 3, 4, 8, 9, 7, 8, 9]",c064c66587bb4d35fb96783e0ac114c4
21.52,90,10,"[5, 5, 5, 4, 5, 5, 4, 3, 5, 4]",5188f93575a4f1462258d1cb513f57b5
21.04,88,10,"[4, 4, 3, 5, 4, 5, 5, 3, 5, 6]",2085722601f03d2113783813f5a6beac
21.92,86,12,"[4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3]",a9797310ee8826da5d74aee4364ce1bb
21.24,96,9,"[7, 5, 7, 6, 4, 5, 7, 3, 4]",f26fdf37dfdfc58b5a9530152459e802
21.68,84,17,"[3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 3, 3, 3]",728882f15102f538c395def9bbad7043
21.43,82,15,"[3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2]",80e5617ad3482409bc8d403c247ea56c
21.48,134,7,"[5, 7, 13, 15, 11, 13, 3]",44156b07642df66e1eef88f0f5ff3778
21.34,84,19,"[2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2]",794d1c191a9787e2107c4be770a8cacd
21.04,88,10,"[3, 4, 5, 5, 5, 4, 3, 5, 6, 4]",afb5334f24552f354755d82a2698c924
21.92,86,12,"[3, 3, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4]",41e27d270935e09d64023dd3d31ff491
21.35,102,8,"[7, 6, 6, 7, 7, 6, 6, 6]",8acb33ee99845566ba56390d8229c819
21.95,98,9,"[5, 5, 6, 6, 5, 5, 5, 6, 6]",bf1c40e7858b12a9a0a1ee818fa06fb9
21.95,98,9,"[5, 6, 5, 6, 6, 6, 5, 5, 5]",af0fd753c86d501c7f9b745fb78d6986
21.02,80,14,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3]",073f7da1a046a877298db2763d3d3f39
21.4,134,7,"[12, 20, 10, 6, 3, 8, 8]",deb5c9377bdf0db96e916c09537e62cd
21.42,134,7,"[7, 7, 20, 5, 11, 4, 13]",498611f220b3be82b78d9c31899e9eac
21.95,114,8,"[8, 6, 11, 8, 8, 3, 5, 8]",5b7e4c2481d4aaea0fdce19a1268fed5
21.49,136,7,"[15, 13, 4, 14, 9, 3, 10]",8a5a3119b86922f5b8537b4ea9a810b2
21.1,88,10,"[5, 4, 5, 3, 5, 5, 5, 5, 4, 3]",f23882b6df177b75f1d79df46f7ff93d
21.92,86,12,"[4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 3, 4]",084c063039bede8f0112bdd05cfe5363
21.4,90,10,"[4, 4, 5, 4, 3, 5, 4, 6, 4, 6]",81e74b0de3f31dd81954b8c668305a34
21.79,106,8,"[7, 6, 7, 6, 6, 7, 7, 7]",cfa3eaf0e47173e246a537b69c68295b
21.4,90,10,"[6, 4, 4, 3, 4, 4, 5, 5, 6, 4]",2d3efbf76db76b95ce400c5a5bfc68b0
21.95,98,9,"[5, 5, 6, 6, 5, 5, 6, 5, 6]",ef62ae25dedd76e345ba18d84f1647b7
21.08,88,10,"[4, 4, 6, 3, 6, 4, 4, 4, 5, 4]",e66e8b506caef255f098302f6e623328
21.92,86,12,"[3, 3, 4, 4, 4, 3, 4, 3, 3, 4, 4, 4]",440f5fc9d76057fb6f7dada15de148fd
21.08,134,7,"[4, 5, 8, 14, 13, 4, 19]",5698a106304465fefaf8be44fae2918c
21.49,90,10,"[4, 4, 4, 4, 6, 4, 6, 5, 4, 4]",12ef7c1313e19d909db9200852ba04eb
21.69,96,9,"[5, 5, 5, 5, 5, 6, 6, 6, 5]",91c43bb4782c4856db23999e62edda53
21.98,114,8,"[10, 9, 8, 6, 8, 5, 8, 3]",fdb8660b9740f873158c83f2de2b1cc0
21.97,114,8,"[8, 11, 3, 9, 8, 6, 6, 6]",47441090bcf5f1a5c893449a9175c687
21.91,108,8,"[5, 7, 8, 6, 7, 7, 8, 6]",73512af5e7b332cb9a7f441500ea58a3
21.55,90,10,"[5, 4, 4, 4, 5, 6, 4, 5, 4, 4]",0af9aca5e4e839cf7d3405850bb35604
21.23,96,9,"[5, 5, 8, 4, 4, 6, 4, 4, 8]",e8cc3ff8590ae069cb9f58538cec9ce7
21.68,84,17,"[3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2]",392e123e551c6913997b09fef65afbd8
21.28,96,9,"[4, 6, 7, 7, 4, 5, 3, 6, 6]",d4be3fc575497d22ba1c3ace99b128c3
21.68,84,17,"[3, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2]",3bafe2e6d0423b8eceb15319910be172
21.04,104,8,"[9, 8, 5, 5, 5, 4, 10, 6]",5abdf8a4b2d792b8944f4940090dd6b1
21.36,120,7,"[7, 8, 11, 6, 8, 7, 13]",c6a9681ed1da5cc99d8dca45c52f1441
21.02,80,14,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",74c5b85e8092a74bdae6da0e276a0bf2
21.04,88,10,"[4, 6, 3, 4, 3, 5, 5, 4, 5, 5]",0249586cd6a092f8626c6f937166e409
21.92,86,12,"[4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 4, 4]",e9d52107b75d618dda917cd32654348c
21.79,106,8,"[6, 7, 6, 7, 7, 7, 6, 7]",ce82c50671f937d9da8e66bf828fa74f
21.36,90,10,"[7, 4, 4, 4, 5, 5, 4, 3, 4, 5]",894dc7feec6eb05b0d5819b87e6c25b8
21.95,98,9,"[5, 5, 6, 6, 5, 6, 5, 6, 5]",2f67e73806f21303488520bb6f547adb
21.34,84,19,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3]",474ce7e4feca8e9c8caa867c90674fba
21.96,114,8,"[11, 9, 8, 5, 7, 3, 7, 7]",a27b3fb4a66d1bde099700c844728588
21.53,136,7,"[6, 15, 4, 5, 15, 7, 16]",1c423b39fa2d2da8ea7faf618f139a9b
21.35,102,8,"[6, 6, 6, 7, 7, 6, 6, 7]",f89ee5e008fe7433cd278c5f8c06951a
21.95,98,9,"[6, 6, 6, 5, 5, 5, 5, 6, 5]",8979a9151e86a0560502ceb10f320c2b
21.08,88,10,"[6, 4, 5, 4, 4, 4, 6, 4, 3, 4]",8508b73b984445e2008cf86bf7e0b89a
21.92,86,12,"[3, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 3]",192bf690e9d89ea3df2f9f28e799fba5
21.43,96,9,"[6, 6, 5, 5, 6, 7, 3, 5, 5]",208b35d1feb6ae6eba208e2bd0956df2
21.43,82,15,"[2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",46edb5ddc6cb1e8c8b35aa74bf14fcaa
21.43,82,15,"[3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3]",d3668075cd67ede6cf4fd6aa6af10342
21.62,140,7,"[9, 15, 4, 17, 9, 3, 13]",d572494c9ed23063bbb532f46b0a5bd2
21.04,88,10,"[4, 7, 5, 3, 4, 4, 4, 4, 5, 4]",9c05b2891cc9352ca9417529d04361ef
21.92,86,12,"[3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4]",b242e5bb15b953ef1a24e75a93a8cf33
21.18,134,7,"[3, 6, 18, 8, 9, 6, 17]",4d4f186a065795076c1a8eb36ee00fe7
21.08,88,10,"[4, 4, 4, 3, 6, 4, 4, 4, 6, 5]",6fbde70151c6961445dbaa79c5e2902c
21.92,86,12,"[3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 3]",0d27233604631d016f4f74a6cccf6967
21.8,132,7,"[11, 10, 11, 9, 3, 8, 14]",1d080c1a720ddaec7052fee2a415c1a8
21.96,114,8,"[7, 9, 4, 5, 9, 12, 5, 6]",3d7576c593996d281778666471f33842
21.69,96,9,"[5, 6, 5, 6, 5, 5, 6, 5, 5]",35f7738006b0461cfefb43ac795073d7
